epoch,data_loss,pde_loss,total_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
338,0.09996823221445084,4228.6953125,2114.447509765625,1.0896986857981474,0.6607874199493277,-0.19247198104858398,-0.5734832882881165,0.40126922726631165,0.08891252428293228,-0.22190168499946594,-0.150119811296463,0.10476257652044296,0.009659013710916042,-0.17088469862937927
339,0.1074962317943573,4201.12548828125,2100.670166015625,1.0897402849119961,0.6608621056872936,-0.1926584094762802,-0.5735060572624207,0.40126022696495056,0.08890949189662933,-0.22190244495868683,-0.1501263678073883,0.10476311296224594,0.00965849868953228,-0.17088253796100616
340,0.10279041528701782,4090.32080078125,2045.26318359375,1.089782635479629,0.6609376143869594,-0.19284643232822418,-0.5735291838645935,0.4012521505355835,0.08890644460916519,-0.22190330922603607,-0.1501329094171524,0.10476367920637131,0.00965792965143919,-0.17088039219379425
341,0.10455723851919174,4619.408203125,2309.80859375,1.089826570992488,0.6610151973523961,-0.19304139912128448,-0.5735523104667664,0.40124499797821045,0.08890342712402344,-0.22190417349338531,-0.1501394510269165,0.10476423054933548,0.009657292626798153,-0.17087824642658234
342,0.10409703105688095,3580.99365234375,1790.6009521484375,1.0898707752339922,0.661092823551339,-0.19323618710041046,-0.573575496673584,0.40123867988586426,0.08890040963888168,-0.22190511226654053,-0.1501459777355194,0.10476480424404144,0.009656531736254692,-0.17087608575820923
343,0.10118220746517181,4075.5537109375,2037.8780517578125,1.0899148774802052,0.6611697774074433,-0.19343063235282898,-0.5735979676246643,0.4012332558631897,0.08889743685722351,-0.22190606594085693,-0.15015242993831635,0.10476537048816681,0.009655757807195187,-0.1708739697933197
344,0.10204537212848663,4068.798828125,2034.50146484375,1.089958524576748,0.6612457330055603,-0.1936221420764923,-0.5736202597618103,0.401228129863739,0.08889453113079071,-0.22190696001052856,-0.15015871822834015,0.10476592928171158,0.009655024856328964,-0.17087183892726898
345,0.10694544017314911,3930.68408203125,1965.448974609375,1.0900013779695679,0.6613206672831249,-0.19380979239940643,-0.5736426115036011,0.4012225568294525,0.08889159560203552,-0.22190788388252258,-0.15016503632068634,0.10476648807525635,0.009654292836785316,-0.17086973786354065
346,0.10922028124332428,4167.36669921875,2083.79248046875,1.0900452016988857,0.6613966621506882,-0.1940010040998459,-0.5736649036407471,0.40121787786483765,0.08888865262269974,-0.2219087928533554,-0.1501714587211609,0.10476703941822052,0.009653600864112377,-0.17086763679981232
347,0.09954183548688889,3890.66259765625,1945.4307861328125,1.0900888655319023,0.6614723722405599,-0.1941905915737152,-0.5736873745918274,0.4012133777141571,0.08888571709394455,-0.2219097763299942,-0.15017782151699066,0.10476762056350708,0.009652731008827686,-0.17086553573608398
348,0.10334602743387222,4076.28857421875,2038.2476806640625,1.0901316750978072,0.6615469768692741,-0.19437623023986816,-0.5737098455429077,0.4012082517147064,0.08888278901576996,-0.22191071510314941,-0.15018419921398163,0.10476818680763245,0.009652025997638702,-0.17086344957351685
349,0.10385222733020782,3954.330078125,1977.2689208984375,1.0901741771139364,0.6616214131823688,-0.19456160068511963,-0.5737321376800537,0.40120258927345276,0.08887980878353119,-0.22191168367862701,-0.15019068121910095,0.104768767952919,0.009651198983192444,-0.1708613783121109
350,0.1026337668299675,3826.895751953125,1913.550537109375,1.0902170307557069,0.6616959971027692,-0.1947474628686905,-0.5737543702125549,0.4011979401111603,0.08887681365013123,-0.22191278636455536,-0.15019720792770386,0.10476935654878616,0.009650166146457195,-0.17085932195186615
351,0.10198773443698883,4240.33349609375,2120.268798828125,1.0902593322250684,0.6617701277471981,-0.19493228197097778,-0.5737764239311218,0.4011923670768738,0.08887390047311783,-0.22191382944583893,-0.15020354092121124,0.10476994514465332,0.009649215266108513,-0.1708572506904602
352,0.10647968202829361,4235.0771484375,2117.64501953125,1.0903016649956045,0.661844681573859,-0.19511908292770386,-0.5737982392311096,0.40118610858917236,0.08887100219726562,-0.2219148576259613,-0.15020985901355743,0.10477052628993988,0.00964827835559845,-0.17085519433021545
353,0.10252395272254944,4310.388671875,2155.296875,1.0903439766114276,0.6619192287734635,-0.19530504941940308,-0.5738202929496765,0.4011797606945038,0.08886808902025223,-0.22191587090492249,-0.15021614730358124,0.10477110743522644,0.00964736845344305,-0.1708531230688095
354,0.0998118668794632,3817.78564453125,1908.99267578125,1.0903876655677343,0.6619956445429948,-0.19549614191055298,-0.5738427042961121,0.4011741280555725,0.08886519819498062,-0.22191689908504486,-0.15022243559360504,0.1047716960310936,0.009646445512771606,-0.17085103690624237
355,0.10392138361930847,3982.928955078125,1991.568359375,1.0904311750463527,0.6620721190404609,-0.19568760693073273,-0.5738649964332581,0.4011678695678711,0.08886229991912842,-0.22191792726516724,-0.15022875368595123,0.10477227717638016,0.009645535610616207,-0.17084895074367523
356,0.10187831521034241,4359.32666015625,2179.76513671875,1.0904759933599482,0.6621500067184133,-0.19588296115398407,-0.5738875269889832,0.4011630117893219,0.08885937929153442,-0.2219190150499344,-0.15023508667945862,0.10477287322282791,0.009644503705203533,-0.17084689438343048
357,0.10214545577764511,4205.49853515625,2102.851318359375,1.0905219214367274,0.6622295434853283,-0.1960829794406891,-0.5739103555679321,0.4011583924293518,0.08885651081800461,-0.22192007303237915,-0.15024124085903168,0.10477347671985626,0.009643511846661568,-0.17084480822086334
358,0.10494329035282135,3974.593505859375,1987.4017333984375,1.0905670390724815,0.662308251058091,-0.19627977907657623,-0.5739332437515259,0.401152640581131,0.08885359764099121,-0.22192101180553436,-0.15024752914905548,0.10477404296398163,0.009642710909247398,-0.1708427220582962
359,0.10209037363529205,3900.49169921875,1950.347900390625,1.0906118646536873,0.6623860459134449,-0.1964735984802246,-0.5739560127258301,0.40114790201187134,0.08885063230991364,-0.22192208468914032,-0.15025395154953003,0.10477463155984879,0.009641746059060097,-0.17084063589572906
360,0.10916339606046677,4105.0166015625,2052.617431640625,1.090657318102523,0.6624650198056374,-0.1966705322265625,-0.5739790201187134,0.4011426568031311,0.08884768933057785,-0.22192303836345673,-0.15026035904884338,0.10477520525455475,0.009640932083129883,-0.17083854973316193
361,0.10922597348690033,3932.64794921875,1966.4332275390625,1.090703040851525,0.6625444306908451,-0.19686725735664368,-0.5740025639533997,0.40113741159439087,0.08884473145008087,-0.22192399203777313,-0.15026672184467316,0.10477577894926071,0.009640132077038288,-0.1708364486694336
362,0.1024756133556366,4399.46142578125,2199.833251953125,1.090748220490044,0.662622974726451,-0.19706125557422638,-0.5740259885787964,0.4011320471763611,0.08884181082248688,-0.22192491590976715,-0.15027302503585815,0.10477633774280548,0.009639386087656021,-0.17083437740802765
363,0.10367819666862488,3928.283203125,1964.2452392578125,1.0907927612531907,0.6627007690695896,-0.1972522735595703,-0.5740495324134827,0.40112611651420593,0.08883889764547348,-0.22192582488059998,-0.15027928352355957,0.10477691143751144,0.009638653136789799,-0.17083227634429932
364,0.10277365148067474,4567.9453125,2284.075439453125,1.0908381178526454,0.6627801745205498,-0.19744890928268433,-0.5740729570388794,0.40111973881721497,0.08883600682020187,-0.221926748752594,-0.1502854973077774,0.10477747023105621,0.009637894108891487,-0.17083019018173218
365,0.10251908004283905,3773.046875,1886.6259765625,1.0908849286455877,0.6628611806279882,-0.197649747133255,-0.5740966796875,0.40111491084098816,0.08883299678564072,-0.22192776203155518,-0.15029197931289673,0.10477806627750397,0.009636915288865566,-0.17082807421684265
366,0.10181301832199097,3640.63427734375,1820.4189453125,1.0909323669370632,0.6629426312692859,-0.19785387814044952,-0.5741197466850281,0.4011111855506897,0.08883003145456314,-0.22192882001399994,-0.1502983570098877,0.10477863997220993,0.009635855443775654,-0.17082595825195312
367,0.1043299064040184,3892.890625,1946.5496826171875,1.0909796232508873,0.6630236562822899,-0.1980569064617157,-0.5741426348686218,0.40110769867897034,0.08882709592580795,-0.2219298928976059,-0.15030469000339508,0.10477922856807709,0.009634863585233688,-0.170823872089386
368,0.10556630045175552,3994.9541015625,1997.5826416015625,1.0910262385085727,0.6631038062640052,-0.1982557624578476,-0.5741658806800842,0.4011037051677704,0.08882416039705276,-0.2219308763742447,-0.15031105279922485,0.10477980226278305,0.009633967652916908,-0.17082180082798004
369,0.09782242029905319,3821.33447265625,1910.7650146484375,1.0910729284718501,0.6631842618145664,-0.1984553188085556,-0.5741891860961914,0.40109944343566895,0.08882120251655579,-0.22193188965320587,-0.15031741559505463,0.10478038340806961,0.009633016772568226,-0.1708197146654129
370,0.10586777329444885,3875.509521484375,1937.860595703125,1.091119324289129,0.6632642968928363,-0.19865234196186066,-0.5742127895355225,0.4010951817035675,0.08881819993257523,-0.22193296253681183,-0.15032388269901276,0.10478099435567856,0.009631997905671597,-0.17081765830516815
371,0.10177139192819595,3838.9443359375,1919.573974609375,1.0911643211682795,0.6633424680803663,-0.19884352385997772,-0.5742362141609192,0.40109002590179443,0.08881522715091705,-0.221933975815773,-0.1503303050994873,0.10478158295154572,0.009631101973354816,-0.1708156019449234
372,0.09914315491914749,3775.767333984375,1887.9827880859375,1.091209702657521,0.6634211462053455,-0.19903682172298431,-0.5742594599723816,0.40108510851860046,0.08881229162216187,-0.22193500399589539,-0.1503366380929947,0.10478217154741287,0.009630152024328709,-0.17081353068351746
373,0.09964929521083832,3657.63330078125,1828.916259765625,1.091253258046754,0.6634971566664709,-0.19922181963920593,-0.5742824673652649,0.40107956528663635,0.08880940824747086,-0.22193601727485657,-0.15034285187721252,0.10478275269269943,0.00962922815233469,-0.1708114743232727
374,0.09879908710718155,3689.79931640625,1844.9984130859375,1.0912972240635062,0.6635735288318009,-0.19940823316574097,-0.5743053555488586,0.4010745882987976,0.08880656957626343,-0.22193704545497894,-0.15034900605678558,0.10478333383798599,0.009628264233469963,-0.17080943286418915
375,0.10198839008808136,3927.65673828125,1963.9302978515625,1.0913418729952484,0.6636508123950183,-0.19959792494773865,-0.5743281245231628,0.4010699391365051,0.08880377560853958,-0.22193805873394012,-0.15035507082939148,0.10478390008211136,0.009627355262637138,-0.1708073914051056
376,0.10008915513753891,4042.77001953125,2021.485107421875,1.0913860673116964,0.6637273074559829,-0.19978490471839905,-0.5743508338928223,0.40106528997421265,0.08880086243152618,-0.22193904221057892,-0.1503613293170929,0.10478447377681732,0.009626473300158978,-0.17080536484718323
377,0.10508136451244354,3945.979736328125,1973.094970703125,1.091431215426589,0.6638055687168504,-0.19997669756412506,-0.5743738412857056,0.40106016397476196,0.0887979194521904,-0.22193996608257294,-0.15036769211292267,0.1047850251197815,0.009625686332583427,-0.17080332338809967
378,0.09811021387577057,3826.947998046875,1913.5721435546875,1.0914765767448331,0.6638846176244717,-0.20017114281654358,-0.5743967890739441,0.40105414390563965,0.08879499137401581,-0.22194083034992218,-0.15037402510643005,0.10478556901216507,0.009625050239264965,-0.17080126702785492
379,0.10075440257787704,3533.787841796875,1766.99462890625,1.0915213605617309,0.6639630678059316,-0.20036400854587555,-0.5744195580482483,0.40104731917381287,0.08879208564758301,-0.22194160521030426,-0.15038026869297028,0.10478609055280685,0.009624495171010494,-0.17079922556877136
380,0.09862764179706573,3570.42919921875,1785.313232421875,1.0915660645630305,0.664041073002778,-0.20055516064167023,-0.5744423270225525,0.40104106068611145,0.0887891948223114,-0.22194239497184753,-0.15038657188415527,0.10478661209344864,0.009624064899981022,-0.1707972139120102
381,0.10307137668132782,3890.584228515625,1945.3951416015625,1.09161115208182,0.6641197027318595,-0.20074960589408875,-0.5744646191596985,0.4010348320007324,0.08878632634878159,-0.221943199634552,-0.15039284527301788,0.10478713363409042,0.00962353777140379,-0.17079520225524902
382,0.09732994437217712,3559.106201171875,1779.650390625,1.091656637349015,0.6641992523491647,-0.20094561576843262,-0.5744873881340027,0.401028037071228,0.08878348767757416,-0.2219439595937729,-0.15039904415607452,0.1047876626253128,0.009623093530535698,-0.17079317569732666
383,0.09630191326141357,3806.3583984375,1903.2755126953125,1.0917016616530282,0.6642779716970617,-0.20113910734653473,-0.5745100378990173,0.4010215401649475,0.08878068625926971,-0.22194480895996094,-0.150405153632164,0.10478818416595459,0.009622566401958466,-0.1707911640405655
384,0.10169138759374619,3599.43505859375,1799.8192138671875,1.0917479891470865,0.6643588240961154,-0.2013394832611084,-0.574532687664032,0.40101486444473267,0.08877790719270706,-0.22194556891918182,-0.15041124820709229,0.10478869080543518,0.009622149169445038,-0.17078915238380432
385,0.101080521941185,3526.417236328125,1763.3096923828125,1.0917941938077174,0.6644392461775077,-0.20153921842575073,-0.5745550394058228,0.40100860595703125,0.08877521008253098,-0.2219463437795639,-0.15041713416576385,0.10478921234607697,0.009621759876608849,-0.17078715562820435
386,0.0990234985947609,3519.3388671875,1759.7684326171875,1.0918401629712606,0.66451942852922,-0.20173855125904083,-0.5745772123336792,0.40100207924842834,0.08877254277467728,-0.22194711863994598,-0.15042297542095184,0.10478971153497696,0.009621328674256802,-0.17078514397144318
387,0.0977148711681366,4024.374267578125,2012.2847900390625,1.0918852564450792,0.6645984389869407,-0.20193363726139069,-0.5745994448661804,0.40099507570266724,0.08876987546682358,-0.22194789350032806,-0.15042883157730103,0.10479021817445755,0.009620897471904755,-0.1707831770181656
388,0.09899301826953888,3640.803955078125,1820.5009765625,1.0919311095862747,0.6646788472805979,-0.20213185250759125,-0.5746221542358398,0.40098801255226135,0.08876722306013107,-0.2219487726688385,-0.15043465793132782,0.10479074716567993,0.009620330296456814,-0.17078116536140442
389,0.0983261913061142,3491.91748046875,1746.0570068359375,1.0919784060246192,0.6647615343863643,-0.202336847782135,-0.5746450424194336,0.4009810984134674,0.08876455575227737,-0.22194965183734894,-0.1504405289888382,0.10479126870632172,0.009619735181331635,-0.17077916860580444
390,0.09994801878929138,3579.195068359375,1789.697509765625,1.0920253556189352,0.6648436273599706,-0.2025405317544937,-0.5746676325798035,0.40097418427467346,0.08876188844442368,-0.22195051610469818,-0.15044641494750977,0.1047917976975441,0.009619195014238358,-0.17077718675136566
391,0.10051706433296204,3808.841796875,1904.5213623046875,1.0920706303573806,0.664922911070842,-0.20273518562316895,-0.5746901035308838,0.4009673297405243,0.08875919878482819,-0.22195136547088623,-0.15045231580734253,0.10479231178760529,0.009618640877306461,-0.17077518999576569
392,0.10187821090221405,3465.3037109375,1732.7537841796875,1.0921145754192896,0.6650003283070535,-0.20292268693447113,-0.574712872505188,0.400959849357605,0.0887565165758133,-0.2219521850347519,-0.1504582166671753,0.10479283332824707,0.009618114680051804,-0.1707732230424881
393,0.09728184342384338,3440.946044921875,1720.5703125,1.092158290569013,0.6650771402432122,-0.20310857892036438,-0.5747354626655579,0.4009527862071991,0.0887538269162178,-0.22195301949977875,-0.15046413242816925,0.10479333996772766,0.009617574512958527,-0.17077124118804932
