epoch,data_loss,pde_loss,total_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
926,0.025829391553997993,0.010477420873939991,0.0310681015253067,0.9438167428033765,0.22252169642145042,-0.14888236720000483,-0.15349909557787125,0.006442219104039987,0.060477603602627016,-0.08289023274480825,-0.004875693307827514,0.010326045868168692,-0.00016859951809137215,-7.211214254442994e-05
927,0.026378680020570755,0.009490171447396278,0.03112376481294632,0.9437913862524959,0.22242617386588573,-0.14885299802551458,-0.15341392854448924,0.006440354249140327,0.06041480969932792,-0.08289318291111704,-0.004878088833238882,0.010323549484777051,-0.00016873621628001777,-7.211403075979632e-05
928,0.0241603534668684,0.010152565315365791,0.02923663705587387,0.9437652428041701,0.22232647293998886,-0.14881807863380725,-0.15332959962373674,0.006438514741782993,0.06034808990738031,-0.0828959387981811,-0.0048805234678311075,0.010321276106537804,-0.00016886364838124407,-7.211597397172675e-05
929,0.02595525048673153,0.010073607787489891,0.0309920534491539,0.9437411088907771,0.22222974401281848,-0.1487905711309227,-0.15324511047556977,0.006436724722484485,0.06027441220152784,-0.08289735631711484,-0.004883013419012477,0.01031885809352829,-0.0001690036536583289,-7.211787440855179e-05
930,0.02600071020424366,0.010812326334416866,0.03140687197446823,0.9437187872722277,0.22212914958128485,-0.1487634290028393,-0.1531604980755455,0.006434954015599177,0.0601858638592422,-0.08289598197134661,-0.004885665091941724,0.010316073077753694,-0.0001691667773555407,-7.211972595954212e-05
931,0.02631618268787861,0.010255777277052402,0.03144407272338867,0.9436964280092262,0.2220229713981815,-0.14873162399634152,-0.1530743820028624,0.006433171841968531,0.060092003124296335,-0.08289330523508595,-0.0048883576357266435,0.010313033836105373,-0.00016934592171231422,-7.212155917834441e-05
932,0.024656394496560097,0.010968943126499653,0.030140865594148636,0.943677593587607,0.22193134802580666,-0.1487209759307088,-0.1529876496708929,0.006431413808854386,0.06000105252414427,-0.08289053495696672,-0.00489099098723783,0.010309779872353176,-0.00016953851281547737,-7.21233618435e-05
933,0.025273161008954048,0.011623050086200237,0.031084686517715454,0.9436620558666942,0.2218587729192296,-0.14873635646995606,-0.15290059688409444,0.006429735439444692,0.05991673987543282,-0.0828889879185365,-0.00489352674196435,0.010306430972121817,-0.0001697500260803234,-7.212507895844482e-05
934,0.025922078639268875,0.010006042197346687,0.030925098806619644,0.943644659602925,0.22178347237675988,-0.1487462911847866,-0.15281324829283852,0.006428022669798986,0.059836398824293355,-0.0828887000974332,-0.0048960550976566534,0.010303424862667566,-0.000169936689383454,-7.212694884162316e-05
935,0.02843374013900757,0.010809876024723053,0.033838678151369095,0.9436271411027196,0.22172072574443547,-0.14876703055445034,-0.15272889472171455,0.006426346714440942,0.05976783543909942,-0.08289157830846616,-0.004898444633373655,0.010301092865931116,-0.00017009421286958242,-7.212876372823743e-05
936,0.025064056739211082,0.010222031734883785,0.030175073072314262,0.9436045433864964,0.2216397013334224,-0.14875866173162464,-0.15264472602837653,0.00642463273776941,0.05970329951793947,-0.08289526961411595,-0.004900800344934237,0.01029899916612894,-0.00017023131664454608,-7.213065805433314e-05
937,0.025142811238765717,0.01038383785635233,0.030334729701280594,0.9435809473831085,0.22155055643893293,-0.1487392968671651,-0.1525594357431372,0.006422932038381953,0.059638895644780636,-0.08289803269670759,-0.0049031409060914235,0.01029642122656728,-0.0001703935043733317,-7.213253404824082e-05
938,0.025360504165291786,0.010519027709960938,0.030620018020272255,0.9435535259441858,0.22144176997934711,-0.1486934510290242,-0.15247462614014132,0.006421212630094209,0.059566243850321436,-0.08289999707573759,-0.004905581882712979,0.010294030611333632,-0.00017054748677891436,-7.213441004214851e-05
939,0.02476448193192482,0.0108557790517807,0.03019237145781517,0.9435232279612866,0.22131488475139896,-0.1486236296444096,-0.15238860866894402,0.006419470891828702,0.05948927002321038,-0.0829005655224166,-0.004908086984297744,0.010291256427237869,-0.00017071483793351783,-7.213627992532684e-05
940,0.024879751726984978,0.010944001376628876,0.030351752415299416,0.943489309816816,0.22117021982805005,-0.14853037207612296,-0.15230179006067443,0.006417714669253294,0.05940670954989834,-0.08290058710899935,-0.004910668190234452,0.010288500720711875,-0.00017088421701971136,-7.213816202996387e-05
941,0.025504104793071747,0.010180880315601826,0.030594544485211372,0.9434540939774984,0.22101834291183733,-0.1484279975366083,-0.15221495912721908,0.006415946376419636,0.05932005050978248,-0.08290022733262023,-0.004913292028701646,0.010285931064198733,-0.00017104262967584466,-7.214003802387155e-05
942,0.024769026786088943,0.010101563297212124,0.029819808900356293,0.9434255803122309,0.22090048998071538,-0.1483722343824369,-0.15212844864859268,0.006414175669534328,0.0592426957749759,-0.08290119153331627,-0.004915810166680031,0.010283235887642675,-0.0001712098404351842,-7.21418345782978e-05
943,0.026663420721888542,0.009759449400007725,0.031543146818876266,0.9434021463823847,0.22081007896516228,-0.1483544006123821,-0.15204196282033774,0.006412385046722907,0.05917251734115296,-0.0829035516663633,-0.004918240220917742,0.010280752247402599,-0.00017136638115446514,-7.214369224001747e-05
944,0.025302819907665253,0.010338903404772282,0.030472271144390106,0.9433838594664377,0.22074521892735874,-0.14837240837043744,-0.1519551195616967,0.006410601062553524,0.059108667053844946,-0.08290677526272022,-0.004920600865167803,0.010278146272907497,-0.0001715315951811621,-7.21455621231958e-05
945,0.026571063324809074,0.010107669979333878,0.03162489831447601,0.943363440281551,0.2206723913895757,-0.14837741922485284,-0.15186623032222474,0.006408801990561329,0.059052917403528374,-0.08291027948465286,-0.004922861446288457,0.01027509428810761,-0.00017171750970955174,-7.214751144585558e-05
946,0.02576218917965889,0.010820016264915466,0.031172197312116623,0.9433395503867621,0.22058511917708248,-0.14836059458520112,-0.1517780929190822,0.006407017402879033,0.0589960301088945,-0.08291388444397164,-0.004925129778778291,0.010272100921804923,-0.00017190607614848229,-7.21494668792447e-05
947,0.025766920298337936,0.010253258049488068,0.03089354932308197,0.9433136263112762,0.220479447622673,-0.1483207339342786,-0.1516877862832515,0.006405272043536051,0.05893396754837081,-0.08291516524788133,-0.0049274467334929775,0.010268159465025779,-0.00017214752480349275,-7.215129398731765e-05
948,0.026362022385001183,0.010090682655572891,0.03140736371278763,0.9432872008301763,0.22036394444420937,-0.14827093856852555,-0.1515978370778069,0.0064034977155732675,0.058859116646816124,-0.08291461119225747,-0.00492991871559125,0.010264402146786752,-0.00017237125245630062,-7.215320053487205e-05
949,0.02599545754492283,0.011446730233728886,0.03171882405877113,0.9432651616258568,0.22027342979274242,-0.14825463589287544,-0.15150898481389216,0.006401727612200872,0.058790527867775826,-0.08291556100189836,-0.004932335381100378,0.010260859550651601,-0.00017258398248010072,-7.215511319315577e-05
950,0.025412019342184067,0.010967185720801353,0.030895613133907318,0.9432439031695274,0.22018175896408793,-0.1482401426924309,-0.1514195655914339,0.006399953284238089,0.058714402195133464,-0.08291543867792946,-0.004934851052734024,0.010257357732601459,-0.00017279123708860758,-7.215703807289818e-05
951,0.027242237702012062,0.011300837621092796,0.032892655581235886,0.9432226569146832,0.22009115199852788,-0.14822644983678882,-0.15133031892157583,0.006398151798194243,0.05863969349911845,-0.08291556819742593,-0.004937361087008268,0.010253926639042505,-0.00017298931920653774,-7.215897517409928e-05
952,0.026625169441103935,0.01132815983146429,0.03228924795985222,0.9431988031617984,0.2199890300634266,-0.1481966456922972,-0.1512415282835897,0.00639634367350836,0.05856119096245603,-0.0829156257616466,-0.0049399310182261695,0.010250681595496403,-0.0001731775580565191,-7.216091838602971e-05
953,0.024518219754099846,0.0106964111328125,0.029866425320506096,0.9431727421747281,0.21987694680191938,-0.14815227875216083,-0.15115249114188903,0.006394560292851889,0.05848271381963998,-0.08291557539295352,-0.004942487913050451,0.01024730147454371,-0.0001733771221244574,-7.216273327264398e-05
954,0.026190999895334244,0.010120194405317307,0.03125109523534775,0.9431451829185334,0.21975615694323727,-0.14809599363398784,-0.15106236938384424,0.006392771480579205,0.05840447030021052,-0.08291499255521934,-0.004945030714476225,0.010243774807348015,-0.0001735808356524185,-7.21646459309277e-05
955,0.02567683719098568,0.009483403526246548,0.03041853941977024,0.9431182807847276,0.2196340700659011,-0.14803913435541308,-0.15097127393612694,0.006390988099922735,0.058325353232465994,-0.08291343832126154,-0.004947564707527931,0.010239786838065658,-0.00017381134907631628,-7.216657692139946e-05
956,0.02653510496020317,0.009866385720670223,0.03146829828619957,0.9430930210762173,0.2195190058541666,-0.14799278395207063,-0.15088178076255432,0.006389220410601989,0.058241756690222135,-0.08291189128283132,-0.0049501533124988555,0.010236030794141787,-0.0001740354667159684,-7.21685201333299e-05
957,0.026145609095692635,0.01059631910175085,0.0314437672495842,0.943075220467654,0.21943209523559631,-0.14798966956686105,-0.15079174528080963,0.0063874684126169695,0.058155752811342575,-0.08290942321687056,-0.0049527620005626535,0.010232040913386696,-0.00017426941202409554,-7.217044501307231e-05
958,0.025494670495390892,0.00957778561860323,0.03028356283903122,0.9430591453192054,0.21935124801355,-0.1479973946340848,-0.1507024246598372,0.006385744779738837,0.058062968775482726,-0.08290663854769616,-0.004955454896682536,0.010228384903202613,-0.00017448622911002336,-7.217231489625065e-05
959,0.025619423016905785,0.010058492422103882,0.030648669227957726,0.9430448728336848,0.21928095401043343,-0.14801921272935184,-0.15061409005372303,0.006384025371451093,0.05797132238394017,-0.0829045302581145,-0.004958140393768201,0.010225078692528998,-0.00017468114453477823,-7.217423366526372e-05
960,0.026343515142798424,0.010003652423620224,0.031345341354608536,0.9430298940703805,0.21920816816490638,-0.1480364027438047,-0.15052465850607902,0.006382245008359185,0.05788473952536342,-0.08290255868355693,-0.004960765993910208,0.010221720872091543,-0.00017486665347684984,-7.217629298105163e-05
961,0.026084324344992638,0.010823427699506283,0.03149603679776192,0.9430131229004516,0.2191296965823935,-0.14804484116183061,-0.1504353009095494,0.0063805147368390155,0.05779863407109838,-0.08290107640487496,-0.004963370453954455,0.010218422944466447,-0.0001750599777552802,-7.217823619298207e-05
962,0.02606511302292347,0.0102900555357337,0.031210141256451607,0.9429951764803427,0.21904119337698313,-0.14804202255622195,-0.15034439033961802,0.006378710233230607,0.057707246696788776,-0.08289841405966945,-0.0049660718061134415,0.01021489755158591,-0.000175255236368458,-7.218025884439393e-05
963,0.026733705773949623,0.010996099561452866,0.032231755554676056,0.9429779136066451,0.2189640642863505,-0.1480517310866518,-0.15025416998008742,0.006376838136175997,0.05762487413793986,-0.08289777365771463,-0.004968695644580635,0.010211793957022182,-0.00017542149555989757,-7.218236704601657e-05
964,0.025831790640950203,0.010451007634401321,0.031057294458150864,0.9429575928068048,0.21887114273417113,-0.14804014348581618,-0.15016260617531246,0.006374968453173037,0.057540637670767524,-0.0828965144403877,-0.004971351897864397,0.0102082991477054,-0.00017561252671568375,-7.218448135836856e-05
965,0.02589096687734127,0.0096230274066329,0.030702481046319008,0.9429336818212686,0.2187618637737811,-0.14800411057090543,-0.15007169560538108,0.006373084285860177,0.05745525340173934,-0.08289505374828847,-0.004974015550182375,0.010204870602776759,-0.0001757980200582816,-7.218659567072053e-05
966,0.02692406252026558,0.009945791214704514,0.03189695626497269,0.9429060989516871,0.2186429748319308,-0.14794939134473725,-0.14998105618953572,0.006371186841263242,0.05738066151741762,-0.08289508972592638,-0.004976551657243858,0.010201385350823652,-0.00017598717927721537,-7.218872831526054e-05
967,0.024724731221795082,0.009360806085169315,0.029405133798718452,0.9428789754522549,0.21853501018136054,-0.14790603353500398,-0.1498919574219064,0.006369363628754545,0.05731427692424207,-0.08289726997078385,-0.004978991224525562,0.010198239066702182,-0.00017616643283030527,-7.219073874521372e-05
968,0.026400551199913025,0.010004960931837559,0.03140303120017052,0.9428541726970125,0.21844976236835548,-0.1478880779733488,-0.14980423907507862,0.0063675591251461374,0.05726526172198232,-0.0829024867282811,-0.004981226437528903,0.010195386512224291,-0.0001763304768964695,-7.219277361808427e-05
969,0.0263803843408823,0.010002989321947098,0.03138187900185585,0.9428345075286677,0.2183812249102034,-0.14789648159377464,-0.1497154114615353,0.0063657328950728785,0.05721481938555668,-0.08290640829081353,-0.004983451432818325,0.010192103876381073,-0.00017651445709011168,-7.219474127293207e-05
970,0.025883201509714127,0.01005997508764267,0.03091318905353546,0.94281723245066,0.21832193457081195,-0.14791951760504543,-0.14962759451322172,0.006363956756571357,0.05715907989277865,-0.08291007800988055,-0.00498574337175066,0.010188812320331758,-0.0001767099652948698,-7.219661115611042e-05
971,0.02531273476779461,0.009856742806732655,0.03024110570549965,0.9428010739185585,0.21825807956000343,-0.14794093552791127,-0.14953922293155036,0.006362175789966537,0.05709141544974615,-0.08291151711539703,-0.004988173778323334,0.010185361474887876,-0.000176908655792277,-7.21985482573115e-05
972,0.025927938520908356,0.010200190357863903,0.031028034165501595,0.94278814654444,0.2182103111742772,-0.14798408455204387,-0.14945001323724946,0.006360332058018815,0.05703099333169783,-0.08291346710337187,-0.0049905326608985804,0.010181746879946382,-0.00017710553675072687,-7.220052813361798e-05
973,0.02462465688586235,0.010774088092148304,0.030011700466275215,0.9427760486000918,0.21816369942273442,-0.14803109610978837,-0.14936043378737673,0.006358517898203807,0.05696575146160885,-0.08291484144914012,-0.0049929433367133435,0.010178023968216581,-0.00017731706561504668,-7.220253245284182e-05
974,0.02488257735967636,0.011002976447343826,0.030384065583348274,0.9427625564083012,0.21811083850073068,-0.1480691994819055,-0.14926926438854507,0.006356677183820647,0.0569037396887779,-0.08291616542621527,-0.004995307856647994,0.010174051290716102,-0.0001775411832546988,-7.220452455060699e-05
975,0.025492927059531212,0.010336815379559994,0.030661335214972496,0.9427529250321014,0.21807214489285698,-0.14812946892529075,-0.14917667759335465,0.006354831641334188,0.05684193614548715,-0.0829168921745011,-0.004997673785922494,0.010169582267462155,-0.00017779476830030226,-7.220649831618413e-05
976,0.023826923221349716,0.010093498975038528,0.02887367270886898,0.9427461175345958,0.21804253513541363,-0.14820433596192084,-0.14908384429444968,0.006352951095098803,0.05677733420032665,-0.08291687778344593,-0.005000073891688377,0.010164938025874185,-0.00017805562270068248,-7.22084476388439e-05
