epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_data_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad
597,0.03804701194167137,0.08737455308437347,0.08173428475856781,0.9683548605967689,0.19129466311678273,0.043836724753836556,-0.1698528422124793,0.004561763697348375,-0.07585661468255132,-0.05085346296565569,0.0024462900089597937,-0.007817243001012601,0.0008256449542278593,-1.9711165759694946e-05,,,,,,,,
598,0.03914738446474075,0.09157873690128326,0.08493675291538239,0.9683473162407379,0.1912405800305048,0.043659335287891336,-0.16984103468455167,0.0045606852197737175,-0.07584902192248726,-0.05085027894470047,0.002446076846307363,-0.007816994509557078,0.0008256026484549954,-1.970971140611179e-05,,,,,,,,
599,0.04103586822748184,0.08513935655355453,0.08360554277896881,0.9683394896685722,0.1911853918732218,0.04347735253873199,-0.1698288697262379,0.004559607043955516,-0.07584169833719469,-0.05084716328125728,0.0024458691448468535,-0.007816742832313664,0.0008255604050800265,-1.9708272329351986e-05,,,,,,,,
600,0.038941849023103714,0.08635129779577255,0.08211749792098999,0.9683317711035251,0.19113096794814075,0.04329713576777808,-0.16981687732052433,0.004558534299753527,-0.07583450679990324,-0.050844094388743384,0.002445664614401009,-0.007816492429385405,0.0008255185984903232,-1.970685158478021e-05,,,,,,,,
601,0.04107251390814781,0.08852867037057877,0.0853368490934372,0.9683237966661854,0.19107535808702852,0.04310984638460243,-0.16980514374371108,0.00455747272054042,-0.07582737620784306,-0.050841050680576025,0.0024454627264673843,-0.007816245849402617,0.0008254774158795706,-1.970545681080813e-05,,,,,,,,
602,0.0396839939057827,0.08610628545284271,0.08273713290691376,0.9683156906654957,0.19101917238815005,0.04292057788792069,-0.16979305273651168,0.004556407822006294,-0.07582029132470636,-0.05083802855899141,0.002445262952543536,-0.00781599863226225,0.0008254366700540836,-1.97040773136594e-05,,,,,,,,
603,0.04026181250810623,0.08725277334451675,0.08388820290565491,0.9683076388692416,0.19096340709559584,0.04273191399954081,-0.16978107265598386,0.004555353484948137,-0.07581324199295457,-0.050835038817280916,0.0024450633547871688,-0.007815758423855245,0.0008253962986159672,-1.970270545492235e-05,,,,,,,,
604,0.038686394691467285,0.08046774566173553,0.07892026752233505,0.9682994118338921,0.19090725483474383,0.04253715183174219,-0.16976985673697118,0.0045542882846575546,-0.0758064973873592,-0.05083215341072037,0.0024448708037300556,-0.007815520764078552,0.0008253567383504867,-1.9701358039102662e-05,,,,,,,,
605,0.04152356833219528,0.08933699131011963,0.0861920639872551,0.9682913743398478,0.1908525129714244,0.04234554319645326,-0.16975910917501616,0.00455322006680241,-0.07580003211407386,-0.050829361546018394,0.0024446831853624203,-0.00781528310430186,0.0008253172404829013,-1.9700018261694648e-05,,,,,,,,
606,0.03940237686038017,0.08174949884414673,0.08027713000774384,0.9682832890672228,0.19079726374789802,0.042151429133956635,-0.16974827533676104,0.004552165427987797,-0.07579342971401816,-0.05082651931262334,0.0024444939814874528,-0.007815042258737276,0.0008252779298090012,-1.9698693761109992e-05,,,,,,,,
607,0.039453163743019104,0.08467228710651398,0.08178930729627609,0.9682752438265694,0.1907420240014745,0.041956658266757985,-0.16973744149850595,0.004551123161187889,-0.07578675621119262,-0.05082364110159037,0.0024443028397701906,-0.007814797590227221,0.0008252381823498355,-1.9697353983701978e-05,,,,,,,,
608,0.0395515114068985,0.08650488406419754,0.08280394971370697,0.9682671615152812,0.19068595396982513,0.04175616319434174,-0.16972700206619415,0.004550086627760652,-0.07577980337605703,-0.05082063696882472,0.0024441051798561185,-0.00781454145288076,0.0008251971869327682,-1.969598212496493e-05,,,,,,,,
609,0.03983501344919205,0.08041168749332428,0.08004085719585419,0.968258841569616,0.19062887427505923,0.04155165769851318,-0.1697161928783105,0.0045490325924589506,-0.07577284546215216,-0.05081767600922455,0.002443908576946934,-0.007814298058685862,0.0008251570650862321,-1.9694627070733563e-05,,,,,,,,
610,0.03930792212486267,0.08073391020298004,0.07967487722635269,0.9682506697572294,0.19057265654511638,0.041349331402391304,-0.1697055808933985,0.004547987006338025,-0.07576591294209366,-0.05081474023397092,0.002443713911880045,-0.007814059124594014,0.000825117816810227,-1.96932979871019e-05,,,,,,,,
611,0.037933580577373505,0.08352954685688019,0.0796983540058136,0.9682427698064211,0.1905178588798056,0.04115389938079062,-0.16969466077884326,0.0045469528869624375,-0.07575899565834299,-0.050811815252008674,0.0024435217131578944,-0.007813824650605213,0.000825079442104753,-1.9692000984799275e-05,,,,,,,,
612,0.03941222280263901,0.08296569436788559,0.0808950662612915,0.9682350272048442,0.19046384432466243,0.040959937557794465,-0.16968411041985992,0.004545902774494667,-0.07575195648412975,-0.050808890270046425,0.0024433272242584867,-0.007813599733980084,0.0008250415665824397,-1.9690705510178984e-05,,,,,,,,
613,0.03798166289925575,0.08579659461975098,0.08087995648384094,0.9682277166411589,0.19041208262487308,0.04077369645232203,-0.16967399144237705,0.004544843911089666,-0.07574499857022488,-0.050805979679139336,0.00244313555403878,-0.007813371631567066,0.0008250039406517067,-1.9689431423111388e-05,,,,,,,,
614,0.040382687002420425,0.08500847965478897,0.08288692682981491,0.9682204550560557,0.19036025137200474,0.040586237430845856,-0.16966387246489417,0.004543786858223403,-0.07573809652278202,-0.0508030079262478,0.0024429431791491486,-0.007813118680008495,0.0008249645051820164,-1.968812983776176e-05,,,,,,,,
615,0.039191264659166336,0.08353783190250397,0.08096018433570862,0.9682131852875747,0.19030904535779192,0.040401396928777734,-0.16965353163406818,0.004542715924560152,-0.07573143317749502,-0.050800172888380325,0.002442757146288845,-0.007812883568862115,0.0008249269416491785,-1.9686871027517515e-05,,,,,,,,
616,0.03948158025741577,0.0841982513666153,0.08158070594072342,0.9682061436733705,0.19025868192889842,0.04022090612672298,-0.1696429319743419,0.004541647706705007,-0.07572473935959238,-0.0507972766885284,0.0024425693517537285,-0.007812635077406592,0.0008248880677605439,-1.968559082972058e-05,,,,,,,,
617,0.04043208807706833,0.07989121973514557,0.08037769794464111,0.9681991023319853,0.19020814463757535,0.04003622656355535,-0.16963294857390207,0.004540572850207825,-0.07571804554168975,-0.050794348108802366,0.002442381733386093,-0.007812374479957082,0.0008248487570866438,-1.9684313687288313e-05,,,,,,,,
618,0.04074813053011894,0.08492062985897064,0.08320844173431396,0.968192062562478,0.19015808775465712,0.039850733606485216,-0.16962342120533414,0.00453950704640433,-0.0757115447170195,-0.05079151666869868,0.00244219834303801,-0.007812125988501559,0.0008248103199832747,-1.9683050293997063e-05,,,,,,,,
619,0.03794185072183609,0.08132290840148926,0.07860330492258072,0.9681848781132256,0.19010744284709988,0.03966411842681163,-0.16961328990266555,0.00453844244962666,-0.07570508452250346,-0.050788717608469126,0.0024420146003549643,-0.007811883868621818,0.0008247720076756959,-1.9681776206929468e-05,,,,,,,,
620,0.03799038752913475,0.0813027024269104,0.07864174246788025,0.9681778524175461,0.19005714456125122,0.03947991298094546,-0.16960289977109666,0.004537382680952291,-0.07569839070460083,-0.05078582860414479,0.002441826101149922,-0.00781163346569356,0.0008247328841954809,-1.9680482259991515e-05,,,,,,,,
621,0.038546815514564514,0.08200681209564209,0.07955022156238556,0.9681707922162235,0.19000687349536888,0.03929889586518909,-0.16959156060022668,0.0045363286456505895,-0.07569181877716075,-0.05078298277298594,0.002441640772959544,-0.007811388160025928,0.0008246943222963217,-1.967920817292392e-05,,,,,,,,
622,0.0382605604827404,0.0830051600933075,0.07976314425468445,0.9681641765414646,0.18995833420160826,0.039125760405856934,-0.1695802953804711,0.004535281852503839,-0.07568495228110281,-0.05078003260667715,0.0024414494550748004,-0.0078111396685704056,0.0008246554484076872,-1.9677920336715303e-05,,,,,,,,
623,0.03945736587047577,0.07939556241035461,0.07915514707565308,0.9681573743076661,0.18990834685462338,0.03894556538340309,-0.1695689438844154,0.004534244715563689,-0.07567791310688957,-0.050776985300746,0.0024412539091705045,-0.007810875885333003,0.0008246149521737806,-1.9676600419177653e-05,,,,,,,,
624,0.03843630850315094,0.08050799369812012,0.078690305352211,0.9681508415182218,0.1898594865325009,0.03877395666877563,-0.16955677892610163,0.0045332057680848,-0.07567072664836738,-0.05077389122388556,0.0024410546637491,-0.0078106146507259154,0.000824574518337769,-1.9675266752498983e-05,,,,,,,,
625,0.03748747706413269,0.07693648338317871,0.07595571875572205,0.9681440435835879,0.1898095849438306,0.03859867245763688,-0.1695440470092444,0.004532162897771981,-0.07566371286800051,-0.050770861906773365,0.0024408577085049533,-0.007810356601906718,0.0008245338973080722,-1.96739239197263e-05,,,,,,,,
626,0.03947846591472626,0.07823079824447632,0.07859386503696442,0.968137244149493,0.18975998698883006,0.0384231838105975,-0.16953146299461586,0.004531123346780181,-0.07565685652948112,-0.05076789734940941,0.00244066515744784,-0.0078101023760329905,0.0008244939626552212,-1.9672604002188645e-05,,,,,,,,
627,0.03898492455482483,0.07843136787414551,0.07820060849189758,0.968130542792529,0.18971102156658903,0.03825042677516651,-0.16951874340294434,0.00453009345199498,-0.07565013223896284,-0.05076496157415578,0.002440474015730578,-0.007809843690056215,0.0008244536536149997,-1.967127491855698e-05,,,,,,,,
628,0.03641585633158684,0.0797511637210846,0.07629144191741943,0.9681234362619257,0.18966017468678553,0.038068670210407864,-0.16950571568162962,0.004529077438006767,-0.07564354507521495,-0.05076206537430386,0.0024402844595206477,-0.00780958500407944,0.0008244132821768833,-1.9669939724195975e-05,,,,,,,,
629,0.040324777364730835,0.0772036761045456,0.07892661541700363,0.9681159658087954,0.18960751156174485,0.037880471739929415,-0.16949189914842827,0.00452807711535428,-0.07563699346285198,-0.05075917996774331,0.002440096136483087,-0.007809327592417821,0.000824373035534557,-1.9668615223611315e-05,,,,,,,,
630,0.03805503621697426,0.07701408118009567,0.0765620768070221,0.968108287213892,0.18955404200174666,0.03768743205333609,-0.16947800866411256,0.00452708584539548,-0.07563056374095156,-0.05075634852763963,0.0024399104559577464,-0.007809074003701672,0.0008243332256774961,-1.9667298361438335e-05,,,,,,,,
631,0.03789091855287552,0.07860428839921951,0.07719306647777557,0.9681007306561519,0.18950143371898992,0.03749521446004529,-0.16946463583759744,0.004526098800027068,-0.07562426606705226,-0.05075356745622903,0.0024397281226145513,-0.0078088242379309915,0.0008242938526057009,-1.966599830377104e-05,,,,,,,,
632,0.04123282432556152,0.08024333417415619,0.08135449141263962,0.9680936467504242,0.18945135184059753,0.037309299582073865,-0.16945245855409796,0.004525103305477881,-0.07561805473223063,-0.050750811569164965,0.002439547022443726,-0.007808571923529999,0.0008242545419318008,-1.9664701301468415e-05,,,,,,,,
633,0.03849436342716217,0.08087440580129623,0.07893157005310059,0.9680870569966441,0.1894033145098322,0.03713240163223015,-0.16944052777431304,0.004524115656596556,-0.07561155898632967,-0.05074796214024233,0.0024393604610809787,-0.007808315786183536,0.0008242147944726351,-1.9663390550024773e-05,,,,,,,,
634,0.03662022203207016,0.07977767288684845,0.07650905847549438,0.9680803344050816,0.18935454804256907,0.036954107428682145,-0.16942796841005597,0.004523104470711644,-0.07560494134996612,-0.05074510551579211,0.0024391712572060112,-0.007808070480515905,0.0008241752342071547,-1.966206757712245e-05,,,,,,,,
635,0.03786180913448334,0.07847489416599274,0.0770992562174797,0.9680737334385646,0.1893062113057317,0.03677979320064637,-0.1694148913879983,0.004522099923468769,-0.07559823229575567,-0.05074221291370398,0.002438981348661118,-0.007807821989060382,0.0008241359235332545,-1.9660755297996474e-05,,,,,,,,
636,0.039235249161720276,0.07874437421560287,0.07860743999481201,0.9680673344781833,0.189258714854689,0.036609358905022524,-0.16940175274001204,0.00452109084987905,-0.07559151308400666,-0.05073928433397794,0.0024387910877812623,-0.007807565851713919,0.0008240960512782986,-1.9659439963505826e-05,,,,,,,,
637,0.037235308438539505,0.07982376217842102,0.07714718580245972,0.9680613035276207,0.1892127628144127,0.036440140350552416,-0.1693899821876416,0.004520060049824481,-0.075584651666718,-0.050736290994503656,0.002438598008221705,-0.007807300157003783,0.000824055555044392,-1.96581169906035e-05,,,,,,,,
638,0.03814196586608887,0.07535719126462936,0.07582056522369385,0.9680552294062418,0.18916612665673582,0.03626887961192603,-0.16937785420488502,0.004519019291806856,-0.07557750583835,-0.05073320771093459,0.002438398762800301,-0.007807034462293647,0.0008240146844231148,-1.9656772630148485e-05,,,,,,,,
639,0.03885328397154808,0.07601848244667053,0.07686252892017365,0.9680492335125214,0.18912035133483118,0.03610506990942254,-0.16936490043468466,0.004518005993626749,-0.07557044127029039,-0.0507302179692241,0.0024382030407285238,-0.007806789793783593,0.0008239754361471098,-1.9655460351022507e-05,,,,,,,,
640,0.03922857344150543,0.07556365430355072,0.07701040059328079,0.9680434372837253,0.1890753347455663,0.035942639061823295,-0.16935236572079904,0.004516996316524118,-0.07556335130838442,-0.05072717785882053,0.002438006613986821,-0.007806531744964396,0.0008239355638921539,-1.965414501653186e-05,,,,,,,,
641,0.03588386997580528,0.07604236900806427,0.07390505075454712,0.9680376820385052,0.18903062537307863,0.03578454269028737,-0.16933912847132693,0.004515980906048818,-0.07555622579509352,-0.0507241593349997,0.0024378115965849687,-0.007806281342036138,0.0008238965652077292,-1.9652858708005582e-05,,,,,,,,
642,0.03755054995417595,0.07758723944425583,0.07634416967630386,0.9680318374232436,0.18898575525933642,0.03562388217059356,-0.16932603912408356,0.004514968814894537,-0.07554926788118865,-0.05072120197316333,0.0024376197501977813,-0.007806035399210928,0.0008238581905022553,-1.965158614862032e-05,,,,,,,,
643,0.03861096128821373,0.07704412937164307,0.07713302969932556,0.9680259793255447,0.18894118481624195,0.03546048133989133,-0.16931362766205524,0.004513952800906324,-0.07554250803928546,-0.05071832016436657,0.0024374321318301456,-0.007805793279331188,0.0008238201901841518,-1.9650324283011407e-05,,,,,,,,
644,0.03887218236923218,0.07473096251487732,0.07623766362667084,0.9680198042630369,0.18889552289175401,0.035287110996758464,-0.1693018201341276,0.0045129467448811675,-0.0755359919783074,-0.05071554628848355,0.0024372501508219133,-0.007805561353972699,0.0008237831882323696,-1.9649088388002193e-05,,,,,,,,
645,0.03777772933244705,0.07740480452775955,0.07648013532161713,0.9680131843867811,0.1888478601040137,0.0351039821016456,-0.16928960587507094,0.004511949439793243,-0.07552954702009917,-0.050712829976821194,0.0024370688744836068,-0.007805339623135463,0.0008237467478616431,-1.9647854020675315e-05,,,,,,,,
646,0.036535993218421936,0.0743650496006012,0.07371851801872253,0.9680065424317257,0.18880014465341222,0.03492329991279026,-0.16927661512931338,0.004510952436461774,-0.07552316300712222,-0.05071012805621399,0.002436888302815225,-0.0078051172551406485,0.0008237099955014412,-1.964660437652508e-05,,,,,,,,
647,0.03756171092391014,0.07384945452213287,0.07448643445968628,0.9679996455200609,0.1887511830975664,0.03473590396196428,-0.16926337787984128,0.004509966598119188,-0.07551690088460784,-0.050707440526661963,0.0024367086119842503,-0.007804890427042787,0.0008236727439580787,-1.9645345566280837e-05,,,,,,,,
648,0.037488870322704315,0.07561951875686646,0.07529862970113754,0.967992807154979,0.18870259996935312,0.034548736370388994,-0.16925027620741218,0.004508981966802425,-0.07551074033747894,-0.05070477098592888,0.0024365308589955705,-0.007804659138841877,0.0008236352428231359,-1.9644083700671926e-05,,,,,,,,
649,0.03854166716337204,0.07699425518512726,0.07703879475593567,0.9679859428230394,0.18865441552633075,0.03436034216340995,-0.16923756894092637,0.004508010914526195,-0.07550481341373662,-0.05070220937810955,0.002436358038696368,-0.007804438045162218,0.0008235986776566192,-1.9642849333345044e-05,,,,,,,,
650,0.037790022790431976,0.07393693923950195,0.07475849241018295,0.9679795780311206,0.1886088739040773,0.03418228066881266,-0.16922545328335553,0.00450704740616137,-0.07549904393184177,-0.05069966575910916,0.002436187156239461,-0.007804209305591622,0.0008235614885111518,-1.964159510614781e-05,,,,,,,,
