epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_data_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad
579,1.1531906127929688,777.0230712890625,389.66473388671875,1.0238163022127165,0.4299714938164543,0.05030795559287071,-0.3935173451900482,0.2602221667766571,-0.05505970120429993,-0.10243794322013855,0.10367488116025925,-0.043558329343795776,0.09711972624063492,-0.04877574369311333,,,,,,,,
580,1.163085699081421,791.184326171875,396.7552490234375,1.0237964827998491,0.42996158322570704,0.050266169011592865,-0.3935149908065796,0.2601344585418701,-0.0550566203892231,-0.10243233293294907,0.10367032885551453,-0.043555792421102524,0.09711554646492004,-0.048774197697639465,,,,,,,,
581,1.1873334646224976,738.00732421875,370.1910095214844,1.0237779176895063,0.4299526554668585,0.050225913524627686,-0.3935135006904602,0.2600504755973816,-0.05505352094769478,-0.10242676734924316,0.10366576164960861,-0.04355330765247345,0.09711141139268875,-0.048772647976875305,,,,,,,,
582,1.1820902824401855,725.2383422851562,363.80126953125,1.0237599837942424,0.42994359598653564,0.050182513892650604,-0.3935122489929199,0.2599695324897766,-0.05505044013261795,-0.10242123901844025,0.10366120934486389,-0.04355084151029587,0.09710729867219925,-0.048771101981401443,,,,,,,,
583,1.1771337985992432,713.3348388671875,357.84454345703125,1.023742758177243,0.4299361626828818,0.05014012008905411,-0.39351263642311096,0.25988855957984924,-0.05504738166928291,-0.10241568088531494,0.10365669429302216,-0.0435483381152153,0.09710316359996796,-0.04876956716179848,,,,,,,,
584,1.164659857749939,712.437255859375,357.38330078125,1.0237263046138174,0.42993051013162115,0.05009985342621803,-0.3935146629810333,0.25980791449546814,-0.05504433438181877,-0.10241018980741501,0.1036522164940834,-0.04354587942361832,0.09709908068180084,-0.048768047243356705,,,,,,,,
585,1.177250862121582,753.1983032226562,377.7763977050781,1.0237107961211735,0.42992639213950723,0.050059013068675995,-0.3935184180736542,0.2597286105155945,-0.05504130572080612,-0.10240472108125687,0.10364774614572525,-0.043543435633182526,0.09709503501653671,-0.04876653850078583,,,,,,,,
586,1.1994154453277588,765.3596801757812,383.8792419433594,1.0236940181635983,0.42991950800313267,0.050021350383758545,-0.39351871609687805,0.2596491277217865,-0.055038273334503174,-0.10239933431148529,0.10364328324794769,-0.04354105889797211,0.09709106385707855,-0.04876502603292465,,,,,,,,
587,1.1297495365142822,771.1844482421875,386.72198486328125,1.023677841456026,0.429912520774833,0.049976371228694916,-0.3935198485851288,0.25957217812538147,-0.05503524839878082,-0.10239389538764954,0.10363882780075073,-0.043538618832826614,0.09708701819181442,-0.048763521015644073,,,,,,,,
588,1.1304656267166138,717.6555786132812,359.958251953125,1.023663727091008,0.42990861298484806,0.049930743873119354,-0.3935244381427765,0.25949826836586,-0.055032212287187576,-0.102388396859169,0.10363435745239258,-0.04353616014122963,0.0970829427242279,-0.0487620085477829,,,,,,,,
589,1.1740148067474365,741.5343627929688,371.9411926269531,1.0236497306706782,0.4299050545903806,0.049885932356119156,-0.3935292959213257,0.25942426919937134,-0.05502917990088463,-0.10238291323184967,0.10362988710403442,-0.04353370517492294,0.09707888215780258,-0.04876049607992172,,,,,,,,
590,1.1528136730194092,717.6163940429688,359.96099853515625,1.023635749480595,0.42990273236946575,0.04984467104077339,-0.3935350477695465,0.259348064661026,-0.05502614378929138,-0.10237742215394974,0.10362543910741806,-0.04353123530745506,0.09707480669021606,-0.04875899478793144,,,,,,,,
591,1.1688886880874634,726.32666015625,364.33221435546875,1.0236226985705719,0.4299027654732219,0.0498042069375515,-0.3935432732105255,0.2592714726924896,-0.05502312630414963,-0.10237190127372742,0.1036209985613823,-0.043528735637664795,0.09707070142030716,-0.04875749349594116,,,,,,,,
592,1.1874334812164307,690.50390625,346.43939208984375,1.0236090895466627,0.4299030089043837,0.04976208508014679,-0.39355191588401794,0.25919225811958313,-0.055020108819007874,-0.10236642509698868,0.10361656546592712,-0.043526265770196915,0.09706664085388184,-0.04875600337982178,,,,,,,,
593,1.1678777933120728,757.3624267578125,379.8490905761719,1.0235958554736262,0.4299034512324992,0.04972322657704353,-0.39356034994125366,0.25911426544189453,-0.05501710996031761,-0.10236094892024994,0.10361216217279434,-0.04352378472685814,0.09706257283687592,-0.04875452443957329,,,,,,,,
594,1.1877754926681519,761.2141723632812,381.79486083984375,1.023581587157154,0.42990266512896275,0.04968675971031189,-0.39356714487075806,0.2590338885784149,-0.05501411482691765,-0.10235543549060822,0.10360775887966156,-0.043521277606487274,0.0970584824681282,-0.0487530380487442,,,,,,,,
595,1.1974244117736816,725.0426635742188,363.71875,1.0235662584966323,0.4298999381468802,0.04965291917324066,-0.39357149600982666,0.25895237922668457,-0.055011119693517685,-0.1023499071598053,0.10360335558652878,-0.04351874813437462,0.09705435484647751,-0.048751555383205414,,,,,,,,
596,1.20261549949646,681.7769775390625,342.0910949707031,1.0235508369142288,0.4298977647743672,0.049620192497968674,-0.3935762941837311,0.25886958837509155,-0.05500812083482742,-0.10234441608190536,0.103598952293396,-0.04351625591516495,0.0970502719283104,-0.04875006899237633,,,,,,,,
597,1.1627053022384644,699.7202758789062,351.0228576660156,1.0235349466027315,0.4298948783783327,0.049583550542593,-0.39358076453208923,0.2587863802909851,-0.055005140602588654,-0.1023390144109726,0.103594571352005,-0.04351382702589035,0.09704627841711044,-0.048748597502708435,,,,,,,,
598,1.1849863529205322,766.4140625,384.39202880859375,1.02351852046194,0.42989153567364186,0.049547892063856125,-0.39358457922935486,0.2587019205093384,-0.05500219017267227,-0.1023336797952652,0.10359024256467819,-0.04351143166422844,0.09704231470823288,-0.04874713346362114,,,,,,,,
599,1.1736409664154053,690.5285034179688,346.4378967285156,1.0235016898438152,0.4298867926646252,0.04951091855764389,-0.39358705282211304,0.25861796736717224,-0.054999228566884995,-0.10232827812433243,0.10358588397502899,-0.04350899159908295,0.09703830629587173,-0.04874566197395325,,,,,,,,
600,1.1814699172973633,722.2407836914062,362.3018493652344,1.0234840524654145,0.42988006340910917,0.04947083815932274,-0.39358773827552795,0.25853410363197327,-0.054996270686388016,-0.10232287645339966,0.10358153283596039,-0.043506551533937454,0.09703430533409119,-0.04874420166015625,,,,,,,,
601,1.1603440046310425,726.1211547851562,364.2209167480469,1.0234663065659217,0.4298733283579399,0.049432575702667236,-0.3935881555080414,0.25845012068748474,-0.054993316531181335,-0.10231757164001465,0.10357720404863358,-0.043504174798727036,0.09703037142753601,-0.048742737621068954,,,,,,,,
602,1.163595199584961,712.5807495117188,357.4539794921875,1.0234485175554267,0.42986636107294673,0.049390390515327454,-0.3935888111591339,0.25836628675460815,-0.05499035865068436,-0.10231225192546844,0.10357286036014557,-0.04350179806351662,0.09702643752098083,-0.048741281032562256,,,,,,,,
603,1.1519707441329956,682.110107421875,342.20703125,1.0234305809507618,0.42986204398998,0.049358468502759933,-0.393591046333313,0.25827717781066895,-0.05498741939663887,-0.10230697691440582,0.10356853157281876,-0.04349946230649948,0.09702255576848984,-0.04873982071876526,,,,,,,,
604,1.135623812675476,710.2680053710938,356.2696228027344,1.023412753733754,0.4298585309723427,0.04932902380824089,-0.39359384775161743,0.25818705558776855,-0.054984480142593384,-0.1023017019033432,0.10356421768665314,-0.043497100472450256,0.09701865911483765,-0.04873837158083916,,,,,,,,
605,1.2014110088348389,756.7723388671875,379.58758544921875,1.0233950108990244,0.4298567278110165,0.04930463805794716,-0.39359790086746216,0.258093923330307,-0.0549815408885479,-0.1022963598370552,0.10355991125106812,-0.04349468648433685,0.09701469540596008,-0.048736922442913055,,,,,,,,
606,1.1965190172195435,708.1887817382812,355.2909240722656,1.0233769524496754,0.42985426641287916,0.049274493008852005,-0.3936019539833069,0.2580006718635559,-0.05497860908508301,-0.102291040122509,0.1035555899143219,-0.04349229484796524,0.09701073914766312,-0.04873546585440636,,,,,,,,
607,1.1671104431152344,719.7264404296875,361.03033447265625,1.0233587083832685,0.42985025678503985,0.049242932349443436,-0.39360448718070984,0.2579093277454376,-0.05497566610574722,-0.1022857055068016,0.10355127602815628,-0.04348989203572273,0.09700679779052734,-0.048734016716480255,,,,,,,,
608,1.1718779802322388,756.1921997070312,379.2679748535156,1.023339953334381,0.42984608644833966,0.04921571910381317,-0.3936063051223755,0.257815957069397,-0.054972730576992035,-0.10228034853935242,0.10354696959257126,-0.04348747432231903,0.09700282663106918,-0.048732563853263855,,,,,,,,
609,1.147424578666687,701.8566284179688,352.07574462890625,1.0233226207003336,0.4298456591809569,0.04918787255883217,-0.3936122953891754,0.25772199034690857,-0.05496976897120476,-0.10227501392364502,0.10354261845350266,-0.04348508641123772,0.09699887782335281,-0.04873110353946686,,,,,,,,
610,1.1594491004943848,673.5256958007812,337.92230224609375,1.023304593303895,0.4298422610307544,0.049154799431562424,-0.3936156928539276,0.25763022899627686,-0.05496682599186897,-0.10226964205503464,0.10353829711675644,-0.04348265752196312,0.09699489921331406,-0.04872964695096016,,,,,,,,
611,1.144798994064331,661.1316528320312,331.71063232421875,1.0232872515001525,0.4298411193039764,0.049125682562589645,-0.3936210572719574,0.25753727555274963,-0.054963912814855576,-0.10226426273584366,0.10353400558233261,-0.043480198830366135,0.09699088335037231,-0.04872819781303406,,,,,,,,
612,1.1740697622299194,675.5923461914062,338.9702453613281,1.023270678371252,0.42984003119789305,0.04908881336450577,-0.393627405166626,0.25744786858558655,-0.054961029440164566,-0.10225898027420044,0.10352975875139236,-0.04347779229283333,0.09698693454265594,-0.04872675985097885,,,,,,,,
613,1.1620324850082397,684.6808471679688,343.50244140625,1.023255738238265,0.42984204292472594,0.04905818775296211,-0.3936363160610199,0.2573602497577667,-0.05495813861489296,-0.10225380212068558,0.10352550446987152,-0.04347549006342888,0.09698311239480972,-0.048725325614213943,,,,,,,,
614,1.1674015522003174,689.4169921875,345.8758850097656,1.0232403625883653,0.4298425754400763,0.04902754724025726,-0.3936436176300049,0.2572733163833618,-0.05495523661375046,-0.10224860161542892,0.10352125763893127,-0.043473172932863235,0.09697926789522171,-0.048723891377449036,,,,,,,,
615,1.1665576696395874,687.9149780273438,345.1240539550781,1.0232257102236253,0.42984446726872694,0.04899081587791443,-0.39365315437316895,0.25718700885772705,-0.05495235323905945,-0.10224340111017227,0.10351701080799103,-0.043470848351716995,0.0969754308462143,-0.048722464591264725,,,,,,,,
616,1.1386761665344238,675.183837890625,338.7305908203125,1.0232101525150987,0.42984500114212126,0.048951029777526855,-0.3936615586280823,0.2570994794368744,-0.054949481040239334,-0.10223826766014099,0.10351279377937317,-0.04346856847405434,0.09697163850069046,-0.04872104153037071,,,,,,,,
617,1.1448687314987183,684.763671875,343.5267028808594,1.0231948825360822,0.4298468684902226,0.048911239951848984,-0.3936713933944702,0.2570109963417053,-0.05494662746787071,-0.10223320126533508,0.1035085916519165,-0.04346632584929466,0.09696789085865021,-0.0487196184694767,,,,,,,,
618,1.1598923206329346,680.2326049804688,341.27618408203125,1.0231796929708805,0.4298469365996629,0.048866819590330124,-0.39367982745170593,0.25692614912986755,-0.05494377017021179,-0.10222814977169037,0.10350437462329865,-0.043464116752147675,0.09696417301893234,-0.04871819540858269,,,,,,,,
619,1.20741605758667,667.8904418945312,335.15264892578125,1.023163870533504,0.4298472114332302,0.04882943630218506,-0.39368757605552673,0.25683853030204773,-0.05494091287255287,-0.10222319513559341,0.10350017994642258,-0.04346196725964546,0.09696053713560104,-0.04871677607297897,,,,,,,,
620,1.1459479331970215,672.52978515625,337.41082763671875,1.023147478467918,0.4298460049914212,0.04879209026694298,-0.3936937153339386,0.2567508816719055,-0.05493806675076485,-0.10221818089485168,0.1034959927201271,-0.04345976188778877,0.09695684164762497,-0.048715364187955856,,,,,,,,
621,1.1551051139831543,659.8807983398438,331.0954895019531,1.0231303956814437,0.42984335978873656,0.0487557090818882,-0.39369818568229675,0.256662517786026,-0.05493521690368652,-0.10221308469772339,0.10349179804325104,-0.043457500636577606,0.09695307910442352,-0.04871395230293274,,,,,,,,
622,1.1773462295532227,672.7152099609375,337.5349426269531,1.0231137275403253,0.4298413205901172,0.04872354120016098,-0.39370277523994446,0.2565748989582062,-0.05493238940834999,-0.10220801085233688,0.10348764061927795,-0.04345523938536644,0.09694933146238327,-0.04871254786849022,,,,,,,,
623,1.1610994338989258,673.45458984375,337.8883972167969,1.0230978832406998,0.42983879191792235,0.04868678003549576,-0.39370742440223694,0.25649136304855347,-0.05492955446243286,-0.10220284759998322,0.10348347574472427,-0.0434529110789299,0.09694550931453705,-0.0487111434340477,,,,,,,,
624,1.1636039018630981,696.229736328125,349.2784729003906,1.023082886142204,0.42983729028418133,0.04864831641316414,-0.3937133848667145,0.25640982389450073,-0.05492672696709633,-0.10219774395227432,0.10347931832075119,-0.04345062002539635,0.09694172441959381,-0.04870974272489548,,,,,,,,
625,1.1348085403442383,647.206787109375,324.7381896972656,1.0230671057825924,0.4298342878854677,0.048608217388391495,-0.3937179148197174,0.2563275396823883,-0.05492387339472771,-0.10219262540340424,0.10347513854503632,-0.04344832897186279,0.09693793952465057,-0.04870833829045296,,,,,,,,
626,1.1271841526031494,702.9559326171875,352.60516357421875,1.0230509225798945,0.4298298101725648,0.04856502637267113,-0.39372122287750244,0.2562459409236908,-0.05492103099822998,-0.10218744724988937,0.10347096621990204,-0.043445996940135956,0.09693410992622375,-0.048706937581300735,,,,,,,,
627,1.1547008752822876,714.725830078125,358.5176086425781,1.0230347269364293,0.42982522560760356,0.04852217063307762,-0.39372438192367554,0.2561643421649933,-0.054918188601732254,-0.10218223929405212,0.10346679389476776,-0.04344363138079643,0.09693024307489395,-0.04870552942156792,,,,,,,,
628,1.1915802955627441,682.19140625,342.28729248046875,1.02301787460905,0.4298210676020443,0.04848799854516983,-0.3937269151210785,0.25607940554618835,-0.05491535738110542,-0.10217711329460144,0.10346262156963348,-0.04344131425023079,0.09692642092704773,-0.0487041175365448,,,,,,,,
629,1.1578415632247925,680.3309326171875,341.32330322265625,1.0230010552811701,0.4298189869661037,0.04846280440688133,-0.39373061060905457,0.2559907138347626,-0.054912518709897995,-0.10217196494340897,0.10345844179391861,-0.043438997119665146,0.09692259877920151,-0.04870270937681198,,,,,,,,
630,1.1395046710968018,654.220703125,328.2498474121094,1.0229842075637885,0.4298154354710275,0.048437293618917465,-0.3937327563762665,0.2559043765068054,-0.054909661412239075,-0.10216677188873291,0.10345423966646194,-0.04343665763735771,0.0969187468290329,-0.048701297491788864,,,,,,,,
631,1.1517491340637207,674.4882202148438,338.3958740234375,1.022967115126368,0.4298118523237558,0.0484115369617939,-0.393734872341156,0.255817174911499,-0.05490680783987045,-0.10216162353754044,0.10345005244016647,-0.043434351682662964,0.09691495448350906,-0.048699893057346344,,,,,,,,
632,1.1878494024276733,622.2987670898438,312.33721923828125,1.0229497455638459,0.4298095967034381,0.048393286764621735,-0.3937374949455261,0.25572654604911804,-0.05490395054221153,-0.10215653479099274,0.1034458726644516,-0.043432097882032394,0.09691120684146881,-0.048698488622903824,,,,,,,,
633,1.161553144454956,655.9610595703125,329.14208984375,1.0229324356153287,0.4298069494585559,0.04837076738476753,-0.393740177154541,0.25563716888427734,-0.0549011155962944,-0.1021515280008316,0.10344172269105911,-0.043429896235466,0.09690753370523453,-0.0486970953643322,,,,,,,,
634,1.190316915512085,648.2933349609375,325.33697509765625,1.0229151684005904,0.4298048106044269,0.04834839329123497,-0.3937433958053589,0.25554701685905457,-0.054898276925086975,-0.10214652121067047,0.10343756526708603,-0.04342770203948021,0.09690386056900024,-0.04869570955634117,,,,,,,,
635,1.1802090406417847,653.6494140625,328.0049133300781,1.0228981634847285,0.4298041710947474,0.04832092672586441,-0.39374884963035583,0.2554554045200348,-0.05489544942975044,-0.10214155912399292,0.10343343764543533,-0.0434255376458168,0.09690023958683014,-0.048694320023059845,,,,,,,,
