lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel
0.1,495,0.01788339391350746,0.1852433830499649,0.03640773147344589,0.9666046807236898,0.18152584921425322,-0.013708224219658598,-0.16458918676945544,0.004800300667236151,-0.07487296372840498,-0.0507150354060252,0.002414778579236153,-0.007851691562639053,0.0008226955929211324,-1.946210312553266e-05,,,,,,,,,
0.1,496,0.016523487865924835,0.1843803972005844,0.034961529076099396,0.9666075728439335,0.18151823225723793,-0.013976112456656978,-0.16456176323121013,0.004799094244924041,-0.07486533541695599,-0.05071065332972751,0.0024145030532953253,-0.00785096584015741,0.0008226112309669847,-1.945965730611393e-05,,,,,,,,,
0.1,497,0.016941219568252563,0.18299482762813568,0.03524070233106613,0.9666104234384243,0.1815105814798023,-0.014249058307345906,-0.16453342762922094,0.004797882390995718,-0.07485769694796846,-0.05070630723106773,0.00241422787968946,-0.007850254772300067,0.0008225277425833683,-1.9457220652789213e-05,,,,,,,,,
0.1,498,0.017151115462183952,0.19168440997600555,0.0363195575773716,0.9666133387388751,0.18150280643089953,-0.014519073547650824,-0.16450485784870292,0.004796693772314528,-0.07484983501313289,-0.05070187118831317,0.0024139470687241918,-0.007849538607182098,0.0008224433182313256,-1.9454751918135452e-05,,,,,,,,,
0.1,499,0.016630591824650764,0.18445321917533875,0.03507591411471367,0.9666165237466209,0.18149594014262116,-0.014787071614574543,-0.16447706455488578,0.00479550092904295,-0.07484188673921967,-0.050697334408172465,0.0024136618535718895,-0.007848796955760998,0.00082235664755506,-1.9452228186917627e-05,,,,,,,,0.00013848811322844477,0.00022324047893601052
0.1,500,0.016572967171669006,0.18840017914772034,0.0354129858314991,0.9666195973291333,0.18148834957967136,-0.015054581427671762,-0.16444819896991028,0.004794322871837727,-0.07483366421176567,-0.05069277244368521,0.0024133725865675163,-0.007848075693382401,0.0008222711000409059,-1.944971667715848e-05,0.9316920476902,14.884716795576013,1.4884716795576014,1.597600498198669,-0.5915299766741854,0.11708314565672552,0.0,,
0.1,501,0.016122421249747276,0.1841631531715393,0.034538738429546356,0.9666225553559803,0.1814809324299987,-0.015318987729809441,-0.16441922245826324,0.004793131235591974,-0.07482577180431445,-0.05068836158527719,0.002413089309257509,-0.007847371634258419,0.0008221866756888632,-1.944721586117568e-05,,,,,,,,,
0.1,502,0.017325060442090034,0.19075973331928253,0.03640103340148926,0.966625553027784,0.181474665178046,-0.015586001677105134,-0.16439067732811666,0.004791916665855545,-0.07481822983194311,-0.050684130615058734,0.0024128157211589763,-0.007846682866916315,0.0008221044976610434,-1.9444779207850962e-05,,,,,,,,,
0.1,503,0.017680907621979713,0.1845923662185669,0.03614014387130737,0.9666283026891367,0.18146788534827366,-0.015850922331269394,-0.16436120780904048,0.004790695759233535,-0.07481095195557401,-0.05068005434868329,0.002412549179759697,-0.007846018948719764,0.0008220244411616562,-1.9442380746584625e-05,,,,,,,,,
0.1,504,0.01662365347146988,0.1844184249639511,0.03506549447774887,0.9666316108023942,0.18146338354281372,-0.016124709848910908,-0.16433302010928003,0.004789473947342156,-0.07480352679489598,-0.05067584496504758,0.0024122784103408654,-0.007845325084117033,0.0008219423255317315,-1.9439959370083258e-05,,,,,,,,,
0.1,505,0.017044635489583015,0.18831570446491241,0.035876207053661346,0.9666346810408943,0.181459174991217,-0.016399035641929075,-0.1643044010280191,0.004788232219524664,-0.07479662474745312,-0.05067193419580654,0.0024120201488132095,-0.007844671360441735,0.0008218637041839313,-1.943760673928698e-05,,,,,,,,,
0.1,506,0.01673160307109356,0.18552078306674957,0.03528368100523949,0.9666380436084182,0.18145562064761775,-0.016673777918723525,-0.16427616402751574,0.00478699713034921,-0.07478936210739183,-0.05066785073390352,0.0024117551929212625,-0.007844002344984556,0.0008217839596740195,-1.943523424862034e-05,,,,,,,,,
0.1,507,0.016908669844269753,0.17962342500686646,0.03487101197242737,0.9666413032129094,0.18145187603304216,-0.01695164001785256,-0.16424700263808276,0.004785770490354531,-0.0747819369467138,-0.05066383562951253,0.0024114893561919086,-0.00784336582456387,0.0008217064614883307,-1.9432889256235735e-05,,,,,,,,,
0.1,508,0.0169457346200943,0.18330544233322144,0.03527627885341644,0.9666447419815858,0.18144895302607647,-0.01722841251712825,-0.1642183835568218,0.004784532081858058,-0.0747745219435743,-0.050659795340775006,0.0024112222862901853,-0.007842721658252245,0.0008216282769257959,-1.9430524403980775e-05,,,,,,,,,
0.1,509,0.016287334263324738,0.18842893838882446,0.035130228847265244,0.9666485592329078,0.18144785910885283,-0.01750458040810208,-0.16419137907489129,0.004783306347132748,-0.07476710694043481,-0.050655719074399565,0.002410955568723425,-0.007842064111631476,0.0008215494059864154,-1.9428164134772818e-05,,,,,,,,,
0.1,510,0.01551683060824871,0.18618962168693542,0.03413579240441322,0.9666524326272481,0.18144663134192013,-0.017780145865624056,-0.16416390623590307,0.004782080914163894,-0.07475950910160147,-0.05065156005945693,0.0024106844469696308,-0.007841398919119768,0.0008214698486701888,-1.9425784005694503e-05,,,,,,,,,
0.1,511,0.016929706558585167,0.19168199598789215,0.03609790652990341,0.9666558722466718,0.18144373192453137,-0.01805258715111143,-0.1641344367168269,0.004780847333770721,-0.07475196205046086,-0.050647523368483195,0.0024104182579053144,-0.007840766858802129,0.000821393161657136,-1.94234649839096e-05,,,,,,,,,
0.1,512,0.01637369394302368,0.18237045407295227,0.03461074084043503,0.9666590238399839,0.18143986343775823,-0.018313115695687193,-0.16410468371847894,0.004779623107827692,-0.07474459783501411,-0.0506435946104232,0.002410155768358106,-0.007840148178793634,0.0008213175354082995,-1.9421162766630383e-05,,,,,,,,,
0.1,513,0.01653677225112915,0.1804758757352829,0.03458435833454132,0.96666249899132,0.18143737925429654,-0.018575506999293678,-0.16407585510906064,0.004778391941486169,-0.07473718283187461,-0.05063960109261496,0.002409891340968603,-0.007839516118475996,0.0008212409107931419,-1.9418842217163143e-05,,,,,,,,,
0.1,514,0.016668809577822685,0.17862515151500702,0.03453132510185242,0.9666660740996345,0.18143446731825813,-0.01883641070549559,-0.16404653349221318,0.004777158964605908,-0.07472925487303848,-0.05063542408885337,0.0024096159911952564,-0.007838873863637104,0.0008211628510263972,-1.9416478892590515e-05,,,,,,,,,
0.1,515,0.01605040766298771,0.17846930027008057,0.033897340297698975,0.9666700111018203,0.18143404904572724,-0.019105263488471937,-0.16401853067023867,0.004775935643932248,-0.0747215300649733,-0.05063135501800551,0.0024093459264463504,-0.007838245626264936,0.0008210861640133444,-1.941414459398226e-05,,,,,,,,,
0.1,516,0.01646389625966549,0.17413529753684998,0.0338774248957634,0.9666737784047914,0.18143345999760915,-0.019376367241205204,-0.16398951718303442,0.004774702667051988,-0.07471404395906399,-0.05062742625994551,0.002409082027559291,-0.00783763841509285,0.000821011348937144,-1.9411851542797055e-05,,,,,,,,,
0.1,517,0.017256680876016617,0.18506881594657898,0.035763561725616455,0.9666776963085117,0.18143388031637475,-0.019656122547265058,-0.16396013394025835,0.004773468483145902,-0.07470654769561612,-0.05062353707728722,0.0024088191856771204,-0.007837043947072329,0.0008209374698293697,-1.940957682379987e-05,,,,,,,,,
0.1,518,0.01726706326007843,0.17652073502540588,0.0349191352725029,0.9666812135949175,0.18143299482424477,-0.019924975330241405,-0.16392999886115284,0.004772238523830205,-0.07469937647340176,-0.05061980619623574,0.0024085639189966473,-0.007836467319464,0.0008208654002605528,-1.940734029686107e-05,,,,,,,,,
0.1,519,0.01600031368434429,0.18272335827350616,0.03427264839410782,0.9666848716126686,0.18143286053032004,-0.020189049967753062,-0.16390080049616268,0.004771025161119601,-0.07469228651149577,-0.05061607531518426,0.0024083093569861,-0.007835881771649575,0.0008207925195190999,-1.940509002078125e-05,,,,,,,,,
0.1,520,0.01645072177052498,0.17551884055137634,0.03400260582566261,0.9666888944543822,0.18143479995952436,-0.02045384883031695,-0.163873303006803,0.0047697897701876905,-0.07468535907020656,-0.050612369618479314,0.0024080577898227353,-0.007835286029313897,0.0008207195763797518,-1.9402851966160114e-05,,,,,,,,,
0.1,521,0.016721827909350395,0.1747267097234726,0.034194499254226685,0.9666930451020724,0.18143647953997244,-0.020716229259673404,-0.16384558366410024,0.004768560414384905,-0.07467801009106761,-0.05060848403358481,0.002407799352127598,-0.00783467563235392,0.0008206456972719776,-1.9400604745444965e-05,,,,,,,,,
0.1,522,0.016576096415519714,0.1765468716621399,0.034230783581733704,0.9666971813215343,0.18143793152802443,-0.020973603184314467,-0.16381787664658318,0.004767329851556295,-0.07467055445777393,-0.050604569666579974,0.0024075386242552034,-0.007834066509709098,0.0008205717557663083,-1.939835752472982e-05,,,,,,,,,
0.1,523,0.01578381285071373,0.17934592068195343,0.03371840715408325,0.9667012765677921,0.18143993578648357,-0.021233069314661963,-0.1637899724260945,0.004766084200904871,-0.0746633781567903,-0.05060080280789058,0.0024072849430820625,-0.007833475864634048,0.0008204994990038061,-1.9396146968390717e-05,,,,,,,,,
0.1,524,0.01772947423160076,0.17722390592098236,0.03545186668634415,0.9667049067107664,0.18144105861733975,-0.021494492810015472,-0.16376018245218937,0.004764796304349572,-0.07465671481150331,-0.05059734175912344,0.0024070428889626906,-0.007832928546274319,0.0008204307365234284,-1.9393989880933348e-05,,,,,,,,,
0.1,525,0.01593594066798687,0.17710688710212708,0.03364662826061249,0.9667084849235256,0.18144220725919047,-0.021761083748984868,-0.16372930786194018,0.004763523797373543,-0.07465005654498559,-0.050593938274576956,0.0024068022441831698,-0.007832403528429828,0.0008203632843988474,-1.939185418102867e-05,,,,,,,,,
0.1,526,0.016533203423023224,0.17843985557556152,0.03437718749046326,0.9667120864088251,0.18144408009320426,-0.022032637695669516,-0.16369807584130486,0.004762225037585818,-0.07464351001139188,-0.05059064991847179,0.0024065624802410554,-0.007831899536785421,0.0008202967682426925,-1.9389701676618312e-05,,,,,,,,,
0.1,527,0.01638769544661045,0.1750287115573883,0.03389056771993637,0.9667164519440148,0.1814488390062795,-0.02230709289226308,-0.1636691856059579,0.004760942572646732,-0.07463698379287527,-0.05058713490324779,0.0024063193691167954,-0.007831321634861936,0.0008202252602549314,-1.9387492647961545e-05,,,,,,,,,
0.1,528,0.016107428818941116,0.1760382503271103,0.033711254596710205,0.9667209290730573,0.18145468176394078,-0.022578388031796934,-0.16364126906028348,0.00475965980595119,-0.0746308943485162,-0.05058371342988235,0.0024060824238543825,-0.007830730352629305,0.000820152878696639,-1.9385271397846096e-05,,,,,,,,,
0.1,529,0.01527667697519064,0.17493686079978943,0.03277036175131798,0.9667252548663686,0.1814599265894388,-0.022845844561068987,-0.1636127609056941,0.004758393635860741,-0.07462482521923422,-0.05058033153191861,0.0024058465355968578,-0.007830151176390663,0.0008200812459130876,-1.9383060841506994e-05,,,,,,,,,
0.1,530,0.016789572313427925,0.1679840236902237,0.0335879772901535,0.966729945959171,0.18146649568989298,-0.023118855657258113,-0.16358462250667655,0.004757121430641167,-0.07461847675764219,-0.05057683090774977,0.0024056037768075606,-0.007829563079945924,0.0008200083027737396,-1.9380807510062504e-05,,,,,,,,,
0.1,531,0.017023416236042976,0.18038511276245117,0.035061925649642944,0.9667344976200878,0.18147224683408864,-0.023379833308360257,-0.16355684153804514,0.004755852846499069,-0.07461211813851161,-0.050573315892525755,0.0024053606656833006,-0.007828968611925405,0.0008199350476449162,-1.9378554178618014e-05,,,,,,,,,
0.1,532,0.015501817688345909,0.17528003454208374,0.03302982077002525,0.9667387681699277,0.1814770663546654,-0.023640382514011078,-0.16352756922194062,0.004754600255449152,-0.07460597282769052,-0.05056990881021548,0.0024051231919184437,-0.00782838943568676,0.0008198633524634696,-1.9376335983867236e-05,,,,,,,,,
0.1,533,0.016077697277069092,0.16861574351787567,0.03293927013874054,0.96674281765191,0.18148119998780196,-0.023901638545914077,-0.16349697811096314,0.0047533769347754915,-0.07459989861963927,-0.05056659526976378,0.00240488871300077,-0.007827833197120937,0.0008197930924336101,-1.937414681508083e-05,,,,,,,,,
0.1,534,0.016171522438526154,0.1781308948993683,0.03398461267352104,0.9667472230356988,0.18148611967048403,-0.024158386113753216,-0.16346766881930144,0.004752162666795519,-0.07459346381896959,-0.0505630694612484,0.0024046448972065847,-0.007827246374991355,0.0008197203988858423,-1.937189959436568e-05,,,,,,,,,
0.1,535,0.016274474561214447,0.16764697432518005,0.03303917497396469,0.9667516277992907,0.18149065909291326,-0.024408720048922642,-0.16343855673061136,0.0047509432689557905,-0.07458687665522169,-0.05055947169745719,0.0024043965010578845,-0.007826647446867787,0.0008196463949822779,-1.9369620292321492e-05,,,,,,,,,
0.1,536,0.015544664114713669,0.17651185393333435,0.033195849508047104,0.9667561570519466,0.18149574975088364,-0.02465975646064423,-0.16340951859303568,0.004749737450156593,-0.07458038598809,-0.050555852347083235,0.0024041484572441467,-0.007826036412750231,0.0008195713303144972,-1.9367325713453953e-05,,,,,,,,,
0.1,537,0.015524308197200298,0.16934144496917725,0.03245845437049866,0.9667605737636387,0.1815009552345576,-0.024912228273370224,-0.1633799134969165,0.004748522276907251,-0.07457407815665217,-0.05055236971173335,0.0024039056984548495,-0.007825448953463071,0.000819498262379359,-1.9365061688233116e-05,,,,,,,,,
0.1,538,0.01603718288242817,0.1738533228635788,0.03342251479625702,0.9667653632602616,0.18150788343481433,-0.025173447332823107,-0.1633505672296976,0.004747315854595141,-0.07456757733198192,-0.050548836707690385,0.0024036606494882945,-0.007824862768491068,0.0008194255064336962,-1.9362811412153297e-05,,,,,,,,,
0.1,539,0.017102999612689018,0.17515136301517487,0.034618135541677475,0.9667699774610662,0.18151382009657693,-0.025429927394111426,-0.16332049377652072,0.004746094947973132,-0.07456094445931057,-0.050545292910356046,0.002403413134177001,-0.007824285503725159,0.0008193531248754038,-1.9360558080708807e-05,,,,,,,,,
0.1,540,0.016253186389803886,0.1722317934036255,0.033476367592811584,0.9667748479103254,0.18152095221663342,-0.02568564843274741,-0.16329143098857357,0.004744876455402771,-0.07455437761063977,-0.050541716733147585,0.0024031661473681515,-0.007823688487074326,0.0008192796825528952,-1.9358300166217315e-05,,,,,,,,,
0.1,541,0.015913361683487892,0.1635972261428833,0.03227308392524719,0.9667795073109373,0.18152761738315906,-0.0259351580997643,-0.16326226959914059,0.00474364196974023,-0.07454816119704885,-0.05053826647767182,0.0024029272642634436,-0.007823100390629587,0.000819207425790393,-1.9356071277690187e-05,,,,,,,,,
0.1,542,0.01645452156662941,0.17903202772140503,0.03435772657394409,0.9667840539332543,0.1815345661394132,-0.026188193198642032,-0.16323235637337818,0.004742407484077688,-0.07454219364315234,-0.05053498531709424,0.0024026966610303595,-0.007822539691960714,0.0008191379769331695,-1.9353923356326833e-05,,,,,,,,,
0.1,543,0.016655446961522102,0.17396339774131775,0.03405178710818291,0.9667885956541811,0.1815410214849916,-0.026435519316252213,-0.16320248012317298,0.0047412125285109154,-0.074536099120024,-0.050531614212421874,0.002402462886782611,-0.00782196497582512,0.0008190674049138345,-1.9351752519728444e-05,,,,,,,,,
0.1,544,0.015629665926098824,0.1752881407737732,0.03315848112106323,0.9667934255084932,0.18154818377257584,-0.026679098167300876,-0.16317363918856892,0.00474002511685555,-0.07452997412428,-0.0505280848061427,0.00240222611768768,-0.00782134056139842,0.0008189934010102701,-1.9349537380342336e-05,,,,,,,,,
0.1,545,0.01648925617337227,0.17147816717624664,0.03363707289099693,0.9667984765809553,0.18155571531745596,-0.026925021506656745,-0.1631446257013647,0.004738844042085765,-0.07452347329960976,-0.0505244006960205,0.0024019824780609758,-0.00782070913823836,0.0008189187107298598,-1.9347313074862218e-05,,,,,,,,,
0.1,546,0.016237715259194374,0.16314555704593658,0.03255227208137512,0.9668032951218888,0.181562815951426,-0.027169272386357475,-0.16311493432894542,0.004737645465441518,-0.07451719086201829,-0.05052087128974133,0.002401743594956268,-0.007820101289908695,0.0008188457675905118,-1.9345108629252456e-05,,,,,,,,,
0.1,547,0.016731005162000656,0.17362338304519653,0.03409334272146225,0.9668085937122133,0.18157188907091232,-0.027418110024722303,-0.16308633989805593,0.004736444776502077,-0.0745108170065799,-0.05051723035278463,0.0024015001314970454,-0.007819467318118323,0.0008187703909332556,-1.9342850714760964e-05,,,,,,,,,
0.1,548,0.015753189101815224,0.17004619538784027,0.03275781124830246,0.9668140786276561,0.18158184103164177,-0.02766873973949264,-0.1630580289464382,0.004735244389319092,-0.07450445838744932,-0.05051356782924518,0.0024012559633678973,-0.007818826337594589,0.0008186944526949437,-1.9340580578810787e-05,,,,,,,,,
0.1,549,0.01654902473092079,0.16449514031410217,0.03299853950738907,0.9668197940325925,0.1815918927145062,-0.027910185062684743,-0.1630311230659935,0.0047340645215751325,-0.07449786106616288,-0.050509689439878255,0.0024010036915346074,-0.007818142667513111,0.0008186148953787172,-1.9338244752520195e-05,,,,,,,,,
0.1,550,0.01582087203860283,0.1799798309803009,0.03381885588169098,0.9668256877229241,0.1816028745904643,-0.028155447247638583,-0.16300424183592022,0.004732888274908648,-0.07449124342979935,-0.05050580745274755,0.002400751243533836,-0.007817458997431633,0.0008185352756645957,-1.9335904343182595e-05,,,,,,,,,
0.1,551,0.015904240310192108,0.16556398570537567,0.032460637390613556,0.9668312014491169,0.1816126057242668,-0.028393708590420903,-0.16297668272063193,0.004731728624847258,-0.07448491020451513,-0.05050207297393227,0.0024005042567249862,-0.007816792530604768,0.0008184569039083757,-1.933358226603302e-05,,,,,,,,,
0.1,552,0.017336923629045486,0.17179974913597107,0.03451690077781677,0.9668369521040111,0.18162303632576837,-0.02863076506629952,-0.16294978916537292,0.004730603676778337,-0.07447852111276891,-0.05049823056220326,0.002400251808724215,-0.007816098666002039,0.0008183757866447722,-1.933119144317836e-05,,,,,,,,,
0.1,553,0.01604272797703743,0.17345015704631805,0.033387742936611176,0.9668429027284733,0.1816341560338496,-0.028864922467119226,-0.16292375837311493,0.004729494420045142,-0.07447228946287017,-0.05049431619519843,0.002400001650900701,-0.00781536720910219,0.000818292547852736,-1.9328788398865017e-05,,,,,,,,,
0.1,554,0.015993664041161537,0.16156736016273499,0.032150402665138245,0.9668486219458458,0.18164464479770162,-0.029093562273471974,-0.16289755502825673,0.004728379731695733,-0.07446630667266585,-0.050490516956634916,0.0023997566019341465,-0.007814645309566017,0.0008182100578354409,-1.9326400631375027e-05,,,,,,,,,
0.1,555,0.017164083197712898,0.1707674115896225,0.03424082696437836,0.9668545473308368,0.18165555410661063,-0.029325742735635603,-0.16287105587894105,0.004727273794283556,-0.07445989218707326,-0.05048658819857492,0.0023995018637561175,-0.007813926595817734,0.0008181269438391948,-1.9323977727191325e-05,,,,,,,,,
0.1,556,0.016056478023529053,0.16976071894168854,0.033032551407814026,0.9668604482931877,0.1816663896997245,-0.029557109803896732,-0.1628442732503536,0.00472617268497468,-0.07445350817409631,-0.050482670233806294,0.002399247830248014,-0.007813209156384608,0.000818043954638739,-1.9321553295325287e-05,,,,,,,,,
0.1,557,0.01606215350329876,0.17154067754745483,0.03321622312068939,0.9668661500759824,0.18167710211541574,-0.02979046685991398,-0.16281660320839375,0.004725038382455615,-0.07444723589404338,-0.05047893215722723,0.0023990001387692392,-0.007812532495036491,0.0008179644597204076,-1.931920066452901e-05,,,,,,,,,
0.1,558,0.015145421028137207,0.17216616868972778,0.032362036406993866,0.9668723459355507,0.18168939005933157,-0.03002777779324338,-0.16278980825462058,0.004723900760615531,-0.07444056239121784,-0.05047499260587586,0.002398741701074102,-0.007811834170330713,0.0008178827808757484,-1.9316783871074647e-05,,,,,,,,,
0.1,559,0.017266705632209778,0.1620815098285675,0.03347485512495041,0.966878300884862,0.1817007892050284,-0.030261184870810778,-0.1627623477408181,0.00472275167203011,-0.07443399554254704,-0.0504711286075641,0.0023984866105611104,-0.007811148588776501,0.0008178019756016204,-1.931438846517298e-05,,,,,,,,,
0.1,560,0.0157637819647789,0.16472084820270538,0.03223586827516556,0.9668842187856479,0.18171261118548193,-0.03049898732024169,-0.162734098415129,0.004721604695739882,-0.07442764200218574,-0.05046738333545745,0.0023982369812400404,-0.007810478299004167,0.0008177227302748692,-1.9312028195965024e-05,,,,,,,,,
0.1,561,0.016232315450906754,0.165208101272583,0.032753124833106995,0.9668898091501136,0.1817240432168677,-0.030743536154393333,-0.1627036059056374,0.0047204565124238295,-0.0744216795270585,-0.05046389710234377,0.002397997569632889,-0.007809852610262311,0.0008176469168323476,-1.930973208941515e-05,,,,,,,,,
0.1,562,0.016369294375181198,0.16511765122413635,0.032881058752536774,0.9668953659945967,0.1817352211232635,-0.03098385273043197,-0.16267332292430314,0.004719308630864233,-0.07441558500393015,-0.05046039647817493,0.00239775586784848,-0.007809235204568972,0.0008175717273687767,-1.9307437510547607e-05,,,,,,,,,
0.1,563,0.01585286855697632,0.16407938301563263,0.03226080536842346,0.9669013832217352,0.18174830329550168,-0.03123155944679332,-0.16264353295039802,0.0047181691984854125,-0.07440917559710684,-0.05045679151885614,0.0023975085287046673,-0.007808617161718056,0.0008174961011199401,-1.9305127654856716e-05,,,,,,,,,
0.1,564,0.015375887975096703,0.15342867374420166,0.03071875497698784,0.9669079213428942,0.1817628425899693,-0.03148059064680874,-0.16261488921876563,0.004717061148778042,-0.07440243099151146,-0.050452934716071964,0.0023972504433444927,-0.007807949420576035,0.0008174162942121333,-1.930273377663738e-05,,,,,,,,,
0.1,565,0.017182553187012672,0.16469013690948486,0.03365156799554825,0.9669151784295038,0.1817809038150485,-0.031740409102857324,-0.16258769985904917,0.004715945253402808,-0.07439567114960827,-0.050449020349067134,0.002396994119659132,-0.007807265750494557,0.0008173363625085364,-1.9300368924382422e-05,,,,,,,,,
0.1,566,0.01632191799581051,0.16594424843788147,0.032916344702243805,0.9669221648957057,0.18179812543908072,-0.031996086644493174,-0.1625598449393034,0.004714829358027576,-0.07438918048247659,-0.05044522111050362,0.0023967432571656926,-0.007806589089146439,0.0008172571171817854,-1.9298026987362486e-05,,,,,,,,,
0.1,567,0.015880068764090538,0.16477757692337036,0.032357826828956604,0.9669292026183409,0.18181569351711138,-0.032246651113763306,-0.16253292673367295,0.004713715273191079,-0.07438282186334601,-0.050441436262995264,0.0023964950371844736,-0.007805901596119492,0.0008171778094571392,-1.9295694216436565e-05,,,,,,,,,
0.1,568,0.015750549733638763,0.1647605448961258,0.03222660720348358,0.9669363288896696,0.18183318605509133,-0.03249113252756475,-0.1625067850147434,0.004712600584841672,-0.07437639214144559,-0.05043754708033697,0.0023962441746910343,-0.007805188616789414,0.0008170963802040603,-1.929333089186394e-05,,,,,,,,,
0.1,569,0.015796618536114693,0.15942850708961487,0.03173946961760521,0.9669434259311184,0.18185053944899507,-0.03272967660084793,-0.16248123490472877,0.004711473826234013,-0.07437013509770049,-0.05043366149544247,0.002395994897704927,-0.007804460345677458,0.0008170140149825553,-1.9290950762785626e-05,,,,,,,,,
0.1,570,0.01637263037264347,0.16066764295101166,0.032439395785331726,0.9669505122503996,0.18186854800554844,-0.03297135245814075,-0.16245535201469952,0.0047103449553311605,-0.07436404565334141,-0.05042991262557203,0.0023957507295757794,-0.007803756286553476,0.000816933771289483,-1.9288610353448025e-05,,,,,,,,,
0.1,571,0.015884775668382645,0.15827064216136932,0.03171183913946152,0.9669576212222624,0.18188682736007805,-0.03321625361799348,-0.16242872961352656,0.0047092363021108774,-0.0743580019179058,-0.05042619253781192,0.0023955070899490754,-0.007803059236162854,0.0008168537147900958,-1.9286268416428093e-05,,,,,,,,,
0.1,572,0.015669111162424088,0.16188091039657593,0.0318571999669075,0.9669651025196762,0.1819062947782092,-0.03345983681874216,-0.16240341368204078,0.004708119501466276,-0.07435179566185343,-0.050422321343972586,0.0023952579891304495,-0.007802330327893319,0.0008167710999770104,-1.9283879121255768e-05,,,,,,,,,
0.1,573,0.016644861549139023,0.16158689558506012,0.032803550362586975,0.9669724984282926,0.18192489422211636,-0.03369980106907971,-0.16237760474312588,0.004707013262297642,-0.07434538117626084,-0.05041837099932984,0.002395002370115014,-0.007801598233835893,0.0008166872996039186,-1.9281440940248714e-05,,,,,,,,,
0.1,574,0.01634068787097931,0.1638476401567459,0.03272545337677002,0.9669798513897109,0.18194350754444197,-0.03393729034010966,-0.16235190673088254,0.004705903703807991,-0.07433910889620791,-0.05041446742561638,0.0023947495697792796,-0.007800864865463311,0.0008166036240266168,-1.9279007342288666e-05,,,,,,,,,
0.1,575,0.015263077802956104,0.16275455057621002,0.03153853490948677,0.9669871364254401,0.18196241444560185,-0.03417543641584162,-0.16232590058899599,0.00470478358384237,-0.0743331616573885,-0.05041068977363561,0.002394504873147688,-0.007800138505824089,0.0008165211340093216,-1.9276613464069335e-05,,,,,,,,,
0.1,576,0.01616576313972473,0.1664402186870575,0.0328097864985466,0.9669941064877551,0.18198080806460692,-0.03441313447247221,-0.1622988837818797,0.004703642039168355,-0.07432760040503388,-0.0504071351830099,0.0023942712750674206,-0.007799444641221359,0.0008164420758762557,-1.927430971910778e-05,,,,,,,,,
0.1,577,0.016540706157684326,0.15980970859527588,0.03252167999744415,0.9670018770376635,0.18200191421503886,-0.03465834663587589,-0.1622731611192649,0.0047025044173282715,-0.07432159222098318,-0.050403285575753305,0.00239402675460331,-0.007798699804012368,0.00081635921147159,-1.9271943339170483e-05,,,,,,,,,
0.1,578,0.016148127615451813,0.1629982739686966,0.03244795650243759,0.9670098290254603,0.18202324937617473,-0.03489906120946575,-0.162248350520394,0.004701358648063869,-0.07431545706770064,-0.05039929565570886,0.0023937783584546094,-0.007797921834609307,0.0008162740383448064,-1.9269546405586482e-05,,,,,,,,,
0.1,579,0.015400562435388565,0.16240842640399933,0.0316414050757885,0.9670176118158197,0.18204336459729656,-0.0351329380546346,-0.1622233796941086,0.004700214387581747,-0.07430913399995498,-0.050395244573679956,0.00239352749596117,-0.0077971425908910895,0.0008161891148096031,-1.9267161693461162e-05,,,,,,,,,
0.1,580,0.015567254275083542,0.15777423977851868,0.03134467825293541,0.9670258676454876,0.18206557843302099,-0.035376801811034135,-0.16219832259152314,0.004699080990332051,-0.07430264841159256,-0.05039111434084765,0.00239327258161566,-0.007796356975597089,0.0008161031929080785,-1.9264746427689135e-05,,,,,,,,,
0.1,581,0.016333872452378273,0.15015414357185364,0.03134928643703461,0.9670341510398796,0.18208780495965038,-0.03561425628446398,-0.16217431312972455,0.004697948498351724,-0.07429617805953796,-0.05038695892366881,0.0023930174911026684,-0.007795560528624258,0.0008160167094254982,-1.9262332689599447e-05,,,,,,,,,
0.1,582,0.014891711995005608,0.15081235766410828,0.029972948133945465,0.9670426868521483,0.1821113340952705,-0.035859261837117025,-0.16214973670938249,0.004696841957426635,-0.07428973310132973,-0.05038279631096238,0.002392763457594565,-0.007794764718809006,0.000815930350738708,-1.9259922006874426e-05,,,,,,,,,
0.1,583,0.015956690534949303,0.15403956174850464,0.031360648572444916,0.9670511899425294,0.18213513783434165,-0.0361047958783217,-0.16212488913495438,0.004695745977977514,-0.07428348621512318,-0.05037872004458694,0.0023925140044409763,-0.007793975280569536,0.0008158446160308687,-1.9257534239384436e-05,,,,,,,,,
0.1,584,0.016551190987229347,0.15350162982940674,0.03190135210752487,0.96705998167621,0.18216015048246226,-0.036356121545094176,-0.16209978273162598,0.00469462857382,-0.07427712251722332,-0.05037458261622706,0.0023922624372776117,-0.007793176922123971,0.0008157585693335539,-1.9255152582623786e-05,,,,,,,,,
