loss,loss_data,loss_pde,l1,loss_tv,coeff_mag,ema_grad,ema_drift,prune_applied,feature_names,feature_scales
1.448150873184204,0.6098517179489136,1.1975702047348022,2.2024474143981934,0.0,0.8526809215545654,0.0846564844250679,0.0003024752077180892,0,u|u_x|u_xx,"tensor([   3.1186,   38.3108, 1190.4512])"
1.5275609493255615,0.6159545183181763,1.3022949695587158,2.2027089595794678,0.0,0.852717936038971,0.08388811349868774,0.0003024732868652791,0,u|u_x|u_xx,"tensor([   2.8711,   39.5308, 1340.3601])"
1.2977619171142578,0.5568393468856812,1.0584609508514404,2.202761650085449,0.0,0.852708101272583,0.08317144960165024,0.0003023929602932185,0,u|u_x|u_xx,"tensor([   3.1850,   40.6990, 1257.9923])"
1.4578475952148438,0.5793063640594482,1.2550588846206665,2.2025115489959717,0.0,0.8526262640953064,0.0823800340294838,0.00030145380878821015,0,u|u_x|u_xx,"tensor([   2.7465,   44.5461, 1236.0433])"
1.3370214700698853,0.5497416853904724,1.1246854066848755,2.202387809753418,0.0,0.8525650501251221,0.08162893354892731,0.0003006750193890184,0,u|u_x|u_xx,"tensor([   2.9549,   41.5332, 1363.6018])"
1.5310243368148804,0.5551452040672302,1.3941130638122559,2.202446460723877,0.0,0.8525426983833313,0.08091471344232559,0.0003005912876687944,0,u|u_x|u_xx,"tensor([   3.0142,   41.0518, 1282.5536])"
1.5663912296295166,0.5452589988708496,1.458760380744934,2.202393054962158,0.0,0.8524941802024841,0.08013360947370529,0.00030024166335351765,0,u|u_x|u_xx,"tensor([   3.0356,   41.4093, 1236.9738])"
1.3663184642791748,0.5554163455963135,1.1584315299987793,2.2022788524627686,0.0,0.8524484634399414,0.07938499003648758,0.00029914765036664903,0,u|u_x|u_xx,"tensor([   3.0174,   43.3476, 1235.8658])"
1.4098501205444336,0.5692473649978638,1.2008610963821411,2.202495813369751,0.0,0.8524746298789978,0.07867797464132309,0.00029860311769880354,0,u|u_x|u_xx,"tensor([   2.8668,   42.2297, 1198.7659])"
1.3659547567367554,0.5392106175422668,1.1810630559921265,2.203016519546509,0.0,0.85258948802948,0.07792885601520538,0.00029861569055356085,0,u|u_x|u_xx,"tensor([   2.9060,   43.4488, 1330.0439])"
1.2531931400299072,0.4959125220775604,1.0818294286727905,2.2033371925354004,0.0,0.8526588082313538,0.07735581696033478,0.00029808582621626556,0,u|u_x|u_xx,"tensor([   3.0457,   42.3119, 1165.8397])"
1.348325252532959,0.4708462953567505,1.2535414695739746,2.203929901123047,0.0,0.8528043031692505,0.07681043446063995,0.00029814496519975364,0,u|u_x|u_xx,"tensor([   3.2481,   43.0180, 1213.9647])"
1.3070865869522095,0.5408132076263428,1.0946762561798096,2.2046332359313965,0.0,0.8529627323150635,0.076088547706604,0.00029845794779248536,0,u|u_x|u_xx,"tensor([   3.0871,   41.1862, 1313.5642])"
