lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel,lambda_data,lambda_ratio,weighted_data_loss,weighted_pde_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,expression
0.001,793,0.000950617599301,1.2384690046310425,0.0021890867501497,0.9760768131396812,0.1643359652942856,-0.0968633652049192,-0.1155845441184953,0.0037430806278959,-0.0651119551709631,-0.0379941017684764,0.001544818633633,-0.0046740357134876,0.0004596380266458,-9.140015710176724e-06,,,,,,,,,,1.0,0.001,0.000950617599301,0.0012384690046310426,,,,,,,,,,,0.9760768131396812,u_t_hat = (-0.096863)*u + (-0.115585)*u_x + (+0.003743)*u_xx + (-0.065112)*u^2 + (-0.037994)*u*u_x + (+0.001545)*u*u_xx + (-0.004674)*u_x^2 + (+0.000460)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,794,0.0009402110008522,1.2101383209228516,0.0021503493189811,0.9761099006414402,0.1643957270954517,-0.096990846212911,-0.1155711466416087,0.0037413349667965,-0.0650972876853009,-0.0379707702702904,0.001543316629687,-0.0046681270326855,0.0004590410035857,-9.124192740389403e-06,,,,,,,,,,1.0,0.001,0.0009402110008522,0.0012101383209228516,,,,,,,,,,,0.9761099006414402,u_t_hat = (-0.096991)*u + (-0.115571)*u_x + (+0.003741)*u_xx + (-0.065097)*u^2 + (-0.037971)*u*u_x + (+0.001543)*u*u_xx + (-0.004668)*u_x^2 + (+0.000459)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,795,0.0009158394532278,1.183322191238403,0.0020991617348045,0.9761438188277438,0.1644621104560461,-0.0971302193007394,-0.1155569726780212,0.0037396366814607,-0.0650827776414861,-0.0379477301909716,0.0015418352373364,-0.0046622823862201,0.0004584520610529,-9.108604269840549e-06,,,,,,,,,,1.0,0.001,0.0009158394532278,0.001183322191238403,,,,,,,,,,,0.9761438188277438,u_t_hat = (-0.097130)*u + (-0.115557)*u_x + (+0.003740)*u_xx + (-0.065083)*u^2 + (-0.037948)*u*u_x + (+0.001542)*u*u_xx + (-0.004662)*u_x^2 + (+0.000458)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,796,0.0008907417650334,1.2086974382400513,0.0020994392689317,0.976179927427293,0.1645398499558146,-0.0972824848994074,-0.1155481355198541,0.003737972192848,-0.0650679984228999,-0.0379244130838407,0.0015403589538427,-0.004656381351309,0.0004578632121171,-9.093126556260994e-06,,,,,,,,,,1.0,0.001,0.0008907417650334,0.0012086974382400513,,,,,,,,,,,0.976179927427293,u_t_hat = (-0.097282)*u + (-0.115548)*u_x + (+0.003738)*u_xx + (-0.065068)*u^2 + (-0.037924)*u*u_x + (+0.001540)*u*u_xx + (-0.004656)*u_x^2 + (+0.000458)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,797,0.0008971461793407,1.1219394207000732,0.0020190856885164,0.976212405398086,0.1646040809933471,-0.0974330802132703,-0.1155202312993654,0.00373632007625,-0.0650551135852527,-0.037902473920242,0.0015389327019137,-0.0046507208433837,0.0004572921777803,-9.077984932795196e-06,,,,,,,,,,1.0,0.001,0.0008971461793407,0.0011219394207000733,,,,,,,,,,,0.976212405398086,u_t_hat = (-0.097433)*u + (-0.115520)*u_x + (+0.003736)*u_xx + (-0.065055)*u^2 + (-0.037902)*u*u_x + (+0.001539)*u*u_xx + (-0.004651)*u_x^2 + (+0.000457)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,798,0.0009277620119974,1.2193726301193235,0.0021471348591148,0.9762449042313184,0.1646714751909696,-0.0975858677759399,-0.1154948783923224,0.0037345873906782,-0.065042106857143,-0.0378810600301567,0.0015375348129492,-0.0046451963686014,0.0004567362125351,-9.063209953089856e-06,,,,,,,,,,1.0,0.001,0.0009277620119974,0.0012193726301193235,,,,,,,,,,,0.9762449042313184,u_t_hat = (-0.097586)*u + (-0.115495)*u_x + (+0.003735)*u_xx + (-0.065042)*u^2 + (-0.037881)*u*u_x + (+0.001538)*u*u_xx + (-0.004645)*u_x^2 + (+0.000457)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,799,0.0009646840626373,1.199173092842102,0.0021638572216033,0.9762798868990484,0.1647455491850374,-0.0977453886742302,-0.1154745664862423,0.0037329648462129,-0.0650266623197819,-0.0378582717943032,0.001536067866332,-0.0046395024099032,0.0004561607167488,-9.047966738748764e-06,,,,,,,,,,1.0,0.001,0.0009646840626373,0.001199173092842102,,,,,,,,,,,0.9762798868990484,u_t_hat = (-0.097745)*u + (-0.115475)*u_x + (+0.003733)*u_xx + (-0.065027)*u^2 + (-0.037858)*u*u_x + (+0.001536)*u*u_xx + (-0.004640)*u_x^2 + (+0.000456)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,800,0.0009454344399273,1.281696081161499,0.0022271305788308,0.9763156602806784,0.1648289971511375,-0.0979205684925686,-0.1154531822890039,0.0037312801399176,-0.0650129801153587,-0.0378362930553027,0.0015346587026487,-0.004633881087169,0.0004555995412794,-9.033172663014237e-06,,,,,,,,,,1.0,0.001,0.0009454344399273,0.001281696081161499,,,,,,,,,,,0.9763156602806784,u_t_hat = (-0.097921)*u + (-0.115453)*u_x + (+0.003731)*u_xx + (-0.065013)*u^2 + (-0.037836)*u*u_x + (+0.001535)*u*u_xx + (-0.004634)*u_x^2 + (+0.000456)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,801,0.0009192241705022,1.1775286197662354,0.0020967528689652,0.9763509651550124,0.1649103872344157,-0.0980934951663001,-0.1154304299961496,0.0037295712931058,-0.0649995315343222,-0.0378144438357987,0.0015332460156158,-0.004628257852962,0.0004550380850195,-9.018310605415786e-06,,,,,,,,,,1.0,0.001,0.0009192241705022,0.0011775286197662355,,,,,,,,,,,0.9763509651550124,u_t_hat = (-0.098093)*u + (-0.115430)*u_x + (+0.003730)*u_xx + (-0.065000)*u^2 + (-0.037814)*u*u_x + (+0.001533)*u*u_xx + (-0.004628)*u_x^2 + (+0.000455)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,802,0.0009206461254507,1.218742609024048,0.0021393888164311,0.9763848481578532,0.1649866866069912,-0.0982751821358586,-0.1153928012041213,0.0037278841727589,-0.0649859458265152,-0.0377931702585013,0.0015318313907406,-0.0046228200316103,0.0004544837733185,-9.00345465854668e-06,,,,,,,,,,1.0,0.001,0.0009206461254507,0.001218742609024048,,,,,,,,,,,0.9763848481578532,u_t_hat = (-0.098275)*u + (-0.115393)*u_x + (+0.003728)*u_xx + (-0.064986)*u^2 + (-0.037793)*u*u_x + (+0.001532)*u*u_xx + (-0.004623)*u_x^2 + (+0.000454)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,803,0.0009373549837619,1.1902071237564087,0.0021275621838867,0.9764135640457584,0.1650426615814549,-0.0984398530789647,-0.1153390140936033,0.0037261644627147,-0.0649747319039591,-0.0377736595854616,0.0015304780721489,-0.0046176826300568,0.000453952424043,-8.98900125597291e-06,,,,,,,,,,1.0,0.001,0.0009373549837619,0.0011902071237564088,,,,,,,,,,,0.9764135640457584,u_t_hat = (-0.098440)*u + (-0.115339)*u_x + (+0.003726)*u_xx + (-0.064975)*u^2 + (-0.037774)*u*u_x + (+0.001530)*u*u_xx + (-0.004618)*u_x^2 + (+0.000454)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,804,0.0009072583634406,1.2501400709152222,0.0021573984995484,0.9764464102371896,0.1651145669873644,-0.0986147719153023,-0.1153000048807735,0.0037245666622788,-0.0649618267512348,-0.0377526918180864,0.0015290625664362,-0.004612293232681,0.0004533976443578,-8.974055175846023e-06,,,,,,,,,,1.0,0.001,0.0009072583634406,0.001250140070915222,,,,,,,,,,,0.9764464102371896,u_t_hat = (-0.098615)*u + (-0.115300)*u_x + (+0.003725)*u_xx + (-0.064962)*u^2 + (-0.037753)*u*u_x + (+0.001529)*u*u_xx + (-0.004612)*u_x^2 + (+0.000453)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,805,0.0009171853889711,1.1945165395736694,0.0021117019932717,0.9764823016149172,0.1651954459727599,-0.0987915698220457,-0.1152727045943855,0.0037230910732077,-0.0649477128514234,-0.037730177012281,0.0015275933296418,-0.0046065830264646,0.0004528181551062,-8.958650027177395e-06,,,,,,,,,,1.0,0.001,0.0009171853889711,0.0011945165395736694,,,,,,,,,,,0.9764823016149172,u_t_hat = (-0.098792)*u + (-0.115273)*u_x + (+0.003723)*u_xx + (-0.064948)*u^2 + (-0.037730)*u*u_x + (+0.001528)*u*u_xx + (-0.004607)*u_x^2 + (+0.000453)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,806,0.0009079111041501,1.1178641319274902,0.0020257751457393,0.976520762998902,0.1652861841180544,-0.0989760492990127,-0.1152527501186915,0.0037217105374204,-0.0649335684789963,-0.0377067519722365,0.0015261062999317,-0.0046006536380413,0.0004522231911766,-8.943051626693359e-06,,,,,,,,,,1.0,0.001,0.0009079111041501,0.0011178641319274903,,,,,,,,,,,0.976520762998902,u_t_hat = (-0.098976)*u + (-0.115253)*u_x + (+0.003722)*u_xx + (-0.064934)*u^2 + (-0.037707)*u*u_x + (+0.001526)*u*u_xx + (-0.004601)*u_x^2 + (+0.000452)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,807,0.0009360000258311,1.1084474325180054,0.0020444474648684,0.9765566555100648,0.1653698217174146,-0.0991597893269775,-0.115222159007714,0.0037202310255154,-0.0649209172647357,-0.0376847228645429,0.0015246707111262,-0.004594997590219,0.0004516494737303,-8.927861117392832e-06,,,,,,,,,,1.0,0.001,0.0009360000258311,0.0011084474325180054,,,,,,,,,,,0.9765566555100648,u_t_hat = (-0.099160)*u + (-0.115222)*u_x + (+0.003720)*u_xx + (-0.064921)*u^2 + (-0.037685)*u*u_x + (+0.001525)*u*u_xx + (-0.004595)*u_x^2 + (+0.000452)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,808,0.0007962645613588,1.197481632232666,0.0019937462639063,0.9765921989838986,0.1654559717598929,-0.0993440426195438,-0.1151940082835108,0.0037186039547032,-0.0649091142049438,-0.0376634888626472,0.0015232708843194,-0.0045894683367548,0.0004510903261925,-8.912983019129864e-06,,,,,,,,,,1.0,0.001,0.0007962645613588,0.001197481632232666,,,,,,,,,,,0.9765921989838986,u_t_hat = (-0.099344)*u + (-0.115194)*u_x + (+0.003719)*u_xx + (-0.064909)*u^2 + (-0.037663)*u*u_x + (+0.001523)*u*u_xx + (-0.004589)*u_x^2 + (+0.000451)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,809,0.0008709881221875,1.115833759307861,0.001986821880564,0.9766281622153412,0.1655456447029339,-0.0995396660279451,-0.1151612725902166,0.0037169657189022,-0.0648965645660687,-0.0376424419444687,0.0015218585496215,-0.0045840435771335,0.00045053517212,-8.898069784173184e-06,,,,,,,,,,1.0,0.001,0.0008709881221875,0.001115833759307861,,,,,,,,,,,0.9766281622153412,u_t_hat = (-0.099540)*u + (-0.115161)*u_x + (+0.003717)*u_xx + (-0.064897)*u^2 + (-0.037642)*u*u_x + (+0.001522)*u*u_xx + (-0.004584)*u_x^2 + (+0.000451)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,810,0.0008206274942494,1.1619601249694824,0.0019825876224786,0.9766664256277552,0.1656448833571656,-0.0997454416361775,-0.1151341325312431,0.0037152997215072,-0.0648824201936417,-0.0376207150489336,0.0015204122145996,-0.0045785503230725,0.0004499733726716,-8.882985448794959e-06,,,,,,,,,,1.0,0.001,0.0008206274942494,0.0011619601249694825,,,,,,,,,,,0.9766664256277552,u_t_hat = (-0.099745)*u + (-0.115134)*u_x + (+0.003715)*u_xx + (-0.064882)*u^2 + (-0.037621)*u*u_x + (+0.001520)*u*u_xx + (-0.004579)*u_x^2 + (+0.000450)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,811,0.0008383546373806,1.1597721576690674,0.001998126739636,0.976704087413098,0.1657447584182354,-0.0999546970044207,-0.1151043179069665,0.0037135763903856,-0.0648687583042956,-0.0375997184994481,0.001518996356552,-0.0045732125354606,0.0004494258935402,-8.868203594519111e-06,,,,,,,,,,1.0,0.001,0.0008383546373806,0.0011597721576690674,,,,,,,,,,,0.976704087413098,u_t_hat = (-0.099955)*u + (-0.115104)*u_x + (+0.003714)*u_xx + (-0.064869)*u^2 + (-0.037600)*u*u_x + (+0.001519)*u*u_xx + (-0.004573)*u_x^2 + (+0.000449)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,812,0.000904390879441,1.2369425296783447,0.0021413334179669,0.9767399628421238,0.1658362094437161,-0.100155531353438,-0.115069647159513,0.0037118603014188,-0.0648546291681764,-0.0375790925196331,0.0015175840218541,-0.0045680018607855,0.0004488868069257,-8.853536316418406e-06,,,,,,,,,,1.0,0.001,0.000904390879441,0.0012369425296783448,,,,,,,,,,,0.9767399628421238,u_t_hat = (-0.100156)*u + (-0.115070)*u_x + (+0.003712)*u_xx + (-0.064855)*u^2 + (-0.037579)*u*u_x + (+0.001518)*u*u_xx + (-0.004568)*u_x^2 + (+0.000449)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,813,0.000891393458005,1.190091252326965,0.002081484766677,0.976775301824888,0.1659257076843698,-0.1003532948142458,-0.1150339903972013,0.0037101267105776,-0.0648414903920655,-0.0375586824056456,0.0015161843712147,-0.0045627797172741,0.0004483476267143,-8.838891953552732e-06,,,,,,,,,,1.0,0.001,0.000891393458005,0.0011900912523269652,,,,,,,,,,,0.976775301824888,u_t_hat = (-0.100353)*u + (-0.115034)*u_x + (+0.003710)*u_xx + (-0.064841)*u^2 + (-0.037559)*u*u_x + (+0.001516)*u*u_xx + (-0.004563)*u_x^2 + (+0.000448)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,814,0.0008075529476627,1.14345383644104,0.0019510068232193,0.9768083660396006,0.1660120285304207,-0.1005495097818489,-0.1149938102917272,0.0037082736241798,-0.0648301139488926,-0.0375400423914433,0.0015148486693712,-0.004557874241079,0.0004478363695609,-8.824761655792866e-06,,,,,,,,,,1.0,0.001,0.0008075529476627,0.0011434538364410401,,,,,,,,,,,0.9768083660396006,u_t_hat = (-0.100550)*u + (-0.114994)*u_x + (+0.003708)*u_xx + (-0.064830)*u^2 + (-0.037540)*u*u_x + (+0.001515)*u*u_xx + (-0.004558)*u_x^2 + (+0.000448)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,815,0.0009297858341597,1.1706573963165283,0.0021004432346671,0.976838925757506,0.1660884174741492,-0.1007352071748197,-0.1149474552682034,0.003706433815066,-0.0648200681432694,-0.0375222370584407,0.0015135725121363,-0.0045530926920329,0.0004473425214203,-8.811157644597494e-06,,,,,,,,,,1.0,0.001,0.0009297858341597,0.0011706573963165283,,,,,,,,,,,0.976838925757506,u_t_hat = (-0.100735)*u + (-0.114947)*u_x + (+0.003706)*u_xx + (-0.064820)*u^2 + (-0.037522)*u*u_x + (+0.001514)*u*u_xx + (-0.004553)*u_x^2 + (+0.000447)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,816,0.0008770686690695,1.178816795349121,0.0020558855030685,0.9768722596268408,0.1661770144425214,-0.1009315526334232,-0.1149098881021038,0.0037045390862772,-0.0648086917000964,-0.0375037301614987,0.0015122561887157,-0.0045482136578774,0.0004468387520144,-8.797273303693605e-06,,,,,,,,,,1.0,0.001,0.0008770686690695,0.001178816795349121,,,,,,,,,,,0.9768722596268408,u_t_hat = (-0.100932)*u + (-0.114910)*u_x + (+0.003705)*u_xx + (-0.064809)*u^2 + (-0.037504)*u*u_x + (+0.001512)*u*u_xx + (-0.004548)*u_x^2 + (+0.000447)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,817,0.000835228303913,1.1793794631958008,0.0020146078895777,0.9769063125265486,0.1662724944165629,-0.1011396074844627,-0.1148718032782036,0.0037025776693115,-0.0647971121061526,-0.0374856909738496,0.0015109268289014,-0.0045434652410253,0.0004463387576811,-8.783269803567565e-06,,,,,,,,,,1.0,0.001,0.000835228303913,0.0011793794631958009,,,,,,,,,,,0.9769063125265486,u_t_hat = (-0.101140)*u + (-0.114872)*u_x + (+0.003703)*u_xx + (-0.064797)*u^2 + (-0.037486)*u*u_x + (+0.001511)*u*u_xx + (-0.004543)*u_x^2 + (+0.000446)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,818,0.0008875033818185,1.278386116027832,0.0021658896002918,0.9769393990556058,0.1663667540836852,-0.1013391195246759,-0.1148381062204226,0.0037004867988261,-0.0647874268931478,-0.0374684325009431,0.0015096626510553,-0.0045387719383038,0.0004458538324395,-8.769776549341498e-06,,,,,,,,,,1.0,0.001,0.0008875033818185,0.0012783861160278322,,,,,,,,,,,0.9769393990556058,u_t_hat = (-0.101339)*u + (-0.114838)*u_x + (+0.003700)*u_xx + (-0.064787)*u^2 + (-0.037468)*u*u_x + (+0.001510)*u*u_xx + (-0.004539)*u_x^2 + (+0.000446)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,819,0.0008637581486254,1.1416325569152832,0.0020053908228874,0.9769671265565512,0.1664367704887444,-0.1015148126076159,-0.1147886945508381,0.0036983862721341,-0.064780118544163,-0.0374524296475999,0.0015084300071883,-0.0045342516238649,0.0004453775181074,-8.756336000155996e-06,,,,,,,,,,1.0,0.001,0.0008637581486254,0.0011416325569152833,,,,,,,,,,,0.9769671265565512,u_t_hat = (-0.101515)*u + (-0.114789)*u_x + (+0.003698)*u_xx + (-0.064780)*u^2 + (-0.037452)*u*u_x + (+0.001508)*u*u_xx + (-0.004534)*u_x^2 + (+0.000445)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,820,0.0008604130707681,1.232467770576477,0.0020928808953613,0.9769920530039584,0.1665025989018925,-0.1016932112039642,-0.1147293611067425,0.0036961022775167,-0.064774902648119,-0.0374385530726572,0.0015072787526977,-0.0045301202941274,0.0004449353978219,-8.743566867356836e-06,,,,,,,,,,1.0,0.001,0.0008604130707681,0.001232467770576477,,,,,,,,,,,0.9769920530039584,u_t_hat = (-0.101693)*u + (-0.114729)*u_x + (+0.003696)*u_xx + (-0.064775)*u^2 + (-0.037439)*u*u_x + (+0.001507)*u*u_xx + (-0.004530)*u_x^2 + (+0.000445)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,821,0.0008511433261446,1.252591609954834,0.0021037349943071,0.977015144820712,0.1665579425299533,-0.1018606485562789,-0.1146640745979401,0.0036939109221314,-0.0647700219508471,-0.0374247268664076,0.0015061104099614,-0.0045260064862233,0.0004444874433331,-8.730560179954546e-06,,,,,,,,,,1.0,0.001,0.0008511433261446,0.001252591609954834,,,,,,,,,,,0.977015144820712,u_t_hat = (-0.101861)*u + (-0.114664)*u_x + (+0.003694)*u_xx + (-0.064770)*u^2 + (-0.037425)*u*u_x + (+0.001506)*u*u_xx + (-0.004526)*u_x^2 + (+0.000444)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,822,0.0008093955693766,1.214855074882507,0.0020242505706846,0.9770336748544792,0.1665923122270631,-0.1019999781471071,-0.1145913683273293,0.003691671285713,-0.0647681326486773,-0.0374119044362557,0.0015049940366321,-0.0045219452438195,0.0004440466022043,-8.717758201985177e-06,,,,,,,,,,1.0,0.001,0.0008093955693766,0.001214855074882507,,,,,,,,,,,0.9770336748544792,u_t_hat = (-0.102000)*u + (-0.114591)*u_x + (+0.003692)*u_xx + (-0.064768)*u^2 + (-0.037412)*u*u_x + (+0.001505)*u*u_xx + (-0.004522)*u_x^2 + (+0.000444)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,823,0.0008722992497496,1.221610188484192,0.0020939095411449,0.9770553219460584,0.1666383727701926,-0.1021440054139498,-0.1145319609321192,0.0036895167446154,-0.0647650498357282,-0.037397941514982,0.0015038396111268,-0.0045176654563663,0.0004435896624187,-8.704685824242471e-06,,,,,,,,,,1.0,0.001,0.0008722992497496,0.001221610188484192,,,,,,,,,,,0.9770553219460584,u_t_hat = (-0.102144)*u + (-0.114532)*u_x + (+0.003690)*u_xx + (-0.064765)*u^2 + (-0.037398)*u*u_x + (+0.001504)*u*u_xx + (-0.004518)*u_x^2 + (+0.000444)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,824,0.0008405385888181,1.1806219816207886,0.0020211606752127,0.9770719534230708,0.1666637760400868,-0.102266405972326,-0.1144606104319386,0.0036872366728319,-0.0647637039618707,-0.0373854968500282,0.0015027315176691,-0.0045136570980414,0.0004431525339647,-8.69192356601382e-06,,,,,,,,,,1.0,0.001,0.0008405385888181,0.0011806219816207885,,,,,,,,,,,0.9770719534230708,u_t_hat = (-0.102266)*u + (-0.114461)*u_x + (+0.003687)*u_xx + (-0.064764)*u^2 + (-0.037385)*u*u_x + (+0.001503)*u*u_xx + (-0.004514)*u_x^2 + (+0.000443)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,825,0.0008615343249402,1.2076516151428225,0.0020691859535872,0.9770872188906198,0.166685596129305,-0.1023910770741092,-0.1143814211136347,0.0036849741029229,-0.06476307927325,-0.037373818508762,0.0015016505540036,-0.0045098029318505,0.0004427272923097,-8.679392751658959e-06,,,,,,,,,,1.0,0.001,0.0008615343249402,0.0012076516151428224,,,,,,,,,,,0.9770872188906198,u_t_hat = (-0.102391)*u + (-0.114381)*u_x + (+0.003685)*u_xx + (-0.064763)*u^2 + (-0.037374)*u*u_x + (+0.001502)*u*u_xx + (-0.004510)*u_x^2 + (+0.000443)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,826,0.0007787115173414,1.2051876783370972,0.0019838991574943,0.9771055673978258,0.1667154945625148,-0.1025161744464937,-0.1143147172084736,0.0036827456314935,-0.0647602300836875,-0.0373604096431121,0.0015005075793846,-0.0045056547174372,0.0004422788698367,-8.666446407708909e-06,,,,,,,,,,1.0,0.001,0.0007787115173414,0.0012051876783370971,,,,,,,,,,,0.9771055673978258,u_t_hat = (-0.102516)*u + (-0.114315)*u_x + (+0.003683)*u_xx + (-0.064760)*u^2 + (-0.037360)*u*u_x + (+0.001501)*u*u_xx + (-0.004506)*u_x^2 + (+0.000442)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,827,0.0009272713796235,1.2621389627456665,0.0021894103847444,0.9771210542023148,0.166733689505577,-0.1026245341732267,-0.1142448827061375,0.0036805461286838,-0.0647589908639847,-0.0373478786318274,0.0014994202736897,-0.0045016125897607,0.000441845734848,-8.653944619318418e-06,,,,,,,,,,1.0,0.001,0.0009272713796235,0.0012621389627456665,,,,,,,,,,,0.9771210542023148,u_t_hat = (-0.102625)*u + (-0.114245)*u_x + (+0.003681)*u_xx + (-0.064759)*u^2 + (-0.037348)*u*u_x + (+0.001499)*u*u_xx + (-0.004502)*u_x^2 + (+0.000442)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,828,0.000853695324622,1.1375937461853027,0.0019912892021238,0.9771444820171652,0.1667695319852476,-0.1027398969169813,-0.1141978497973986,0.0036786411401755,-0.0647516926725386,-0.0373303395333452,0.0014981305515587,-0.0044967243168202,0.0004413370360084,-8.639915912433846e-06,,,,,,,,,,1.0,0.001,0.000853695324622,0.0011375937461853027,,,,,,,,,,,0.9771444820171652,u_t_hat = (-0.102740)*u + (-0.114198)*u_x + (+0.003679)*u_xx + (-0.064752)*u^2 + (-0.037330)*u*u_x + (+0.001498)*u*u_xx + (-0.004497)*u_x^2 + (+0.000441)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,829,0.0009044504840858,1.174608826637268,0.002079059369862,0.9771679767642952,0.1668044817541099,-0.10285986164335,-0.1141459730906685,0.0036768263768475,-0.0647430993949276,-0.037312577373508,0.001496810528621,-0.0044918882908012,0.0004408257164572,-8.625721452015902e-06,,,,,,,,,,1.0,0.001,0.0009044504840858,0.0011746088266372681,,,,,,,,,,,0.9771679767642952,u_t_hat = (-0.102860)*u + (-0.114146)*u_x + (+0.003677)*u_xx + (-0.064743)*u^2 + (-0.037313)*u*u_x + (+0.001497)*u*u_xx + (-0.004492)*u_x^2 + (+0.000441)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,830,0.0008961508283391,1.3022433519363403,0.0021983943879604,0.977196477479556,0.1668491060348638,-0.1029752939823048,-0.1141145315418758,0.0036752165061534,-0.0647304278655899,-0.0372914081313606,0.0014953486908608,-0.0044864730885435,0.0004402619514751,-8.61043622641059e-06,,,,,,,,,,1.0,0.001,0.0008961508283391,0.0013022433519363403,,,,,,,,,,,0.977196477479556,u_t_hat = (-0.102975)*u + (-0.114115)*u_x + (+0.003675)*u_xx + (-0.064730)*u^2 + (-0.037291)*u*u_x + (+0.001495)*u*u_xx + (-0.004486)*u_x^2 + (+0.000440)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,831,0.0007686209282837,1.1744365692138672,0.001943057635799,0.9772252236120248,0.1668881221079178,-0.1030828272660353,-0.114082140953782,0.0036738205807868,-0.0647173754285567,-0.0372690156495241,0.0014938378785407,-0.0044807944216272,0.0004396731337382,-8.594642282587642e-06,,,,,,,,,,1.0,0.001,0.0007686209282837,0.0011744365692138673,,,,,,,,,,,0.9772252236120248,u_t_hat = (-0.103083)*u + (-0.114082)*u_x + (+0.003674)*u_xx + (-0.064717)*u^2 + (-0.037269)*u*u_x + (+0.001494)*u*u_xx + (-0.004481)*u_x^2 + (+0.000440)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,832,0.0008606211049482,1.180165410041809,0.0020407866686582,0.9772535729879758,0.1669263824099286,-0.103195293109581,-0.114044093105439,0.0036723956868003,-0.0647042975976771,-0.0372468965977358,0.0014923346414224,-0.0044751969923022,0.0004390902438013,-8.57895527652816e-06,,,,,,,,,,1.0,0.001,0.0008606211049482,0.001180165410041809,,,,,,,,,,,0.9772535729879758,u_t_hat = (-0.103195)*u + (-0.114044)*u_x + (+0.003672)*u_xx + (-0.064704)*u^2 + (-0.037247)*u*u_x + (+0.001492)*u*u_xx + (-0.004475)*u_x^2 + (+0.000439)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,833,0.0008614209946244,1.23543381690979,0.0020968548487871,0.9772844173763202,0.1669719607585684,-0.1033114735969381,-0.1140146112611771,0.0036710018737289,-0.0646888936904702,-0.0372235147308567,0.0014907649891636,-0.0044694326276916,0.000438489757658,-8.562816840338613e-06,,,,,,,,,,1.0,0.001,0.0008614209946244,0.00123543381690979,,,,,,,,,,,0.9772844173763202,u_t_hat = (-0.103311)*u + (-0.114015)*u_x + (+0.003671)*u_xx + (-0.064689)*u^2 + (-0.037224)*u*u_x + (+0.001491)*u*u_xx + (-0.004469)*u_x^2 + (+0.000438)*u_x*u_xx + (-0.000009)*u_xx^2
0.001,834,0.000852548982948,1.1529666185379028,0.0020055156201124,0.9773165416059136,0.1670269418463655,-0.1034358750173205,-0.1139907004008643,0.0036695582708422,-0.0646746121912728,-0.0372004674560102,0.0014892302180661,-0.0044636520155628,0.0004378960728853,-8.546941165510729e-06,,,,,,,,,,1.0,0.001,0.000852548982948,0.0011529666185379028,,,,,,,,,,,0.9773165416059136,u_t_hat = (-0.103436)*u + (-0.113991)*u_x + (+0.003670)*u_xx + (-0.064675)*u^2 + (-0.037200)*u*u_x + (+0.001489)*u*u_xx + (-0.004464)*u_x^2 + (+0.000438)*u_x*u_xx + (-0.000009)*u_xx^2
