lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel,lambda_data,lambda_ratio,weighted_data_loss,weighted_pde_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,expression
0.01,714,0.0026177398394793,0.570618748664856,0.0083239274099469,0.9728179669172348,0.178138617368556,-0.0964695259669087,-0.1329233688972459,0.0042821709510482,-0.068676794111813,-0.0437602917631011,0.0020038555972687,-0.0061192836821681,0.0006420480084572,-1.4613292862341182e-05,,,,,,,,,,1.0,0.01,0.0026177398394793,0.00570618748664856,,,,,,,,,,,0.9728179669172348,u_t_hat = (-0.096470)*u + (-0.132923)*u_x + (+0.004282)*u_xx + (-0.068677)*u^2 + (-0.043760)*u*u_x + (+0.002004)*u*u_xx + (-0.006119)*u_x^2 + (+0.000642)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,715,0.0027853692881762,0.5556988716125488,0.0083423573523759,0.9728442805726628,0.1782137187963998,-0.0966639488581063,-0.132886898672676,0.0042810266905661,-0.0686691861154411,-0.0437475340926975,0.0020031151653446,-0.0061156474238689,0.0006416936508111,-1.4604119129918024e-05,,,,,,,,,,1.0,0.01,0.0027853692881762,0.0055569887161254885,,,,,,,,,,,0.9728442805726628,u_t_hat = (-0.096664)*u + (-0.132887)*u_x + (+0.004281)*u_xx + (-0.068669)*u^2 + (-0.043748)*u*u_x + (+0.002003)*u*u_xx + (-0.006116)*u_x^2 + (+0.000642)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,716,0.0026360268238931,0.5702426433563232,0.0083384532481431,0.9728718483289184,0.1782919102589822,-0.0968600768317091,-0.1328536206712099,0.0042798797142759,-0.0686605420501374,-0.0437340820538821,0.0020023486606333,-0.0061118983886784,0.0006413304950617,-1.4594786518532004e-05,,,,,,,,,,1.0,0.01,0.0026360268238931,0.005702426433563232,,,,,,,,,,,0.9728718483289184,u_t_hat = (-0.096860)*u + (-0.132854)*u_x + (+0.004280)*u_xx + (-0.068661)*u^2 + (-0.043734)*u*u_x + (+0.002002)*u*u_xx + (-0.006112)*u_x^2 + (+0.000641)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,717,0.0026863946113735,0.5356914401054382,0.0080433087423443,0.9728983981557724,0.1783675255835435,-0.0970555610497099,-0.1328168299918111,0.0042787113132773,-0.0686524109405303,-0.0437211912662182,0.0020016054100295,-0.0061082653161671,0.0006409781341482,-1.4585689170225607e-05,,,,,,,,,,1.0,0.01,0.0026863946113735,0.005356914401054382,,,,,,,,,,,0.9728983981557724,u_t_hat = (-0.097056)*u + (-0.132817)*u_x + (+0.004279)*u_xx + (-0.068652)*u^2 + (-0.043721)*u*u_x + (+0.002002)*u*u_xx + (-0.006108)*u_x^2 + (+0.000641)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,718,0.0026770227123051,0.5666796565055847,0.0083438195288181,0.972926828925164,0.1784506687616955,-0.097254377137921,-0.1327875946512638,0.0042775528702417,-0.0686440309712289,-0.0437077967916236,0.0020008461281848,-0.0061045099094008,0.0006406159767651,-1.4576408500038984e-05,,,,,,,,,,1.0,0.01,0.0026770227123051,0.005666796565055848,,,,,,,,,,,0.972926828925164,u_t_hat = (-0.097254)*u + (-0.132788)*u_x + (+0.004278)*u_xx + (-0.068644)*u^2 + (-0.043708)*u*u_x + (+0.002001)*u*u_xx + (-0.006105)*u_x^2 + (+0.000641)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,719,0.0029405369423329,0.5801136493682861,0.0087416730821132,0.9729535583232188,0.1785295362689911,-0.0974550461983378,-0.1327504465414789,0.0042764143431322,-0.0686366972283977,-0.0436953413333784,0.0020001150331373,-0.0061009354553868,0.0006402669229401,-1.4567321845508936e-05,,,,,,,,,,1.0,0.01,0.0029405369423329,0.005801136493682861,,,,,,,,,,,0.9729535583232188,u_t_hat = (-0.097455)*u + (-0.132750)*u_x + (+0.004276)*u_xx + (-0.068637)*u^2 + (-0.043695)*u*u_x + (+0.002000)*u*u_xx + (-0.006101)*u_x^2 + (+0.000640)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,720,0.0025612358003854,0.51896071434021,0.0077508427202701,0.9729792118688556,0.1786038551955336,-0.0976455369607233,-0.132714161194695,0.0042752248191817,-0.0686298205748013,-0.0436831377185986,0.001999399793163,-0.0060973794789425,0.0006399223617634,-1.455836657165972e-05,,,,,,,,,,1.0,0.01,0.0025612358003854,0.0051896071434021,,,,,,,,,,,0.9729792118688556,u_t_hat = (-0.097646)*u + (-0.132714)*u_x + (+0.004275)*u_xx + (-0.068630)*u^2 + (-0.043683)*u*u_x + (+0.001999)*u*u_xx + (-0.006097)*u_x^2 + (+0.000640)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,721,0.0027293218299746,0.5494703650474548,0.0082240253686904,0.9730048669743824,0.178678982238334,-0.0978414996457256,-0.1326748068766648,0.0042740316741537,-0.0686227052190489,-0.0436710888076619,0.0019986921283904,-0.0060938935898318,0.0006395846019574,-1.4549577815185045e-05,,,,,,,,,,1.0,0.01,0.0027293218299746,0.0054947036504745484,,,,,,,,,,,0.9730048669743824,u_t_hat = (-0.097841)*u + (-0.132675)*u_x + (+0.004274)*u_xx + (-0.068623)*u^2 + (-0.043671)*u*u_x + (+0.001999)*u*u_xx + (-0.006094)*u_x^2 + (+0.000640)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,722,0.0026049253065139,0.549304187297821,0.0080979671329259,0.9730306008867822,0.1787563176650907,-0.0980418381289413,-0.1326346514215622,0.0042728249500851,-0.0686161332916088,-0.0436593780865215,0.0019979982046814,-0.0060904618591153,0.0006392510852082,-1.4540871553556474e-05,,,,,,,,,,1.0,0.01,0.0026049253065139,0.00549304187297821,,,,,,,,,,,0.9730306008867822,u_t_hat = (-0.098042)*u + (-0.132635)*u_x + (+0.004273)*u_xx + (-0.068616)*u^2 + (-0.043659)*u*u_x + (+0.001998)*u*u_xx + (-0.006090)*u_x^2 + (+0.000639)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,723,0.0025573908351361,0.5601241588592529,0.0081586316227912,0.973055667552835,0.1788310698700137,-0.0982413762673547,-0.1325914023448419,0.0042716233558763,-0.0686094242373984,-0.0436478688401534,0.0019972991721154,-0.0060871040386778,0.0006389203763642,-1.4532128627551856e-05,,,,,,,,,,1.0,0.01,0.0025573908351361,0.00560124158859253,,,,,,,,,,,0.973055667552835,u_t_hat = (-0.098241)*u + (-0.132591)*u_x + (+0.004272)*u_xx + (-0.068609)*u^2 + (-0.043648)*u*u_x + (+0.001997)*u*u_xx + (-0.006087)*u_x^2 + (+0.000639)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,724,0.0024841155391186,0.5609598159790039,0.0080937137827277,0.9730816921439732,0.1789096000403002,-0.0984417060511704,-0.132552306855712,0.0042704241757191,-0.0686028878613432,-0.0436360969570286,0.001996590098003,-0.0060836544675491,0.0006385812438045,-1.4523200851984677e-05,,,,,,,,,,1.0,0.01,0.0024841155391186,0.005609598159790039,,,,,,,,,,,0.9730816921439732,u_t_hat = (-0.098442)*u + (-0.132552)*u_x + (+0.004270)*u_xx + (-0.068603)*u^2 + (-0.043636)*u*u_x + (+0.001997)*u*u_xx + (-0.006084)*u_x^2 + (+0.000639)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,725,0.0025290786288678,0.543449878692627,0.0079635772854089,0.9731037257810212,0.178973507659837,-0.0986244717463321,-0.1325055327758734,0.0042691610231932,-0.068597743068069,-0.0436256562465065,0.0019959254180958,-0.0060804718654456,0.0006382628897438,-1.4514622915672264e-05,,,,,,,,,,1.0,0.01,0.0025290786288678,0.005434498786926269,,,,,,,,,,,0.9731037257810212,u_t_hat = (-0.098624)*u + (-0.132506)*u_x + (+0.004269)*u_xx + (-0.068598)*u^2 + (-0.043626)*u*u_x + (+0.001996)*u*u_xx + (-0.006080)*u_x^2 + (+0.000638)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,726,0.0027035654056817,0.5736411809921265,0.008439976722002,0.9731279358182018,0.1790450138329225,-0.0988114479511068,-0.1324662277585861,0.0042678848951397,-0.0685914961818625,-0.0436144276257142,0.0019952306135494,-0.0060771516373053,0.0006379338032451,-1.450584943602094e-05,,,,,,,,,,1.0,0.01,0.0027035654056817,0.005736411809921265,,,,,,,,,,,0.9731279358182018,u_t_hat = (-0.098811)*u + (-0.132466)*u_x + (+0.004268)*u_xx + (-0.068591)*u^2 + (-0.043614)*u*u_x + (+0.001995)*u*u_xx + (-0.006077)*u_x^2 + (+0.000638)*u_x*u_xx + (-0.000015)*u_xx^2
0.01,727,0.0026076566427946,0.5556305050849915,0.0081639615818858,0.9731513783848684,0.1791112708097595,-0.0989896203630545,-0.1324261092790407,0.0042666446761045,-0.0685853661073492,-0.0436030011279133,0.0019945277052988,-0.0060737670562496,0.0006375981649675,-1.4496932354230106e-05,,,,,,,,,,1.0,0.01,0.0026076566427946,0.005556305050849915,,,,,,,,,,,0.9731513783848684,u_t_hat = (-0.098990)*u + (-0.132426)*u_x + (+0.004267)*u_xx + (-0.068585)*u^2 + (-0.043603)*u*u_x + (+0.001995)*u*u_xx + (-0.006074)*u_x^2 + (+0.000638)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,728,0.0026104648131877,0.5768088102340698,0.0083785532042384,0.9731733475449984,0.179172630451208,-0.0991599198179779,-0.1323845364275794,0.0042653727726414,-0.0685802009989979,-0.0435921610656104,0.0019938573880323,-0.0060704659428366,0.000637272572751,-1.448828261684794e-05,,,,,,,,,,1.0,0.01,0.0026104648131877,0.005768088102340699,,,,,,,,,,,0.9731733475449984,u_t_hat = (-0.099160)*u + (-0.132385)*u_x + (+0.004265)*u_xx + (-0.068580)*u^2 + (-0.043592)*u*u_x + (+0.001994)*u*u_xx + (-0.006070)*u_x^2 + (+0.000637)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,729,0.002656124997884,0.537249743938446,0.0080286227166652,0.97319317754874,0.1792234500087794,-0.0993171788722612,-0.1323383662818415,0.0042641005674218,-0.0685748479761835,-0.0435815260758436,0.0019931847805885,-0.0060672355539148,0.0006369507868061,-1.4479645100924454e-05,,,,,,,,,,1.0,0.01,0.002656124997884,0.005372497439384461,,,,,,,,,,,0.97319317754874,u_t_hat = (-0.099317)*u + (-0.132338)*u_x + (+0.004264)*u_xx + (-0.068575)*u^2 + (-0.043582)*u*u_x + (+0.001993)*u*u_xx + (-0.006067)*u_x^2 + (+0.000637)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,730,0.0026679094880819,0.5703569650650024,0.0083714788779616,0.9732136920345844,0.179277854875322,-0.0994776567045545,-0.1322943776939774,0.0042628006006083,-0.0685696371589088,-0.043570869499494,0.0019925167534992,-0.0060639860502656,0.0006366290008611,-1.4471044249377014e-05,,,,,,,,,,1.0,0.01,0.0026679094880819,0.005703569650650025,,,,,,,,,,,0.9732136920345844,u_t_hat = (-0.099478)*u + (-0.132294)*u_x + (+0.004263)*u_xx + (-0.068570)*u^2 + (-0.043571)*u*u_x + (+0.001993)*u*u_xx + (-0.006064)*u_x^2 + (+0.000637)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,731,0.002600006526336,0.5758760571479797,0.0083587672561407,0.9732339045153316,0.1793302622872892,-0.0996360292820413,-0.1322489470593832,0.0042615202479644,-0.068564685358867,-0.0435601481633962,0.0019918418558782,-0.006060696405689,0.000636301973493,-1.446229368496072e-05,,,,,,,,,,1.0,0.01,0.002600006526336,0.005758760571479797,,,,,,,,,,,0.9732339045153316,u_t_hat = (-0.099636)*u + (-0.132249)*u_x + (+0.004262)*u_xx + (-0.068565)*u^2 + (-0.043560)*u*u_x + (+0.001992)*u*u_xx + (-0.006061)*u_x^2 + (+0.000636)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,732,0.002370249480009,0.5372829437255859,0.0077430787496268,0.973252661694594,0.1793741119344086,-0.0997834058178942,-0.1322000160720421,0.0042602875728406,-0.0685597437163638,-0.0435493045033295,0.0019911602638929,-0.0060573806376518,0.0006359712646491,-1.4453446876557308e-05,,,,,,,,,,1.0,0.01,0.002370249480009,0.005372829437255859,,,,,,,,,,,0.973252661694594,u_t_hat = (-0.099783)*u + (-0.132200)*u_x + (+0.004260)*u_xx + (-0.068560)*u^2 + (-0.043549)*u*u_x + (+0.001991)*u*u_xx + (-0.006057)*u_x^2 + (+0.000636)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,733,0.0025200473610311,0.5345505475997925,0.0078655527904629,0.9732713673438116,0.1794195956699941,-0.0999404125895768,-0.132145920831881,0.0042591131367128,-0.0685546598683209,-0.0435388206196419,0.0019904858947743,-0.0060541859295543,0.000635648979521,-1.444473297651706e-05,,,,,,,,,,1.0,0.01,0.0025200473610311,0.005345505475997925,,,,,,,,,,,0.9732713673438116,u_t_hat = (-0.099940)*u + (-0.132146)*u_x + (+0.004259)*u_xx + (-0.068555)*u^2 + (-0.043539)*u*u_x + (+0.001990)*u*u_xx + (-0.006054)*u_x^2 + (+0.000636)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,734,0.0025204750709235,0.5510405898094177,0.0080308802425861,0.9732923759515116,0.1794733826013861,-0.1001080587274921,-0.1320955231474383,0.0042579845675664,-0.0685482910916518,-0.0435275524234479,0.0019897752351545,-0.0060508803560383,0.0006353157123634,-1.4435767008891496e-05,,,,,,,,,,1.0,0.01,0.0025204750709235,0.0055104058980941775,,,,,,,,,,,0.9732923759515116,u_t_hat = (-0.100108)*u + (-0.132096)*u_x + (+0.004258)*u_xx + (-0.068548)*u^2 + (-0.043528)*u*u_x + (+0.001990)*u*u_xx + (-0.006051)*u_x^2 + (+0.000635)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,735,0.0025894800201058,0.5575226545333862,0.0081647066399455,0.9733119860731028,0.1795234807316903,-0.1002753742882063,-0.1320398133079467,0.0042568246157486,-0.0685425571611418,-0.0435170181710672,0.0019890873011398,-0.0060477359833896,0.0006349943632037,-1.4426996584604844e-05,,,,,,,,,,1.0,0.01,0.0025894800201058,0.005575226545333862,,,,,,,,,,,0.9733119860731028,u_t_hat = (-0.100275)*u + (-0.132040)*u_x + (+0.004257)*u_xx + (-0.068543)*u^2 + (-0.043517)*u*u_x + (+0.001989)*u*u_xx + (-0.006048)*u_x^2 + (+0.000635)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,736,0.0027750313747674,0.5269347429275513,0.0080443788319826,0.9733317324602896,0.1795733285336678,-0.1004395319667109,-0.1319860015470573,0.0042556746218938,-0.0685367267340157,-0.0435063004327332,0.001988396724613,-0.0060445419124497,0.0006346706429241,-1.441821393885951e-05,,,,,,,,,,1.0,0.01,0.0027750313747674,0.0052693474292755125,,,,,,,,,,,0.9733317324602896,u_t_hat = (-0.100440)*u + (-0.131986)*u_x + (+0.004256)*u_xx + (-0.068537)*u^2 + (-0.043506)*u*u_x + (+0.001988)*u*u_xx + (-0.006045)*u_x^2 + (+0.000635)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,737,0.0025480049662292,0.5608876943588257,0.0081568816676735,0.9733517295839592,0.1796243560151001,-0.1006089875798317,-0.1319297000986508,0.0042545898074336,-0.0685306017382717,-0.0434955503145251,0.0019876987490519,-0.0060413739649706,0.0006343468602465,-1.4409386990326456e-05,,,,,,,,,,1.0,0.01,0.0025480049662292,0.005608876943588257,,,,,,,,,,,0.9733517295839592,u_t_hat = (-0.100609)*u + (-0.131930)*u_x + (+0.004255)*u_xx + (-0.068531)*u^2 + (-0.043496)*u*u_x + (+0.001988)*u*u_xx + (-0.006041)*u_x^2 + (+0.000634)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,738,0.0026337159797549,0.5751879811286926,0.0083855958655476,0.9733704267274154,0.1796731675270501,-0.1007783127019522,-0.1318696394685971,0.0042534337784496,-0.0685256499382299,-0.0434857104305561,0.0019870423490164,-0.0060383570238375,0.0006340385522469,-1.4400919047142184e-05,,,,,,,,,,1.0,0.01,0.0026337159797549,0.005751879811286926,,,,,,,,,,,0.9733704267274154,u_t_hat = (-0.100778)*u + (-0.131870)*u_x + (+0.004253)*u_xx + (-0.068526)*u^2 + (-0.043486)*u*u_x + (+0.001987)*u*u_xx + (-0.006038)*u_x^2 + (+0.000634)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,739,0.0026201028376817,0.5867339968681335,0.0084874425083398,0.973388348051808,0.1797190681277556,-0.1009430793384586,-0.1318084695718279,0.0042522868021594,-0.068521475189887,-0.043476115194525,0.001986398456872,-0.0060353432684923,0.0006337309930221,-1.4392469436145931e-05,,,,,,,,,,1.0,0.01,0.0026201028376817,0.005867339968681336,,,,,,,,,,,0.973388348051808,u_t_hat = (-0.100943)*u + (-0.131808)*u_x + (+0.004252)*u_xx + (-0.068521)*u^2 + (-0.043476)*u*u_x + (+0.001986)*u*u_xx + (-0.006035)*u_x^2 + (+0.000634)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,740,0.0025564697571098,0.5414623618125916,0.0079710930585861,0.9734069692323072,0.1797661466303186,-0.1011058625117589,-0.1317500728418476,0.0042511657769244,-0.0685175797738541,-0.0434660306626182,0.0019857450516837,-0.0060321644893344,0.0006334109542182,-1.4383819698763763e-05,,,,,,,,,,1.0,0.01,0.0025564697571098,0.005414623618125915,,,,,,,,,,,0.9734069692323072,u_t_hat = (-0.101106)*u + (-0.131750)*u_x + (+0.004251)*u_xx + (-0.068518)*u^2 + (-0.043466)*u*u_x + (+0.001986)*u*u_xx + (-0.006032)*u_x^2 + (+0.000633)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,741,0.0025798985734581,0.5320342779159546,0.0079002417623996,0.973426660104432,0.1798192120522916,-0.1012746482710777,-0.1316948560097852,0.0042500064286195,-0.0685140093990548,-0.0434559857061132,0.001985109087076,-0.006028962135346,0.000633094097707,-1.4375363977038176e-05,,,,,,,,,,1.0,0.01,0.0025798985734581,0.005320342779159546,,,,,,,,,,,0.973426660104432,u_t_hat = (-0.101275)*u + (-0.131695)*u_x + (+0.004250)*u_xx + (-0.068514)*u^2 + (-0.043456)*u*u_x + (+0.001985)*u*u_xx + (-0.006029)*u_x^2 + (+0.000633)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,742,0.0026471903547644,0.5129145383834839,0.0077763358131051,0.9734478296993472,0.1798761159916715,-0.1014403196451869,-0.1316477244995604,0.0042488672979971,-0.0685091845682448,-0.0434451600348654,0.0019844403553169,-0.0060256380842602,0.0006327670703389,-1.4366695907467985e-05,,,,,,,,,,1.0,0.01,0.0026471903547644,0.005129145383834839,,,,,,,,,,,0.9734478296993472,u_t_hat = (-0.101440)*u + (-0.131648)*u_x + (+0.004249)*u_xx + (-0.068509)*u^2 + (-0.043445)*u*u_x + (+0.001984)*u*u_xx + (-0.006026)*u_x^2 + (+0.000633)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,743,0.0025639443192631,0.5736008882522583,0.0082999533042311,0.9734684167926492,0.1799313202344271,-0.1016025373574855,-0.1316007778671216,0.0042476729459433,-0.068504268319588,-0.0434346113914296,0.0019837714473902,-0.0060224038723929,0.0006324451595982,-1.4358046170085818e-05,,,,,,,,,,1.0,0.01,0.0025639443192631,0.005736008882522583,,,,,,,,,,,0.9734684167926492,u_t_hat = (-0.101603)*u + (-0.131601)*u_x + (+0.004248)*u_xx + (-0.068504)*u^2 + (-0.043435)*u*u_x + (+0.001984)*u*u_xx + (-0.006022)*u_x^2 + (+0.000632)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,744,0.0025433080736547,0.5651547312736511,0.0081948554143309,0.9734903282302888,0.179990517050099,-0.1017640417189819,-0.1315599198764326,0.0042464767833507,-0.068498849272773,-0.0434234691169683,0.001983083689543,-0.0060190345831191,0.0006321133275921,-1.4349229915329108e-05,,,,,,,,,,1.0,0.01,0.0025433080736547,0.005651547312736511,,,,,,,,,,,0.9734903282302888,u_t_hat = (-0.101764)*u + (-0.131560)*u_x + (+0.004246)*u_xx + (-0.068499)*u^2 + (-0.043423)*u*u_x + (+0.001983)*u*u_xx + (-0.006019)*u_x^2 + (+0.000632)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,745,0.0025095371529459,0.5699469447135925,0.0082090068608522,0.9735113656951327,0.1800481765295508,-0.1019256765714787,-0.1315163010441404,0.0042452166483893,-0.0684941310961178,-0.0434129312668238,0.0019824228853205,-0.0060157729734759,0.0006317922904219,-1.434066114511071e-05,,,,,,,,,,1.0,0.01,0.0025095371529459,0.005699469447135925,,,,,,,,,,,0.9735113656951327,u_t_hat = (-0.101926)*u + (-0.131516)*u_x + (+0.004245)*u_xx + (-0.068494)*u^2 + (-0.043413)*u*u_x + (+0.001982)*u*u_xx + (-0.006016)*u_x^2 + (+0.000632)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,746,0.0024014504160732,0.5414788126945496,0.0078162383288145,0.973531582818139,0.1801031044069491,-0.1020874506143759,-0.1314684423479577,0.0042439504782989,-0.0684897938271581,-0.0434027172154206,0.0019817715941419,-0.0060125757167482,0.0006314755587065,-1.433215348218572e-05,,,,,,,,,,1.0,0.01,0.0024014504160732,0.005414788126945496,,,,,,,,,,,0.973531582818139,u_t_hat = (-0.102087)*u + (-0.131468)*u_x + (+0.004244)*u_xx + (-0.068490)*u^2 + (-0.043403)*u*u_x + (+0.001982)*u*u_xx + (-0.006013)*u_x^2 + (+0.000631)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,747,0.0026033124886453,0.538604736328125,0.0079893600195646,0.9735532928468664,0.1801625756983761,-0.1022492942524734,-0.1314269064720536,0.0042427540139498,-0.0684848115545007,-0.0433918411754798,0.0019811037432201,-0.006009244656929,0.0006311498416942,-1.432354346454427e-05,,,,,,,,,,1.0,0.01,0.0026033124886453,0.00538604736328125,,,,,,,,,,,0.9735532928468664,u_t_hat = (-0.102249)*u + (-0.131427)*u_x + (+0.004243)*u_xx + (-0.068485)*u^2 + (-0.043392)*u*u_x + (+0.001981)*u*u_xx + (-0.006009)*u_x^2 + (+0.000631)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,748,0.0024721077643334,0.5426815152168274,0.007898923009634,0.9735751318262136,0.1802250345908629,-0.1024149134301824,-0.1313861347576646,0.0042415343143537,-0.0684802152683081,-0.0433814004649577,0.0019804600272433,-0.0060059913303344,0.0006308342955388,-1.4315199263629153e-05,,,,,,,,,,1.0,0.01,0.0024721077643334,0.005426815152168274,,,,,,,,,,,0.9735751318262136,u_t_hat = (-0.102415)*u + (-0.131386)*u_x + (+0.004242)*u_xx + (-0.068480)*u^2 + (-0.043381)*u*u_x + (+0.001980)*u*u_xx + (-0.006006)*u_x^2 + (+0.000631)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,749,0.0027798807714134,0.5342811942100525,0.0081226928159594,0.9735982114251192,0.1802930254250207,-0.1025879096991142,-0.1313473104226207,0.0042402847408683,-0.0684750298448797,-0.0433707438886081,0.0019798101454046,-0.0060027265349034,0.0006305189989749,-1.430689783781942e-05,,,,,,,,,,1.0,0.01,0.0027798807714134,0.005342811942100525,,,,,,,,,,,0.9735982114251192,u_t_hat = (-0.102588)*u + (-0.131347)*u_x + (+0.004240)*u_xx + (-0.068475)*u^2 + (-0.043371)*u*u_x + (+0.001980)*u*u_xx + (-0.006003)*u_x^2 + (+0.000631)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,750,0.0027037663385272,0.5655206441879272,0.0083589721471071,0.9736239029020188,0.1803697356375125,-0.1027712669534777,-0.131312923154439,0.004239100648534,-0.0684683766571313,-0.0433590763406332,0.0019791070609865,-0.0059993024500778,0.0006301858566131,-1.429813046889744e-05,,,,,,,,,,1.0,0.01,0.0027037663385272,0.005655206441879272,,,,,,,,,,,0.9736239029020188,u_t_hat = (-0.102771)*u + (-0.131313)*u_x + (+0.004239)*u_xx + (-0.068468)*u^2 + (-0.043359)*u*u_x + (+0.001979)*u*u_xx + (-0.005999)*u_x^2 + (+0.000630)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,751,0.0029056132771074,0.565310001373291,0.0085587128996849,0.9736467807130686,0.1804372413092905,-0.1029511444478306,-0.1312676034465163,0.0042379056929672,-0.0684632166275493,-0.0433485420882526,0.0019784503086161,-0.0059960784327318,0.0006298699984682,-1.4289728216053585e-05,,,,,,,,,,1.0,0.01,0.0029056132771074,0.00565310001373291,,,,,,,,,,,0.9736467807130686,u_t_hat = (-0.102951)*u + (-0.131268)*u_x + (+0.004238)*u_xx + (-0.068463)*u^2 + (-0.043349)*u*u_x + (+0.001978)*u*u_xx + (-0.005996)*u_x^2 + (+0.000630)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,752,0.0023433386813849,0.5201074481010437,0.0075444132089614,0.973670232300222,0.1805053606323069,-0.1031311611325839,-0.1312227890712085,0.0042367261269797,-0.0684580718342751,-0.0433375437243429,0.0019777886235561,-0.005992718063664,0.0006295458414033,-1.4281249579092964e-05,,,,,,,,,,1.0,0.01,0.0023433386813849,0.005201074481010437,,,,,,,,,,,0.973670232300222,u_t_hat = (-0.103131)*u + (-0.131223)*u_x + (+0.004237)*u_xx + (-0.068458)*u^2 + (-0.043338)*u*u_x + (+0.001978)*u*u_xx + (-0.005993)*u_x^2 + (+0.000630)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,753,0.0025014274287968,0.5234078764915466,0.0077355057001113,0.9736945218206496,0.1805793124944256,-0.103322835013373,-0.1311765203239847,0.0042355851858186,-0.0684530641677713,-0.0433267972038985,0.0019771357468702,-0.0059894233218268,0.0006292267385678,-1.42728687138018e-05,,,,,,,,,,1.0,0.01,0.0025014274287968,0.0052340787649154666,,,,,,,,,,,0.9736945218206496,u_t_hat = (-0.103323)*u + (-0.131177)*u_x + (+0.004236)*u_xx + (-0.068453)*u^2 + (-0.043327)*u*u_x + (+0.001977)*u*u_xx + (-0.005989)*u_x^2 + (+0.000629)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,754,0.0025341107975691,0.5501480102539062,0.0080355908721685,0.9737197351097038,0.1806576828051803,-0.1035195806443777,-0.1311321496553631,0.0042344502797866,-0.0684479244532664,-0.043315949946068,0.0019764763519876,-0.0059861139253653,0.0006289057013977,-1.4264431324264233e-05,,,,,,,,,,1.0,0.01,0.0025341107975691,0.005501480102539063,,,,,,,,,,,0.9737197351097038,u_t_hat = (-0.103520)*u + (-0.131132)*u_x + (+0.004234)*u_xx + (-0.068448)*u^2 + (-0.043316)*u*u_x + (+0.001976)*u*u_xx + (-0.005986)*u_x^2 + (+0.000629)*u_x*u_xx + (-0.000014)*u_xx^2
0.01,755,0.0025911689735949,0.5474703907966614,0.0080658728256821,0.9737470058039064,0.1807408300324187,-0.1037187447085899,-0.1310928569632616,0.0042334077112302,-0.0684415252039816,-0.0433039154261864,0.0019757653400328,-0.0059825726035453,0.0006285626377705,-1.4255505076379385e-05,,,,,,,,,,1.0,0.01,0.0025911689735949,0.005474703907966614,,,,,,,,,,,0.9737470058039064,u_t_hat = (-0.103719)*u + (-0.131093)*u_x + (+0.004233)*u_xx + (-0.068442)*u^2 + (-0.043304)*u*u_x + (+0.001976)*u*u_xx + (-0.005983)*u_x^2 + (+0.000629)*u_x*u_xx + (-0.000014)*u_xx^2
