lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel,lambda_data,lambda_ratio,weighted_data_loss,weighted_pde_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,expression
0.1,837,0.0140841631218791,0.1140969172120094,0.0254938546568155,0.9706140866113492,0.1952612314654328,-0.0897577648582794,-0.1571231808642124,0.0044437491613584,-0.0729350221852831,-0.0493566601112532,0.0023324380746216,-0.0075638441578216,0.0007927052302111,-1.864375577987001e-05,,,,,,,,,,1.0,0.1,0.0140841631218791,0.01140969172120094,,,,,,,,,,,0.9706140866113492,u_t_hat = (-0.089758)*u + (-0.157123)*u_x + (+0.004444)*u_xx + (-0.072935)*u^2 + (-0.049357)*u*u_x + (+0.002332)*u*u_xx + (-0.007564)*u_x^2 + (+0.000793)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,838,0.0149272363632917,0.1172177493572235,0.026649011299014,0.9706306577952156,0.1953236314951439,-0.089930065175209,-0.1571043233300482,0.0044429286855538,-0.0729305985772457,-0.0493525730515864,0.0023322109947382,-0.0075628036794963,0.0007926065167411,-1.864126565766356e-05,,,,,,,,,,1.0,0.1,0.0149272363632917,0.011721774935722351,,,,,,,,,,,0.9706306577952156,u_t_hat = (-0.089930)*u + (-0.157104)*u_x + (+0.004443)*u_xx + (-0.072931)*u^2 + (-0.049353)*u*u_x + (+0.002332)*u*u_xx + (-0.007563)*u_x^2 + (+0.000793)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,839,0.0149275343865156,0.119852565228939,0.0269127897918224,0.9706467739914943,0.1953851856780281,-0.0901014868527359,-0.1570845783825116,0.004442078939373,-0.0729265406405961,-0.0493487810085504,0.002331995013406,-0.007561820545353,0.0007925123583174,-1.8638859557985542e-05,,,,,,,,,,1.0,0.1,0.0149275343865156,0.011985256522893901,,,,,,,,,,,0.9706467739914943,u_t_hat = (-0.090101)*u + (-0.157085)*u_x + (+0.004442)*u_xx + (-0.072927)*u^2 + (-0.049349)*u*u_x + (+0.002332)*u*u_xx + (-0.007562)*u_x^2 + (+0.000793)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,840,0.0160592086613178,0.121339663863182,0.028193175792694,0.970662918812806,0.1954478760500266,-0.0902752138712699,-0.1570646485571891,0.0044411938876868,-0.0729227112485638,-0.0493451976358144,0.0023317871357781,-0.0075608769149796,0.0007924218813695,-1.863652831474196e-05,,,,,,,,,,1.0,0.1,0.0160592086613178,0.012133966386318201,,,,,,,,,,,0.970662918812806,u_t_hat = (-0.090275)*u + (-0.157065)*u_x + (+0.004441)*u_xx + (-0.072923)*u^2 + (-0.049345)*u*u_x + (+0.002332)*u*u_xx + (-0.007561)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,841,0.0164066646248102,0.1212557405233383,0.028532238677144,0.970679044317214,0.1955104333920745,-0.0904481231462013,-0.1570448543089095,0.0044402988780376,-0.0729188818565315,-0.0493416106653145,0.0023315790819826,-0.0075599332846062,0.0007923312796259,-1.8634190960769036e-05,,,,,,,,,,1.0,0.1,0.0164066646248102,0.012125574052333832,,,,,,,,,,,0.970679044317214,u_t_hat = (-0.090448)*u + (-0.157045)*u_x + (+0.004440)*u_xx + (-0.072919)*u^2 + (-0.049342)*u*u_x + (+0.002332)*u*u_xx + (-0.007560)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,842,0.0151582788676023,0.1203321516513824,0.0271914936602115,0.9706945539881706,0.1955703527302676,-0.0906149602399141,-0.1570250230850728,0.0044394056789271,-0.0729152403789623,-0.0493381136389095,0.0023313747277042,-0.0075589941143358,0.0007922411770654,-1.863186430057245e-05,,,,,,,,,,1.0,0.1,0.0151582788676023,0.012033215165138242,,,,,,,,,,,0.9706945539881706,u_t_hat = (-0.090615)*u + (-0.157025)*u_x + (+0.004439)*u_xx + (-0.072915)*u^2 + (-0.049338)*u*u_x + (+0.002331)*u*u_xx + (-0.007559)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,843,0.0148605182766914,0.1232980638742446,0.0271903239190578,0.9707103244773267,0.195630237822882,-0.0907812405720252,-0.1570055492916222,0.004438512781573,-0.072911096103235,-0.0493343467802201,0.0023311564561948,-0.0075580243605017,0.0007921475802228,-1.862944445175342e-05,,,,,,,,,,1.0,0.1,0.0148605182766914,0.012329806387424461,,,,,,,,,,,0.9707103244773267,u_t_hat = (-0.090781)*u + (-0.157006)*u_x + (+0.004439)*u_xx + (-0.072911)*u^2 + (-0.049334)*u*u_x + (+0.002331)*u*u_xx + (-0.007558)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,844,0.0136247668415308,0.1195056140422821,0.025575328618288,0.9707256598987628,0.1956890104900375,-0.0909450589739287,-0.1569858906203857,0.0044375785435844,-0.0729070940330474,-0.049330799385122,0.0023309447028822,-0.0075571062164314,0.0007920581016412,-1.862709334863948e-05,,,,,,,,,,1.0,0.1,0.0136247668415308,0.011950561404228212,,,,,,,,,,,0.9707256598987628,u_t_hat = (-0.090945)*u + (-0.156986)*u_x + (+0.004438)*u_xx + (-0.072907)*u^2 + (-0.049331)*u*u_x + (+0.002331)*u*u_xx + (-0.007557)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,845,0.0144081534817814,0.1152909249067306,0.025937246158719,0.9707407423280204,0.1957458839190042,-0.091103596840016,-0.1569668605336213,0.0044366560740977,-0.0729029142059352,-0.0493271224705274,0.0023307292500526,-0.0075561664090035,0.0007919671879081,-1.862472696870218e-05,,,,,,,,,,1.0,0.1,0.0144081534817814,0.01152909249067306,,,,,,,,,,,0.9707407423280204,u_t_hat = (-0.091104)*u + (-0.156967)*u_x + (+0.004437)*u_xx + (-0.072903)*u^2 + (-0.049327)*u*u_x + (+0.002331)*u*u_xx + (-0.007556)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,846,0.0148963499814271,0.1162496730685234,0.0265213176608085,0.9707556830564716,0.195802496222876,-0.0912615257481014,-0.1569475962683281,0.0044357670995775,-0.072898993396056,-0.0493235390977913,0.0023305173205725,-0.007555230424521,0.0007918763365728,-1.8622356005717875e-05,,,,,,,,,,1.0,0.1,0.0148963499814271,0.01162496730685234,,,,,,,,,,,0.9707556830564716,u_t_hat = (-0.091262)*u + (-0.156948)*u_x + (+0.004436)*u_xx + (-0.072899)*u^2 + (-0.049324)*u*u_x + (+0.002331)*u*u_xx + (-0.007555)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,847,0.0135736251249909,0.1132651269435882,0.0249001383781433,0.9707705361867316,0.1958587301065412,-0.091420159307589,-0.1569273336629909,0.0044348932128802,-0.0728950167197147,-0.0493199701161104,0.0023303043340875,-0.0075543052717174,0.000791785859625,-1.8619977404321896e-05,,,,,,,,,,1.0,0.1,0.0135736251249909,0.01132651269435882,,,,,,,,,,,0.9707705361867316,u_t_hat = (-0.091420)*u + (-0.156927)*u_x + (+0.004435)*u_xx + (-0.072895)*u^2 + (-0.049320)*u*u_x + (+0.002330)*u*u_xx + (-0.007554)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,848,0.0143929328769445,0.1197478324174881,0.0263677164912223,0.9707864712909258,0.1959202246262177,-0.0915897193135101,-0.1569071450087681,0.0044340413544042,-0.0728909841769114,-0.0493163831456106,0.0023300911714351,-0.0075533801189137,0.0007916955698708,-1.8617607969019927e-05,,,,,,,,,,1.0,0.1,0.0143929328769445,0.011974783241748811,,,,,,,,,,,0.9707864712909258,u_t_hat = (-0.091590)*u + (-0.156907)*u_x + (+0.004434)*u_xx + (-0.072891)*u^2 + (-0.049316)*u*u_x + (+0.002330)*u*u_xx + (-0.007553)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,849,0.0143311684951186,0.1138922572135925,0.0257203951478004,0.9708024903099972,0.1959804778536426,-0.0917559126516209,-0.1568874493619744,0.0044332100153672,-0.0728864488359501,-0.0493124579853144,0.0023298621537094,-0.0075524014448735,0.0007915997891019,-1.8615117846813475e-05,,,,,,,,,,1.0,0.1,0.0143311684951186,0.011389225721359251,,,,,,,,,,,0.9708024903099972,u_t_hat = (-0.091756)*u + (-0.156887)*u_x + (+0.004433)*u_xx + (-0.072886)*u^2 + (-0.049312)*u*u_x + (+0.002330)*u*u_xx + (-0.007552)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,850,0.0138514563441276,0.1139594614505767,0.0252474024891853,0.9708191550233723,0.1960432120321682,-0.0919266818741458,-0.1568682343974241,0.0044323608726993,-0.0728814462482156,-0.0493083889144665,0.0023296250322795,-0.0075514234079909,0.0007915040083329,-1.861261703083068e-05,,,,,,,,,,1.0,0.1,0.0138514563441276,0.011395946145057671,,,,,,,,,,,0.9708191550233723,u_t_hat = (-0.091927)*u + (-0.156868)*u_x + (+0.004432)*u_xx + (-0.072881)*u^2 + (-0.049308)*u*u_x + (+0.002330)*u*u_xx + (-0.007551)*u_x^2 + (+0.000792)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,851,0.0150418737903237,0.1234950870275497,0.0273913815617561,0.9708362440085072,0.196107730744512,-0.0920983384354734,-0.1568504738047897,0.00443150418612,-0.072876646811252,-0.0493042586816342,0.0023293909056968,-0.0075504039558657,0.0007914061684334,-1.8610111631800872e-05,,,,,,,,,,1.0,0.1,0.0150418737903237,0.012349508702754971,,,,,,,,,,,0.9708362440085072,u_t_hat = (-0.092098)*u + (-0.156850)*u_x + (+0.004432)*u_xx + (-0.072877)*u^2 + (-0.049304)*u*u_x + (+0.002329)*u*u_xx + (-0.007550)*u_x^2 + (+0.000791)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,852,0.0155174490064382,0.1236886233091354,0.0278863124549388,0.9708530538911092,0.1961706741423145,-0.0922663238499897,-0.1568327255373411,0.0044306493100794,-0.0728718778469041,-0.049300092471164,0.0023291562506116,-0.0075493717605889,0.0007913072677697,-1.860759248363005e-05,,,,,,,,,,1.0,0.1,0.0155174490064382,0.012368862330913541,,,,,,,,,,,0.9708530538911092,u_t_hat = (-0.092266)*u + (-0.156833)*u_x + (+0.004431)*u_xx + (-0.072872)*u^2 + (-0.049300)*u*u_x + (+0.002329)*u*u_xx + (-0.007549)*u_x^2 + (+0.000791)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,853,0.0148162050172686,0.1174173280596733,0.0265579372644424,0.970869724109299,0.1962324742198458,-0.0924307860074952,-0.1568154702773216,0.0044298231009022,-0.0728671038037869,-0.049295836316599,0.0023289184245118,-0.0075483102560635,0.0007912057463944,-1.860501833889516e-05,,,,,,,,,,1.0,0.1,0.0148162050172686,0.01174173280596733,,,,,,,,,,,0.970869724109299,u_t_hat = (-0.092431)*u + (-0.156815)*u_x + (+0.004430)*u_xx + (-0.072867)*u^2 + (-0.049296)*u*u_x + (+0.002329)*u*u_xx + (-0.007548)*u_x^2 + (+0.000791)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,854,0.0152095146477222,0.1154658049345016,0.0267560966312885,0.9708861885026052,0.1962935503473037,-0.092592429559392,-0.1567987450002884,0.0044289787863376,-0.0728624973600557,-0.0492916449217823,0.0023286832409242,-0.0075472500258533,0.0007911045370086,-1.860244877720728e-05,,,,,,,,,,1.0,0.1,0.0152095146477222,0.011546580493450162,,,,,,,,,,,0.9708861885026052,u_t_hat = (-0.092592)*u + (-0.156799)*u_x + (+0.004429)*u_xx + (-0.072862)*u^2 + (-0.049292)*u*u_x + (+0.002329)*u*u_xx + (-0.007547)*u_x^2 + (+0.000791)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,855,0.0145435789600014,0.1151207834482193,0.0260556563735008,0.9709031968967876,0.1963566549509802,-0.0927584228113022,-0.1567819211217694,0.004428145033249,-0.0728577233169385,-0.0492873204097052,0.0023284436531496,-0.0075461662208126,0.0007910013308901,-1.859984407882568e-05,,,,,,,,,,1.0,0.1,0.0145435789600014,0.01151207834482193,,,,,,,,,,,0.9709031968967876,u_t_hat = (-0.092758)*u + (-0.156782)*u_x + (+0.004428)*u_xx + (-0.072858)*u^2 + (-0.049287)*u*u_x + (+0.002328)*u*u_xx + (-0.007546)*u_x^2 + (+0.000791)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,856,0.0147132202982902,0.118928387761116,0.0266060605645179,0.970919587488124,0.1964178175063586,-0.092920684020601,-0.1567645426098926,0.0044272961923375,-0.0728533352602861,-0.0492832297522746,0.0023282135784189,-0.0075451168222812,0.0007909011822685,-1.859730201541983e-05,,,,,,,,,,1.0,0.1,0.0147132202982902,0.011892838776111601,,,,,,,,,,,0.970919587488124,u_t_hat = (-0.092921)*u + (-0.156765)*u_x + (+0.004427)*u_xx + (-0.072853)*u^2 + (-0.049283)*u*u_x + (+0.002328)*u*u_xx + (-0.007545)*u_x^2 + (+0.000791)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,857,0.0156592857092618,0.1151328757405281,0.0271725729107856,0.970935336123848,0.1964759805287989,-0.0930751679662758,-0.1567478666336023,0.0044264358846807,-0.0728489675187108,-0.0492791786702457,0.0023279836798558,-0.0075440737953256,0.0007908014080343,-1.8594752313602303e-05,,,,,,,,,,1.0,0.1,0.0156592857092618,0.011513287574052811,,,,,,,,,,,0.970935336123848,u_t_hat = (-0.093075)*u + (-0.156748)*u_x + (+0.004426)*u_xx + (-0.072849)*u^2 + (-0.049279)*u*u_x + (+0.002328)*u*u_xx + (-0.007544)*u_x^2 + (+0.000791)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,858,0.0145690329372882,0.1125009357929229,0.0258191265165805,0.9709522063396036,0.1965383298154805,-0.0932383252137773,-0.1567313508847264,0.0044255936824113,-0.0728441680817472,-0.0492748505604049,0.0023277428589088,-0.0075429893531274,0.0007906980771201,-1.8592139976809028e-05,,,,,,,,,,1.0,0.1,0.0145690329372882,0.01125009357929229,,,,,,,,,,,0.9709522063396036,u_t_hat = (-0.093238)*u + (-0.156731)*u_x + (+0.004426)*u_xx + (-0.072844)*u^2 + (-0.049275)*u*u_x + (+0.002328)*u*u_xx + (-0.007543)*u_x^2 + (+0.000791)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,859,0.015369489789009,0.1107352450489997,0.0264430157840251,0.9709687797786456,0.1965988991829478,-0.0933952188932595,-0.1567162032314664,0.0044247514801419,-0.072839338172168,-0.0492704612885796,0.0023274993954495,-0.0075418877076746,0.00079059343585,-1.858949861405139e-05,,,,,,,,,,1.0,0.1,0.015369489789009,0.01107352450489997,,,,,,,,,,,0.9709687797786456,u_t_hat = (-0.093395)*u + (-0.156716)*u_x + (+0.004425)*u_xx + (-0.072839)*u^2 + (-0.049270)*u*u_x + (+0.002327)*u*u_xx + (-0.007542)*u_x^2 + (+0.000791)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,860,0.0148098301142454,0.1160002499818801,0.0264098551124334,0.9709849378953928,0.1966580944597066,-0.0935495375503338,-0.1567006981478204,0.0044238860426254,-0.0728345793653586,-0.049266215927306,0.0023272612170147,-0.0075408236545189,0.0007904920392705,-1.858691988626949e-05,,,,,,,,,,1.0,0.1,0.0148098301142454,0.011600024998188012,,,,,,,,,,,0.9709849378953928,u_t_hat = (-0.093550)*u + (-0.156701)*u_x + (+0.004424)*u_xx + (-0.072835)*u^2 + (-0.049266)*u*u_x + (+0.002327)*u*u_xx + (-0.007541)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,861,0.0146572981029748,0.1150449737906456,0.0261617954820394,0.9710016958097596,0.1967199907979045,-0.0937118248578326,-0.156683751017444,0.004423026640238,-0.0728296834317788,-0.0492619201973393,0.0023270200437328,-0.007539758327048,0.0007903900187121,-1.8584324353981902e-05,,,,,,,,,,1.0,0.1,0.0146572981029748,0.01150449737906456,,,,,,,,,,,0.9710016958097596,u_t_hat = (-0.093712)*u + (-0.156684)*u_x + (+0.004423)*u_xx + (-0.072830)*u^2 + (-0.049262)*u*u_x + (+0.002327)*u*u_xx + (-0.007540)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,862,0.0146621987223625,0.1141207814216613,0.0260742772370576,0.971019045681566,0.196784512156511,-0.0938792535107472,-0.1566668778381821,0.004422170858928,-0.0728247824194298,-0.049257566903152,0.0023267783419484,-0.0075386764334801,0.000790287186981,-1.858172576632965e-05,,,,,,,,,,1.0,0.1,0.0146621987223625,0.01141207814216613,,,,,,,,,,,0.971019045681566,u_t_hat = (-0.093879)*u + (-0.156667)*u_x + (+0.004422)*u_xx + (-0.072825)*u^2 + (-0.049258)*u*u_x + (+0.002327)*u*u_xx + (-0.007539)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,863,0.0143293719738721,0.1235120519995689,0.0266805775463581,0.971036622587156,0.1968507930777072,-0.0940523889700794,-0.1566486119129329,0.0044213030073598,-0.0728199271160042,-0.0492533503239887,0.0023265398111786,-0.0075376346808397,0.0007901871007573,-1.8579165370735775e-05,,,,,,,,,,1.0,0.1,0.0143293719738721,0.01235120519995689,,,,,,,,,,,0.971036622587156,u_t_hat = (-0.094052)*u + (-0.156649)*u_x + (+0.004421)*u_xx + (-0.072820)*u^2 + (-0.049253)*u*u_x + (+0.002327)*u*u_xx + (-0.007538)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,864,0.0150501383468508,0.1134856864809989,0.0263987071812152,0.97105381859063,0.196915330654265,-0.0942237758500062,-0.1566290518431822,0.0044204288189061,-0.0728150464187322,-0.0492491661246995,0.0023263007519064,-0.0075366031227205,0.0007900873889209,-1.85766003920949e-05,,,,,,,,,,1.0,0.1,0.0150501383468508,0.01134856864809989,,,,,,,,,,,0.97105381859063,u_t_hat = (-0.094224)*u + (-0.156629)*u_x + (+0.004420)*u_xx + (-0.072815)*u^2 + (-0.049249)*u*u_x + (+0.002326)*u*u_xx + (-0.007537)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,865,0.0143384942784905,0.1140097975730896,0.025739474222064,0.9710718147005256,0.1969833236587045,-0.0944003127747488,-0.1566105763897756,0.0044195507076184,-0.0728101555639217,-0.0492448847857879,0.0023260602832944,-0.0075355409810375,0.0007899860547393,-1.8574020136630667e-05,,,,,,,,,,1.0,0.1,0.0143384942784905,0.01140097975730896,,,,,,,,,,,0.9710718147005256,u_t_hat = (-0.094400)*u + (-0.156611)*u_x + (+0.004420)*u_xx + (-0.072810)*u^2 + (-0.049245)*u*u_x + (+0.002326)*u*u_xx + (-0.007536)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,866,0.0145391952246427,0.1154770702123642,0.0260869022458791,0.9710903405566548,0.1970523440631141,-0.0945763277354898,-0.1565938018119995,0.0044186849683454,-0.0728047009657218,-0.0492402796481352,0.0023258066021213,-0.0075344310525362,0.0007898807894903,-1.8571366552414343e-05,,,,,,,,,,1.0,0.1,0.0145391952246427,0.01154770702123642,,,,,,,,,,,0.9710903405566548,u_t_hat = (-0.094576)*u + (-0.156594)*u_x + (+0.004419)*u_xx + (-0.072805)*u^2 + (-0.049240)*u*u_x + (+0.002326)*u*u_xx + (-0.007534)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,867,0.0149323567748069,0.1211333572864532,0.0270456932485103,0.9711078744790832,0.1971176170640072,-0.0947466010922131,-0.1565755358867502,0.0044178095728658,-0.0727994088881387,-0.0492359155606565,0.0023255599676474,-0.0075333816540047,0.0007897801416855,-1.856879087999712e-05,,,,,,,,,,1.0,0.1,0.0149323567748069,0.01211333572864532,,,,,,,,,,,0.9711078744790832,u_t_hat = (-0.094747)*u + (-0.156576)*u_x + (+0.004418)*u_xx + (-0.072799)*u^2 + (-0.049236)*u*u_x + (+0.002326)*u*u_xx + (-0.007533)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,868,0.0144411642104387,0.1130506694316864,0.0257462300360202,0.9711242777387156,0.1971779423698637,-0.0949086187183111,-0.1565558155895851,0.0044169236159102,-0.0727942590160953,-0.049231684590438,0.0023253166803556,-0.0075323615647219,0.0007896812410218,-1.856623048440325e-05,,,,,,,,,,1.0,0.1,0.0144411642104387,0.011305066943168641,,,,,,,,,,,0.9711242777387156,u_t_hat = (-0.094909)*u + (-0.156556)*u_x + (+0.004417)*u_xx + (-0.072794)*u^2 + (-0.049232)*u*u_x + (+0.002325)*u*u_xx + (-0.007532)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,869,0.0150283500552177,0.1184266731142997,0.0268710181117057,0.9711403917356046,0.1972362334902482,-0.0950649643355916,-0.1565369580554209,0.0044159984306153,-0.072788834890511,-0.0492273312962506,0.0023250695173793,-0.00753132809513,0.0007895819035729,-1.856367772722105e-05,,,,,,,,,,1.0,0.1,0.0150283500552177,0.011842667311429972,,,,,,,,,,,0.9711403917356046,u_t_hat = (-0.095065)*u + (-0.156537)*u_x + (+0.004416)*u_xx + (-0.072789)*u^2 + (-0.049227)*u*u_x + (+0.002325)*u*u_xx + (-0.007531)*u_x^2 + (+0.000790)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,870,0.0144613869488239,0.1239366382360458,0.0268550515174865,0.9711556382861852,0.1972905691678877,-0.0952123495708446,-0.1565183223745998,0.004415086824361,-0.0727836393095441,-0.0492230463595753,0.0023248281679299,-0.0075302939883805,0.000789483127705,-1.8561158579050225e-05,,,,,,,,,,1.0,0.1,0.0144613869488239,0.01239366382360458,,,,,,,,,,,0.9711556382861852,u_t_hat = (-0.095212)*u + (-0.156518)*u_x + (+0.004415)*u_xx + (-0.072784)*u^2 + (-0.049223)*u*u_x + (+0.002325)*u*u_xx + (-0.007530)*u_x^2 + (+0.000789)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,871,0.0137164741754531,0.1189548447728157,0.0256119593977928,0.971170568323662,0.1973432976717491,-0.0953535756308787,-0.1565011903664376,0.0044141625443355,-0.072778662115656,-0.0492187542273724,0.0023245887563227,-0.0075292312095399,0.0007893826670939,-1.855861651564437e-05,,,,,,,,,,1.0,0.1,0.0137164741754531,0.011895484477281571,,,,,,,,,,,0.971170568323662,u_t_hat = (-0.095354)*u + (-0.156501)*u_x + (+0.004414)*u_xx + (-0.072779)*u^2 + (-0.049219)*u*u_x + (+0.002325)*u*u_xx + (-0.007529)*u_x^2 + (+0.000789)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,872,0.0149827683344483,0.1142928898334503,0.0264120586216449,0.9711849025603544,0.1973935161244739,-0.0954918264961036,-0.1564825546856165,0.0044132524468634,-0.0727737712608455,-0.0492145520392643,0.0023243511063904,-0.0075281907312146,0.0007892831424512,-1.8556072924556188e-05,,,,,,,,,,1.0,0.1,0.0149827683344483,0.011429288983345031,,,,,,,,,,,0.9711849025603544,u_t_hat = (-0.095492)*u + (-0.156483)*u_x + (+0.004413)*u_xx + (-0.072774)*u^2 + (-0.049215)*u*u_x + (+0.002324)*u*u_xx + (-0.007528)*u_x^2 + (+0.000789)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,873,0.0145100727677345,0.1105659082531929,0.0255666635930538,0.9712001936755869,0.1974479250159547,-0.0956353404983447,-0.1564658787093262,0.0044123167000925,-0.0727688905635735,-0.0492102455160062,0.0023241109901133,-0.0075271152092225,0.0007891813714844,-1.855350183518597e-05,,,,,,,,,,1.0,0.1,0.0145100727677345,0.01105659082531929,,,,,,,,,,,0.9712001936755869,u_t_hat = (-0.095635)*u + (-0.156466)*u_x + (+0.004412)*u_xx + (-0.072769)*u^2 + (-0.049210)*u*u_x + (+0.002324)*u*u_xx + (-0.007527)*u_x^2 + (+0.000789)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,874,0.0149745158851146,0.1191859394311904,0.0268931090831756,0.971215497288782,0.1975019485824419,-0.095776305576378,-0.156450151772337,0.004411382462104,-0.0727640352601479,-0.0492058490486534,0.0023238708738362,-0.0075260084665091,0.0007890777285806,-1.8550915468992395e-05,,,,,,,,,,1.0,0.1,0.0149745158851146,0.01191859394311904,,,,,,,,,,,0.971215497288782,u_t_hat = (-0.095776)*u + (-0.156450)*u_x + (+0.004411)*u_xx + (-0.072764)*u^2 + (-0.049206)*u*u_x + (+0.002324)*u*u_xx + (-0.007526)*u_x^2 + (+0.000789)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,875,0.014788094907999,0.1199430748820304,0.0267824027687311,0.9712315509497574,0.1975595255578426,-0.0959215594586245,-0.1564360887354211,0.0044104599926172,-0.0727593627924162,-0.049201427396954,0.0023236314622291,-0.0075248756003349,0.0007889720265464,-1.854828785537577e-05,,,,,,,,,,1.0,0.1,0.014788094907999,0.011994307488203041,,,,,,,,,,,0.9712315509497574,u_t_hat = (-0.095922)*u + (-0.156436)*u_x + (+0.004410)*u_xx + (-0.072759)*u^2 + (-0.049201)*u*u_x + (+0.002324)*u*u_xx + (-0.007525)*u_x^2 + (+0.000789)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,876,0.0159331131726503,0.1213968098163604,0.0280727930366992,0.9712490313504548,0.197623356998792,-0.0960782878495062,-0.156422851485949,0.0044095670952631,-0.0727545074889906,-0.0491968510414115,0.0023233842992527,-0.007523712150597,0.0007888633294131,-1.85455930237364e-05,,,,,,,,,,1.0,0.1,0.0159331131726503,0.012139680981636041,,,,,,,,,,,0.9712490313504548,u_t_hat = (-0.096078)*u + (-0.156423)*u_x + (+0.004410)*u_xx + (-0.072755)*u^2 + (-0.049197)*u*u_x + (+0.002323)*u*u_xx + (-0.007524)*u_x^2 + (+0.000789)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,877,0.0157143454998731,0.1162225306034088,0.0273365974426269,0.9712672059774567,0.1976905125011402,-0.0962398879044029,-0.1564105879261494,0.0044086950191046,-0.0727498654938745,-0.049192260294814,0.0023231385456162,-0.0075225206659257,0.0007887525731494,-1.854286458308565e-05,,,,,,,,,,1.0,0.1,0.0157143454998731,0.01162225306034088,,,,,,,,,,,0.9712672059774567,u_t_hat = (-0.096240)*u + (-0.156411)*u_x + (+0.004409)*u_xx + (-0.072750)*u^2 + (-0.049192)*u*u_x + (+0.002323)*u*u_xx + (-0.007523)*u_x^2 + (+0.000789)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,878,0.014801912009716,0.1161809042096138,0.0264200028032064,0.9712847599421744,0.1977559662184225,-0.0963988433416914,-0.1563973876522345,0.0044078395395511,-0.0727458126359942,-0.0491879537715559,0.0023229056522059,-0.0075213604019756,0.0007886444999951,-1.854018808363429e-05,,,,,,,,,,1.0,0.1,0.014801912009716,0.011618090420961381,,,,,,,,,,,0.9712847599421744,u_t_hat = (-0.096399)*u + (-0.156397)*u_x + (+0.004408)*u_xx + (-0.072746)*u^2 + (-0.049188)*u*u_x + (+0.002323)*u*u_xx + (-0.007521)*u_x^2 + (+0.000789)*u_x*u_xx + (-0.000019)*u_xx^2
