epoch,pde_mse,coeff_u,coeff_u_x,coeff_u_xx,coeff_u^2,coeff_u*u_x,coeff_u*u_xx,coeff_u_x^2,coeff_u_x*u_xx,coeff_u_xx^2
379,0.0898338332772255,-0.02124500833451748,0.08576927334070206,0.5021781921386719,-0.0078131640329957,-1.8468222618103027,-0.15208059549331665,0.0035012357402592897,-0.07238435745239258,-0.005972195416688919
380,0.08983296900987625,-0.021239720284938812,0.08558344841003418,0.5021883249282837,-0.007799039129167795,-1.8469041585922241,-0.15201634168624878,0.003480615559965372,-0.07238743454217911,-0.005969527177512646
381,0.08983214944601059,-0.021234499290585518,0.08539994806051254,0.5021983981132507,-0.007785129360854626,-1.84698486328125,-0.15195274353027344,0.0034602531231939793,-0.07239044457674026,-0.005966885946691036
382,0.08983133733272552,-0.021229343488812447,0.08521874994039536,0.502208411693573,-0.0077712698839604855,-1.8470646142959595,-0.15188981592655182,0.003440149826928973,-0.07239340990781784,-0.005964271724224091
383,0.08983054012060165,-0.02122424729168415,0.08503982424736023,0.5022183656692505,-0.007757485378533602,-1.847143530845642,-0.1518276035785675,0.0034203040413558483,-0.07239634543657303,-0.005961687304079533
384,0.08982978016138077,-0.021219203248620033,0.08486314862966537,0.5022282004356384,-0.007743865717202425,-1.8472212553024292,-0.15176603198051453,0.0034007038921117783,-0.07239924371242523,-0.005959132686257362
385,0.08982902765274048,-0.021214211359620094,0.0846887081861496,0.5022379755973816,-0.00773051381111145,-1.8472983837127686,-0.15170522034168243,0.003381350077688694,-0.07240211963653564,-0.005956608336418867
386,0.08982830494642258,-0.021209266036748886,0.08451646566390991,0.50224769115448,-0.007717385422438383,-1.8473740816116333,-0.15164512395858765,0.003362245624884963,-0.07240496575832367,-0.005954114720225334
387,0.08982758969068527,-0.02120436728000641,0.08434640616178513,0.5022573471069336,-0.007704372052103281,-1.847449541091919,-0.15158574283123016,0.003343389369547367,-0.0724077895283699,-0.005951652768999338
388,0.08982690423727036,-0.021199513226747513,0.08417850732803345,0.5022669434547424,-0.007691423874348402,-1.8475236892700195,-0.15152712166309357,0.00332476943731308,-0.07241056859493256,-0.00594922062009573
389,0.08982623368501663,-0.02119470201432705,0.08401274681091309,0.5022764205932617,-0.007678629830479622,-1.8475971221923828,-0.15146923065185547,0.00330638256855309,-0.07241331040859222,-0.005946819670498371
390,0.0898255780339241,-0.021189933642745018,0.08384910225868225,0.5022858381271362,-0.007666071876883507,-1.8476698398590088,-0.15141211450099945,0.0032882257364690304,-0.07241600751876831,-0.0059444485232234
391,0.08982495218515396,-0.02118520811200142,0.08368755131959915,0.502295196056366,-0.00765373557806015,-1.8477416038513184,-0.15135574340820312,0.003270294051617384,-0.07241866737604141,-0.005942109040915966
392,0.08982432633638382,-0.0211805310100317,0.0835280641913414,0.5023044347763062,-0.007641535717993975,-1.8478127717971802,-0.15130014717578888,0.003252588212490082,-0.07242128998041153,-0.00593979936093092
393,0.08982373028993607,-0.02117590606212616,0.0833706259727478,0.5023136138916016,-0.007629409432411194,-1.8478829860687256,-0.15124529600143433,0.0032351042609661818,-0.07242388278245926,-0.0059375218115746975
394,0.0898231491446495,-0.021171333268284798,0.08321521431207657,0.5023226737976074,-0.007617415394634008,-1.8479527235031128,-0.15119118988513947,0.003217841498553753,-0.0724264532327652,-0.005935275927186012
395,0.08982257544994354,-0.021166814491152763,0.08306180685758591,0.5023316740989685,-0.007605644874274731,-1.848021149635315,-0.1511378288269043,0.0032007971312850714,-0.07242900878190994,-0.005933061707764864
396,0.08982202410697937,-0.021162351593375206,0.08291038125753403,0.5023406147956848,-0.007594071328639984,-1.8480892181396484,-0.15108522772789001,0.003183971159160137,-0.0724315419793129,-0.005930878687649965
397,0.0898214802145958,-0.021157944574952126,0.08276091516017914,0.5023494958877563,-0.0075826458632946014,-1.8481563329696655,-0.15103335678577423,0.0031673635821789503,-0.07243403792381287,-0.005928726866841316
398,0.08982095867395401,-0.021153593435883522,0.08261338621377945,0.5023582577705383,-0.0075713275000452995,-1.8482227325439453,-0.15098220109939575,0.003150971606373787,-0.07243651896715164,-0.005926606245338917
399,0.08982045203447342,-0.021149296313524246,0.08246777206659317,0.5023669600486755,-0.007560146972537041,-1.8482881784439087,-0.15093177556991577,0.0031347917392849922,-0.07243897020816803,-0.00592451635748148
400,0.08981995284557343,-0.021145053207874298,0.08232405036687851,0.502375602722168,-0.007549098692834377,-1.8483529090881348,-0.1508820801973343,0.0031188195571303368,-0.07244138419628143,-0.005922454874962568
401,0.08981948345899582,-0.02114086225628853,0.08218220621347427,0.5023841261863708,-0.007538231555372477,-1.848416805267334,-0.1508331000804901,0.0031030524987727404,-0.07244376838207245,-0.005920422729104757
402,0.08981901407241821,-0.021136721596121788,0.08204221725463867,0.502392590045929,-0.007527567911893129,-1.8484798669815063,-0.15078480541706085,0.0030874847434461117,-0.07244611531496048,-0.005918418988585472
403,0.0898185595870018,-0.021132631227374077,0.08190406113862991,0.5024009346961975,-0.007517026271671057,-1.8485422134399414,-0.1507372111082077,0.0030721179209649563,-0.07244842499494553,-0.005916443187743425
404,0.08981812000274658,-0.021128593012690544,0.0817677229642868,0.5024092197418213,-0.007506589870899916,-1.84860360622406,-0.15069027245044708,0.0030569476075470448,-0.07245070487260818,-0.005914495326578617
405,0.08981768786907196,-0.02112460322678089,0.08163318037986755,0.5024173855781555,-0.007496258243918419,-1.848664402961731,-0.15064400434494019,0.0030419789254665375,-0.07245295494794846,-0.005912575405091047
406,0.08981727063655853,-0.021120663732290268,0.08150041103363037,0.502425491809845,-0.007486086804419756,-1.8487240076065063,-0.15059834718704224,0.0030272144358605146,-0.07245517522096634,-0.005910681560635567
407,0.0898168683052063,-0.021116772666573524,0.08136939257383347,0.5024335384368896,-0.0074761095456779,-1.848783016204834,-0.15055334568023682,0.0030126513447612524,-0.07245736569166183,-0.00590881472453475
408,0.08981647342443466,-0.02111293002963066,0.08124011009931564,0.5024414658546448,-0.007466271985322237,-1.8488410711288452,-0.15050894021987915,0.002998284762725234,-0.07245951145887375,-0.005906971637159586
409,0.08981609344482422,-0.021109137684106827,0.08111254870891571,0.5024493336677551,-0.007456553168594837,-1.84889817237854,-0.15046517550945282,0.0029841067735105753,-0.07246161252260208,-0.005905154161155224
410,0.08981571346521378,-0.02110539749264717,0.08098668605089188,0.5024570822715759,-0.007446902804076672,-1.848954677581787,-0.15042200684547424,0.0029701131861656904,-0.07246368378400803,-0.005903361365199089
411,0.08981534838676453,-0.021101705729961395,0.08086249977350235,0.502464771270752,-0.007437390740960836,-1.8490101099014282,-0.15037941932678223,0.00295630213804543,-0.07246571779251099,-0.005901592783629894
412,0.08981500566005707,-0.021098066121339798,0.08073997497558594,0.5024723410606384,-0.007428068667650223,-1.8490650653839111,-0.15033741295337677,0.002942674560472369,-0.07246772199869156,-0.005899847485125065
413,0.0898146703839302,-0.02109447680413723,0.08061908930540085,0.5024798512458801,-0.007418875582516193,-1.849118947982788,-0.15029600262641907,0.00292922998778522,-0.07246967405080795,-0.005898125935345888
414,0.08981432020664215,-0.02109093964099884,0.08049982786178589,0.5024872422218323,-0.007409786805510521,-1.8491727113723755,-0.15025512874126434,0.0029159695841372013,-0.07247162610292435,-0.005896428599953651
415,0.08981401473283768,-0.02108745463192463,0.08038217574357986,0.5024945735931396,-0.0074008069932460785,-1.8492252826690674,-0.1502148061990738,0.002902887063100934,-0.07247354835271835,-0.0058947536163032055
416,0.08981369435787201,-0.021084021776914597,0.08026611059904099,0.5025017857551575,-0.00739193195477128,-1.849277377128601,-0.1501750648021698,0.0028899803292006254,-0.07247544825077057,-0.005893101915717125
417,0.08981339633464813,-0.021080637350678444,0.08015161752700806,0.5025089383125305,-0.0073831877671182156,-1.849328875541687,-0.1501358300447464,0.0028772454243153334,-0.072477325797081,-0.005891472566872835
418,0.08981309831142426,-0.021077297627925873,0.08003867417573929,0.502515971660614,-0.0073745837435126305,-1.849379301071167,-0.15009711682796478,0.002864684211090207,-0.07247917354106903,-0.005889865569770336
419,0.08981281518936157,-0.021074002608656883,0.07992726564407349,0.5025229454040527,-0.007366090547293425,-1.8494291305541992,-0.15005891025066376,0.0028522976208478212,-0.07248100638389587,-0.005888280458748341
420,0.08981253951787949,-0.021070750430226326,0.07981737703084946,0.5025297999382019,-0.007357730995863676,-1.8494786024093628,-0.15002121031284332,0.002840085420757532,-0.07248281687498093,-0.005886715371161699
421,0.089812271296978,-0.0210675410926342,0.07970898598432541,0.5025365948677063,-0.0073494454845786095,-1.8495270013809204,-0.14998401701450348,0.002828039927408099,-0.072484590113163,-0.005885171238332987
422,0.08981199562549591,-0.02106437459588051,0.07960207760334015,0.5025432705879211,-0.007341261487454176,-1.8495748043060303,-0.14994730055332184,0.002816157415509224,-0.07248633354902267,-0.005883647128939629
423,0.08981174975633621,-0.0210612490773201,0.07949663698673248,0.5025498867034912,-0.0073332111351192,-1.8496217727661133,-0.1499110609292984,0.0028044371865689754,-0.07248803973197937,-0.005882143042981625
424,0.08981149643659592,-0.021058164536952972,0.07939264923334122,0.5025563836097717,-0.00732529629021883,-1.8496683835983276,-0.14987534284591675,0.002792877610772848,-0.07248970866203308,-0.0058806580491364
425,0.08981126546859741,-0.02105512097477913,0.07929009199142456,0.5025627613067627,-0.007317479699850082,-1.8497145175933838,-0.1498401015996933,0.0027814735658466816,-0.0724913626909256,-0.005879192613065243
426,0.08981101959943771,-0.021052120253443718,0.07918895035982132,0.5025690793991089,-0.007309747394174337,-1.849759817123413,-0.14980533719062805,0.002770222956314683,-0.07249299436807632,-0.005877747666090727
427,0.0898108035326004,-0.02104916051030159,0.0790892094373703,0.5025753378868103,-0.007302103564143181,-1.849804401397705,-0.14977101981639862,0.0027591281104832888,-0.07249461859464645,-0.0058763232082128525
428,0.0898105800151825,-0.021046241745352745,0.07899084687232971,0.5025814771652222,-0.007294584531337023,-1.8498481512069702,-0.149737149477005,0.002748193684965372,-0.07249622792005539,-0.005874918773770332
429,0.08981037139892578,-0.021043362095952034,0.07889385521411896,0.5025875568389893,-0.007287202402949333,-1.8498919010162354,-0.1497037708759308,0.002737421775236726,-0.07249781489372253,-0.005873533431440592
430,0.08981016278266907,-0.021040521562099457,0.07879821211099625,0.5025935173034668,-0.0072798836044967175,-1.8499345779418945,-0.14967083930969238,0.0027268026024103165,-0.07249937951564789,-0.0058721681125462055
431,0.08980994671583176,-0.021037722006440163,0.07870390266180038,0.5025994181632996,-0.007272668182849884,-1.849976897239685,-0.149638369679451,0.00271632825024426,-0.07250092178583145,-0.00587082002311945
432,0.08980976790189743,-0.021034961566329002,0.07861091196537018,0.5026052594184875,-0.007265561725944281,-1.8500186204910278,-0.14960631728172302,0.0027059894055128098,-0.07250243425369263,-0.005869490560144186
433,0.08980956673622131,-0.021032242104411125,0.07851922512054443,0.502610981464386,-0.007258541416376829,-1.8500598669052124,-0.14957472681999207,0.0026957893278449774,-0.07250392436981201,-0.005868179257959127
434,0.08980938792228699,-0.021029559895396233,0.07842882722616196,0.5026166439056396,-0.00725162960588932,-1.8501002788543701,-0.14954358339309692,0.0026857296470552683,-0.07250538468360901,-0.005866886116564274
435,0.08980921655893326,-0.021026914939284325,0.07833969593048096,0.5026221871376038,-0.007244824897497892,-1.8501399755477905,-0.1495128720998764,0.0026758171152323484,-0.07250682264566422,-0.005865611135959625
436,0.08980903774499893,-0.0210243072360754,0.07825182378292084,0.5026276707649231,-0.007238135673105717,-1.8501793146133423,-0.1494825929403305,0.0026660554576665163,-0.07250824570655823,-0.005864353850483894
437,0.0898088738322258,-0.021021736785769463,0.07816518843173981,0.5026330351829529,-0.00723149674013257,-1.8502181768417358,-0.14945273101329803,0.0026564423460513353,-0.07250964641571045,-0.005863114260137081
438,0.08980870991945267,-0.02101920358836651,0.07807978242635727,0.5026383399963379,-0.007224949076771736,-1.8502564430236816,-0.149423286318779,0.0026469621807336807,-0.07251103967428207,-0.00586189329624176
439,0.08980854600667953,-0.02101670764386654,0.07799559086561203,0.5026435852050781,-0.007218519225716591,-1.8502942323684692,-0.14939425885677338,0.002637604484334588,-0.0725124180316925,-0.005860690027475357
440,0.0898083969950676,-0.021014248952269554,0.0779125913977623,0.5026487112045288,-0.007212174590677023,-1.8503313064575195,-0.1493656486272812,0.0026283732149749994,-0.07251378148794174,-0.0058595044538378716
441,0.08980825543403625,-0.021011823788285255,0.07783077657222748,0.5026537775993347,-0.007205930072814226,-1.8503680229187012,-0.14933745563030243,0.0026192700024694204,-0.07251513004302979,-0.005858335644006729
442,0.08980809897184372,-0.02100943587720394,0.07775012403726578,0.5026587843894958,-0.007199743762612343,-1.850403904914856,-0.1493096500635147,0.002610301598906517,-0.07251645624637604,-0.0058571831323206425
443,0.08980795741081238,-0.021007081493735313,0.0776706263422966,0.5026636719703674,-0.007193639874458313,-1.8504396677017212,-0.14928223192691803,0.002601472195237875,-0.0725177526473999,-0.005856047384440899
444,0.08980783075094223,-0.02100476250052452,0.07759226858615875,0.5026684999465942,-0.007187657989561558,-1.8504748344421387,-0.14925526082515717,0.002592772711068392,-0.07251902669668198,-0.005854927934706211
445,0.08980768173933029,-0.021002477034926414,0.07751503586769104,0.5026732683181763,-0.007181784603744745,-1.8505094051361084,-0.14922863245010376,0.0025841952301561832,-0.07252028584480286,-0.0058538238517940044
446,0.08980756253004074,-0.021000225096940994,0.07743891328573227,0.5026779770851135,-0.007175999693572521,-1.85054349899292,-0.1492024064064026,0.0025757376570254564,-0.07252152264118195,-0.0058527360670268536
447,0.0898074358701706,-0.02099800668656826,0.07736388593912125,0.502682626247406,-0.007170246448367834,-1.8505771160125732,-0.14917656779289246,0.00256739417091012,-0.07252275198698044,-0.0058516645804047585
448,0.08980733156204224,-0.020995821803808212,0.07728994637727737,0.5026872158050537,-0.007164554204791784,-1.8506102561950684,-0.14915107190608978,0.0025591691955924034,-0.07252396643161774,-0.005850608926266432
449,0.08980719745159149,-0.02099367044866085,0.07721707224845886,0.5026916861534119,-0.00715898210182786,-1.850643277168274,-0.14912599325180054,0.0025510648265480995,-0.07252516597509384,-0.005849568638950586
450,0.08980708569288254,-0.020991547033190727,0.07714525610208511,0.5026960968971252,-0.007153496611863375,-1.8506754636764526,-0.14910124242305756,0.002543077804148197,-0.07252635061740875,-0.005848543718457222
451,0.08980698138475418,-0.02098945342004299,0.07707448303699493,0.5027004480361938,-0.0071481140330433846,-1.8507070541381836,-0.14907687902450562,0.0025352109223604202,-0.07252752035856247,-0.005847534164786339
